id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
59525,France,"A delicate, classically textured white wine, this is a pure combination of apricot and lemon fruits with crisp, delicious acidity despite the wood aging. A great success in its restrained style, this should age well.",,93,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Carbonnieux 2010  Pessac-Léognan,Bordeaux-style White Blend,Château Carbonnieux
59526,France,"This is a fine, beautifully controlled wine. Its dark black currant fruits and firm dense texture are restrained, stylish and delicious. At the same time, the fruits offer a smooth, juicy aftertaste. Keep for 6–7 years.",,93,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Fieuzal 2010  Pessac-Léognan,Bordeaux-style Red Blend,Château de Fieuzal
59527,Italy,"Cupano delivers an ace card in 2008 with its Brunello that has seemingly defied all the difficulties of the vintage. The wine is elegant and complex, with pretty layers of dried fruit, leather, tobacco, spice and dark chocolate. The acidity frames the brightness of the fruit and the mouthfeel is long and plush. Drink after 2018.",,93,130.0,Tuscany,Brunello di Montalcino,,,,Cupano 2008  Brunello di Montalcino,Sangiovese Grosso,Cupano
59528,US,"Acidity marks this bone dry, tightly wound and young Chardonnay. It's quite ripe in orange, pear, apricot and nectarine fruit, with an elegant mouthfeel. Give it some airing before serving, and it should drink well over the next 5–6 years.",Bien Nacido Vineyard,93,43.0,California,Santa Maria Valley,Central Coast,,,Bien Nacido 2010 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Bien Nacido
59529,France,"A fine combination of wood and ripe, tropical fruits lead to a crisp, fruity more herbaceous core. There is a great balance between this richness and citrus herbaceousness. It will certainly age several years.",Pavillon Blanc de Château Margaux,93,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Margaux 2010 Pavillon Blanc de Château Margaux  (Bordeaux Blanc),Bordeaux-style White Blend,Château Margaux
59530,US,Ripe peach and yellow cherry aromas take a turn towards the tropics on the palate of this intensely fruity wine. It's semi-dry in style with a slightly candied tone but balanced neatly by tart lemon­-lime acidity. Drink now.,Semi Dry,87,20.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Paumanok 2014 Semi Dry Riesling (North Fork of Long Island),Riesling,Paumanok
59531,Chile,"Brushy, herbal aromas include saucy notes of cherry tomato and iodine. This mystery blend from a 60-year-old vineyard in Curicó is medium in body, with salty, savory plum flavors. Briny notes and saltiness outmaneuver the wine's fruit content on the finish.",Specialties Cool Mountain Field Blend,87,18.0,Curicó Valley,,,Michael Schachner,@wineschach,Santa Carolina 2013 Specialties Cool Mountain Field Blend Red (Curicó Valley),Red Blend,Santa Carolina
59532,US,"Glimmers of minerality lend elegance to zesty white grapefruit, lemon and pear notes in this dry, full-bodied Pinot Gris. A brisk backbone of acidity balances nicely against a mouthfeel that's succulent and satisfying. Drink now through 2016.",,87,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Thirsty Owl Wine Company 2014 Pinot Gris (Finger Lakes),Pinot Gris,Thirsty Owl Wine Company
59533,US,"Lean and spry, this dry Riesling balances fresh apple and tart nectarine notes against a backdrop of crisp lemon-lime acidity. The finish is moderately long but marked by a pleasantly bitter lemon pith note. Drink now.",Dry,87,15.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Treleaven 2013 Dry Riesling (Cayuga Lake),Riesling,Treleaven
59534,US,"Pale in color, this wine offers fresh aromas of cranberry, herbs and red currant. The palate brings elegant flavors with a zing of cranberry-like acidity. It will be best at the dinner table.",Estate Wilridge Vineyard,87,30.0,Washington,Naches Heights,Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2013 Estate Wilridge Vineyard Nebbiolo (Naches Heights),Nebbiolo,Wilridge
59535,US,Syrah (79%) takes the lead on this blend. The blue-fruit aromas seem a touch oxidized—a shame as this wine otherwise shows pleasing purity and persistence.,Estate Wilridge Vineyard,87,35.0,Washington,Naches Heights,Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2013 Estate Wilridge Vineyard Syrah-Mourvèdre (Naches Heights),Syrah-Mourvèdre,Wilridge
59536,US,The aromas of tennis ball and chalk are light and brooding while the flavors are broad and creamy in feel. It doesn't all quite come together but still provides plenty of appeal.,Crawford Vineyard,87,18.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2014 Crawford Vineyard Chardonnay (Yakima Valley),Chardonnay,Wilridge
59537,US,"The aromas of jasmine, honeysuckle, ripe peach and botrytis are bright. The mouthwatering stone-fruit flavors are sweet and persist, with white flowers on the finish.",Late Harvest,87,10.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2014 Late Harvest Riesling (Yakima Valley),Riesling,Hogue
59538,US,"This is not a showy wine, but the sense of reserve, good acidity, fresh flavors and good balance form an enjoyable picture that will be versatile with food.",Reserve Estate Grown,87,20.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Ironstone 2013 Reserve Estate Grown Chardonnay (Sierra Foothills),Chardonnay,Ironstone
59539,New Zealand,"This is a light- to medium-bodied example of New Zealand Sauvignon Blanc, one that offers somewhat pungent, sweaty aromas that veer toward scallion at times, followed by mouth-puckering grapefruit flavors.",,87,18.0,Nelson,,,Joe Czerwinski,@JoeCz,Woollaston 2014 Sauvignon Blanc (Nelson),Sauvignon Blanc,Woollaston
59540,New Zealand,"Pungent and leafy at first, this also boasts honey and passion fruit aromas. It's medium in body, with tropical, pineapple flavors and a clean, refreshing finish. Drink up.",,87,20.0,Waipara,,,Joe Czerwinski,@JoeCz,The Crater Rim 2014 Sauvignon Blanc (Waipara),Sauvignon Blanc,The Crater Rim
59541,New Zealand,"Traditionally, Hawkes Bay Sauvignon Blancs were riper and richer than Marlborough versions, but that isn't the case for this wine, which carries a modest 12% abv. It's pungently herbal on the nose, while the flavors of white grapefruit are complemented by greenish, leafy notes.",,87,17.0,New Zealand,,,Joe Czerwinski,@JoeCz,Trinity Hill 2013 Sauvignon Blanc (New Zealand),Sauvignon Blanc,Trinity Hill
59542,US,"Tight tannins support a blend of 49% Cabernet Sauvignon with 21% Petit Verdot, 11% Merlot and 9% Cabernet Franc. Black fruit, tobacco and leather give it a robust profile, finishing full bodied and ripe.",Sonnet #63,87,70.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Madrigal 2012 Sonnet #63 Red (Napa Valley),Bordeaux-style Red Blend,Madrigal
59543,France,"Consultant Stéphane Derenoncourt has helped this light wine to have a good balance and soft, generous fruitiness. The tannins are kind, rounded and already well integrated with the fruit. Drink from 2017.",Château Lestruelle,87,30.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Maison Bouey 2013 Château Lestruelle  (Médoc),Bordeaux-style Red Blend,Maison Bouey
59544,Italy,"Ripe plum, berry and cocoa aromas lead the nose on this fruity, easygoing red. The soft, round palate offers ripe blackberry, juicy raspberry, a note of dark spice and a hint of chocolate. It's simple but well made and enjoyable, with silky tannins.",Il Giglio,87,10.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Masseria del Feudo 2014 Il Giglio Nero d'Avola (Sicilia),Nero d'Avola,Masseria del Feudo
59545,US,"A juicy wine certain to please those who opt for the hip label, this is quite showy on the nose, with densely packed blackberries, clove, caramel and vanilla elements. The rich palate is equally poppy and boisterous, with black cherry jam, allspice and nutmeg notes.",ChillHouse,87,19.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Peachy Canyon 2012 ChillHouse Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Peachy Canyon
59546,Chile,"Slightly murky, earthy aromas of tree bark and baked fruits are herbal and soft. This is a blend led by Syrah and Carmenère; it's round, chewy and bulky on the palate, with flavors of blackberry and dark plum. A hint of cocoa sweetens a lasting but basic finish.",Reserva 1234,87,15.0,Colchagua Valley,,,Michael Schachner,@wineschach,Siegel 2013 Reserva 1234 Red (Colchagua Valley),Red Blend,Siegel
59547,US,"Quite light in the glass, this wine offers crisp and tight aromas of Japanese pear, peach blossom and custard torte. It's light and easy on the palate, with honeysuckle and cooked-apple flavors cut by lemon juice.",Winemaker's Signature Selection,87,20.0,California,Temecula,South Coast,Matt Kettmann,@mattkettmann,South Coast 2014 Winemaker's Signature Selection Viognier (Temecula),Viognier,South Coast
59548,Italy,"Soft and fruity, this opens with aromas of ripe plum, blackberry and dark cooking spice. The juicy, easygoing palate doles out fleshy black cherry, raspberry jam and a hint of ground pepper accompanied by round, smooth tannins.",,87,10.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Stemmari 2013 Nero d'Avola (Sicilia),Nero d'Avola,Stemmari
59549,Austria,"Summer blossom, honeysuckle, even rose petals appear on the aromatic nose. The slight and slender palate is poised and comes on very light feet. This is a breezy, easy summer wine to be drunk as soon as possible.",Gamlitzberg,87,24.0,Südsteiermark,,,Anne Krebiehl MW,@AnneInVino,Strauss 2014 Gamlitzberg Gelber Muskateller (Südsteiermark),Gelber Muskateller,Strauss
59550,Italy,"Aromas of wild cherry, blue flower and a hint of cinnamon unfold in the glass. The no-frills palate offers black cherry, sage and a note of white pepper alongside soft, rather fleeting tannins. Drink through 2016.",,87,13.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Tasca d'Almerita 2013 Nero d'Avola (Sicilia),Nero d'Avola,Tasca d'Almerita
59551,US,"Crisp apple and pear aromas take a richer, riper turn towards melon and peach on the palate of this medium-sweet Riesling. Its juicy, fruity demeanor is straightforward and lush, but a punchy strike of lemon-lime acidity livens up the finish. Drink now.",2nd Degree Medium Sweet,87,14.0,New York,Seneca Lake,Finger Lakes,Anna Lee C. Iijima,,Three Brothers 2014 2nd Degree Medium Sweet Riesling (Seneca Lake),Riesling,Three Brothers
59552,Chile,"Dark and muscular up front, with a bright purple color and grapy, woody aromas, this Malbec is pleasant, albeit clipped on the palate. Short, punchy plum and boysenberry flavors finish with a barrel note or two, but not much more.",Reserva,87,11.0,Colchagua Valley,,,Michael Schachner,@wineschach,Autoritas 2014 Reserva Malbec (Colchagua Valley),Malbec,Autoritas
59553,New Zealand,"Craggy Range has put their marketing energy in the U.S. behind this largely unoaked Chardonnay. It's clean and bright, with refreshing melon and pear notes, but not a ton of weight or complexity. Drink this medium-bodied dry white now through 2018.",Single Vineyard Kidnappers Vineyard,87,22.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Craggy Range 2013 Single Vineyard Kidnappers Vineyard Chardonnay (Hawke's Bay),Chardonnay,Craggy Range
59554,US,"A new offering from this partnership, this wine brings aromas of jasmine, lime and dried Nestea Ice Tea. It tingles the palate with lightly spritzy, off-dry lemon and peach flavors with a floral finish.",,87,13.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Charles & Charles 2014 Riesling (Yakima Valley),Riesling,Charles & Charles
59555,France,"This is a lively, fruity wine with good acidity and a delicious fresh and tangy streak. It is textured with acidity and a steely, youthful character. Drink soon for its full, fresh character. The property has been in the Ballande family since the early 19th century. Sémillon/Sauvignon Blanc production from 10 acres is overseen by consultant Denis Dubourdieu.",,87,25.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Baret 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Baret
59556,France,"Juicy black currants and red berries are masked by the tannins at present, but they will fill out this wine, leaving a fresh, bright character. Drink from 2018.",,87,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château d'Alix 2013  Pessac-Léognan,Bordeaux-style Red Blend,Château d'Alix
59557,France,"Young, fresh and fruity, this wine is bright and attractive. It has a strong juicy element along with red-currant liveliness and only a touch of tannins. It will mature early, so drink from the end of 2016.",,87,20.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Fleur de Plaisance 2014  Côtes de Bourg,Bordeaux-style Red Blend,Château Fleur de Plaisance
59558,France,"Named after the outcropping of gravel on which the vines are planted, this second wine of Fourcas-Dupré is Merlot-based. With its smoky tannins and strong flavors of wood, it needs to fill out with the blackberry fruits that lie in the background. That won't take long and the wine will be ready to drink from late 2016.",Cuvée Hautes Terres,87,25.0,Bordeaux,Listrac-Médoc,,Roger Voss,@vossroger,Château Fourcas Dupré 2012 Cuvée Hautes Terres  (Listrac-Médoc),Bordeaux-style Red Blend,Château Fourcas Dupré
59559,France,"This attractive and fruity wine is ready to drink now. It is bright with acidity, citrus and lively fresh-sliced apples. It's a delicious wine, all fruit with only the lightest texture. Ghislain Boutemy is the winemaker at the family estate.",,87,30.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Haut Lagrange 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Haut Lagrange
59560,US,"The LUX bottling has a bit more concentration than the other estate-grown Pinot Noir from Luminous Hills. The fruit carries much the same strawberry/citrus flavor, but with more grip and focus. The tannins are proportional, and the wine is balanced, but thins out quickly in the finish.",LUX,87,35.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Luminous Hills 2008 LUX Pinot Noir,Pinot Noir,Luminous Hills
59561,France,"A very oxidative style, with unusual, though intense, flavors of straw and compost intermingled with poached pear and wet stones. The high quality of the raw material comes through on the long, caramel-apple finish. Drink now.",Aux Vignes Clos Rebberg,87,51.0,Alsace,Alsace,,,,Marc Kreydenweiss 2007 Aux Vignes Clos Rebberg Pinot Gris (Alsace),Pinot Gris,Marc Kreydenweiss
59562,Spain,"Like most base-level Garnachas, this one has a sweet, candied aromatic cover. But unlike many it has depth, purity and avoids boring, offensive sweetness. The flavors of raspberry and boysenberry are bright, and it maintains balance and integrity through the finish. A nice wine for under $10.",Los Dos Old Vines,87,8.0,Northern Spain,Campo de Borja,,Michael Schachner,@wineschach,Almira 2009 Los Dos Old Vines Grenache-Syrah (Campo de Borja),Grenache-Syrah,Almira
59563,US,"This unusual Chardonnay is fermented and aged sur lie in 60 gallon stainless-steel barrels. The pleasant mix of fruit includes cucumber, melon, jicama and apple, balanced and tart. The color, already a fairly deep gold, suggests that you drink it soon.",Purity,87,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Boedecker Cellars 2008 Purity Chardonnay (Willamette Valley),Chardonnay,Boedecker Cellars
59564,US,"Doesn't say so on the label, but it's Cabernet Sauvignon. However it's utterly unlike most other Napa Cabs in the dryness and tartness. Almost like a Chianti, with bone-dry cherry, red currant and tobacco flavors, scoured with tannins, that finish with a cut of acidity.",Il Barone,87,75.0,California,Napa Valley,Napa,,,Castello di Amorosa 2007 Il Barone Red (Napa Valley),Red Blend,Castello di Amorosa
59565,Italy,"This Riserva Brunello shows sharp, brambly characteristics of forest berry and white cherry. Although the nose is prickly and awkward, the wine wins points in the mouth thanks to its softness and plushness.",Vigna di Pianrosso Santa Caterina d'Oro Riserva,87,65.0,Tuscany,Brunello di Montalcino,,,,Ciacci Piccolomini d'Aragona 2004 Vigna di Pianrosso Santa Caterina d'Oro Riserva  (Brunello di Montalcino),Sangiovese Grosso,Ciacci Piccolomini d'Aragona
59566,US,"Good citrus fruit flavors, along the lines of grapefruits, limes and Meyer lemons, accompanied by zesty acidity mark this bone-dry Sauvignon Blanc. It really scours the mouth clean. Very nice with puff pastry mushroom appetizers, bruschetta with goat cheese and roasted red peppers, or crudités with a garlicky sour cream dip.",Rava Blackjack Vineyard,87,18.0,California,Monterey,Central Coast,,,Darcie Kent Vineyards 2009 Rava Blackjack Vineyard Sauvignon Blanc (Monterey),Sauvignon Blanc,Darcie Kent Vineyards
59567,France,"Ripe and soft. There is an attractive citrus element that gives structure, wih acidity coming through. Delicious now. Screwcap.",,87,16.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Zinck 2009 Riesling (Alsace),Riesling,Domaine Zinck
59568,US,"Quite dry on the palate, this seductive Riesling exhibits aromas of honeyed ginger with a hint of smoke and petrol. Lime and apple flavors combine with a zippy acidity and subtle minerality throughout.",Dry,87,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2008 Dry Riesling (Finger Lakes),Riesling,Dr. Konstantin Frank
59569,US,"A very pleasant offering from Duck Pond, this is lightly toasty, moderately fruity, broad on the palate, with a gentle mix of pear and apple flavors. Smooth and drinking at its peak.",Desert Wind Vineyard,87,15.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Duck Pond 2008 Desert Wind Vineyard Chardonnay (Wahluke Slope),Chardonnay,Duck Pond
59570,Spain,"Sort of scratchy and generic on the nose, with reasonably fresh red fruit aromas. The mouthfeel is angular and clipped by piercing acidity, while the flavors are of nice but regular black cherry and plum. Fairly juicy and fresh as a whole.",Crianza,87,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Circulo 2007 Crianza  (Rioja),Tempranillo,El Circulo
59571,US,"A spicy note in the nose carries suggestions of caraway, pepper and rye. This is a light, tart, palate-refreshing red wine, with wild red berry flavors, a hint of earth and a delicate balance.",,87,30.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Folin Cellars 2006 Tempranillo (Rogue Valley),Tempranillo,Folin Cellars
59572,US,"A good wine, dry and tannic, but a little one-dimensional in richness. Shows pretty flavors of red and black cherries, with a hint of mint and cocoa. Could be lusher and offer more layers. Call it elegant rather than opulent. Drink now.",,87,50.0,California,Napa Valley,Napa,,,Trinchero 2007 Cabernet Franc (Napa Valley),Cabernet Franc,Trinchero
59573,US,"A bit soft and lacking in bright structure, which gives the complex blackberry, currant, dark chocolate, anise, herb and cedar flavors, good as they are, a collapsed mouthfeel. The softness seems likely to limit the wine's ageability.",Mario's Vineyard,87,50.0,California,St. Helena,Napa,,,Trinchero 2007 Mario's Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Trinchero
59574,Spain,"Reddish in color, with solid aromas of tire rubber, cherry and plum. The palate shows fine lift and balance, and the flavors of juicy, slightly pithy and bitter raspberry and plum are just right for Navarran Garnacha-based rosé. Drink soon with salads and finger foods.",,87,8.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Vega Sindoa 2009 Rosé (Navarra),Rosé,Vega Sindoa
59575,US,"Delicious in briary blackberry jam, cherry pie, currant, milk chocolate, black pepper and anise flavors, with a touch of sweet oak, and the finish is totally dry. It's a little too soft in structure, but fine if you're in the mood for Zinfandel.",Altitude 2401 Fair Play Farms,87,25.0,California,El Dorado,Sierra Foothills,,,Perry Creek 2007 Altitude 2401 Fair Play Farms Zinfandel (El Dorado),Zinfandel,Perry Creek
59576,Australia,"Like the D&J; Chardonnay, this is a readily approachable, easy-drinking wine with good varietal character. Cassis fruit dominates, accented by slightly herbal notes suggestive of mint. The tannins are supple, adding an appropriately dusty edge to the finish. Drink now–2012.",Darby & Joan,87,12.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,R Wines 2008 Darby & Joan Cabernet Sauvignon (South Australia),Cabernet Sauvignon,R Wines
59577,Italy,"Straightforward and honest, this bright Rosso delivers clean aromas of cherry, blueberry and subtle shadings of smoke and spice. You could pair this wine with lasagna, meat-filled ravioli or light pork or beef roasts.",,87,23.0,Tuscany,Rosso di Montalcino,,,,SassodiSole 2008  Rosso di Montalcino,Sangiovese Grosso,SassodiSole
59578,US,"Dark fruits characterize this young, vigorous wine. Black cherries, blackberries, even dark chocolate flood the palate, delicious and spicy. Yet there's a tannic, acidic tightness that makes the mouthfeel tough and gritty. One of the better Lake County Pinots out there, but work needs to be done.",Christian's Vineyard,87,45.0,California,Lake County,,,,Six Sigma Ranch 2007 Christian's Vineyard Pinot Noir (Lake County),Pinot Noir,Six Sigma Ranch
59579,US,"Whole cluster fermented in stainless steel, this is big and spicy, with a lovely textural impact. The aromas and flavors run to honeyed pears and very ripe apples; the finish is resonant and surprisingly mature for a 2009. Drink up.",,87,14.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Spindrift Cellars 2009 Pinot Gris (Willamette Valley),Pinot Gris,Spindrift Cellars
59580,US,"A deep straw, this unusual Chardonnay has a strong herbal component, with penetrating seed and grass flavors wrapped around tart, green apple fruit. It's a little oxidized, drinking well, but not for cellaring.",,87,18.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Thistle 2008 Chardonnay (Dundee Hills),Chardonnay,Thistle
59581,US,"Made in the popular style of ripe fruit, oak and soft creaminess. The pineapple jam, buttered popcorn and vanilla flavors are attractive, and brightened by crisp acidity.",Liebler Vineyard,87,35.0,California,Santa Cruz Mountains,Central Coast,,,Clos La Chance 2008 Liebler Vineyard Chardonnay (Santa Cruz Mountains),Chardonnay,Clos La Chance
59582,US,"Made half in stainless steel and half in neutral oak, this comes from 34-year-old vines. It's quite dry, with interesting nuances of sweet grass, clover and green apple. The acids are borderline sour; try this with a bit of prosciutto and a salty cheese.",,87,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Coeur de Terre 2009 Riesling (Willamette Valley),Riesling,Coeur de Terre
59583,Italy,"Collemattoni delivers a ripe, fruit-driven Brunello that will appeal to those who enjoy plump, jammy notes in their red wine. Raspberry, strawberry and mature cherry stand out within a larger embroidery of spice and tobacco. The wine is soft and smooth with sweet berry notes on the close.",,87,55.0,Tuscany,Brunello di Montalcino,,,,Collemattoni 2005  Brunello di Montalcino,Sangiovese Grosso,Collemattoni
59584,France,"With its slight vanilla aroma, this is a broad style, with ripe acidity, a fresh green fruit character, rounded by the toast edge. There is a good final crisp texture.",,87,17.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Eugène Meyer 2008 Pinot Blanc (Alsace),Pinot Blanc,Domaine Eugène Meyer
59585,US,"Young, tannic and acidic now, this is a gritty wine not offering lots of pleasure because of the toughness, despite some very rich blackberry, black currant, mineral and cedar flavors. You'll want to cellar it for four or five years. Its future beyond that is a question mark.",,87,45.0,California,Oak Knoll District,Napa,,,Domaine Georg Rafael Vineyards 2006 Cabernet Sauvignon (Oak Knoll District),Cabernet Sauvignon,Domaine Georg Rafael Vineyards
59586,Italy,"Made from 85% Sangiovese and 15% other red grapes, this pretty wine has a bright fragrance of red berries and a hint of violet. The straightforward palate offers sour cherry and hints of cinnamon spice. Simple but well made, it's thoroughly enjoyable and will work well with everyday fare, from pizza to barbecued meats.",,86,13.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Banfi 2012  Chianti Classico,Red Blend,Banfi
59587,US,"Notes of vanilla, macerated wild berries and leather lead onto the medium-full, ripe-feeling palate. A note of Nilla wafer surfaces on the finish.",,86,24.0,Virginia,Shenandoah Valley,,,,Bluestone 2011 Petit Verdot (Shenandoah Valley),Petit Verdot,Bluestone
59588,Portugal,"This is a light wine, with fresh berry fruits and acidity that delineate the structure. It's already an easy wine to drink, hinting at minerality and finishing softly.",Monte Cascas Colheita,86,16.0,Douro,,,Roger Voss,@vossroger,Casca Wines 2011 Monte Cascas Colheita Red (Douro),Portuguese Red,Casca Wines
59589,France,"A single-vineyard Vouvray that is rich and fruity, it has almond and light apple flavors laced with citrus acidity. Medium sweet in style, it has a rich feel and is very ready to drink now.",Le Monaco,86,20.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Clos du Gaimont 2012 Le Monaco  (Vouvray),Chenin Blanc,Clos du Gaimont
59590,Portugal,"There is an earthy element to this ripe and fruity wine. It adds some herbal flavors to the tannins, red fruits and final acidity. Drink this wine soon, and until 2020.",Chaminé,86,12.0,Alentejano,,,Roger Voss,@vossroger,Cortes de Cima 2012 Chaminé Red (Alentejano),Portuguese Red,Cortes de Cima
59591,US,"The vineyard is in a theoretically warmer part of the valley, in the Windsor region, but somehow, there are unripe notes here. Despite some sour-cherry candy and pomegranate flavors, there's a green streak of asparagus. Drink the wine soon, as it's not an ager.",Starr Ridge Vineyard,86,50.0,California,Russian River Valley,Sonoma,,,Davis Family 2011 Starr Ridge Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Davis Family
59592,France,"Light and bright, this attractive, fruity wine has raspberry and red plum flavors along with a tannic core. It could age, although it's good to drink now.",,86,37.0,France Other,Côtes du Jura,,Roger Voss,@vossroger,Domaine Pignier 2011 Trousseau (Côtes du Jura),Trousseau,Domaine Pignier
59593,Spain,"This Monastrell-Cabernet blend is ripe and syrupy. The palate is so saturated that it verges on being overdone. Flavors of blackberry and cassis syrup finish heavy, sweet and sticky.",,86,140.0,Levante,Jumilla,,Michael Schachner,@wineschach,El Nido 2010 Red (Jumilla),Red Blend,El Nido
59594,US,"An oaky, smooth Tempranillo with understated black cherry and earthy notes, soft and medium-bodied. On the finish, expect vanilla.",,86,36.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Fenestra 2009 Tempranillo (Livermore Valley),Tempranillo,Fenestra
59595,US,"The wine offers a taste of cherry liqueur and blueberries that's soft, high in acidity and still a bit tight in tannins. This would be a good one to give a bit more time.",Ghielmetti Vineyard,86,28.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Fenestra 2010 Ghielmetti Vineyard Petite Sirah (Livermore Valley),Petite Sirah,Fenestra
59596,France,"Fascinating spice and green fruit characterize this wine that comes from the Chasselas grape still planted in the Loire in small quantities. With tight acidity and great freshness, this wine beckons for instant enjoyment.",Les Marnes,86,19.0,Loire Valley,Pouilly-sur-Loire,,Roger Voss,@vossroger,Fournier Père et Fils 2012 Les Marnes  (Pouilly-sur-Loire),Chasselas,Fournier Père et Fils
59597,US,"For the price, you get a lot to like with this dry, silky and delicate Pinot Noir. It has some good raspberry, cherry and pomegranate fruit flavors, with a rich, spicy finish.",,86,20.0,California,Sonoma Coast,Sonoma,,,Garnet 2012 Pinot Noir (Sonoma Coast),Pinot Noir,Garnet
59598,US,"This 100% Chardonnay is off dry, with honey, orange, vanilla and yeast flavors. The bubbles are scoury and clean. Drink up.",Blanc de Blancs,86,22.0,California,Carneros,Napa-Sonoma,,,Gloria Ferrer NV Blanc de Blancs Sparkling (Carneros),Sparkling Blend,Gloria Ferrer
59599,US,"Aromas of dark cherry, mocha and grilled game lead to the full-bodied palate, which has firm, muscular tannins and bright acids. Subtle notes of wild berry, undergrowth and tobacco slowly surface, lending this Syrah extra appeal.",Clone 474 Colibri Vineyard,86,38.0,Arizona,Cochise County,,,,Page Springs 2010 Clone 474 Colibri Vineyard Syrah (Cochise County),Syrah,Page Springs
59600,Australia,"This is a crisp, tart and somewhat ungenerous example of Australian Pinot Noir. It's lean and wiry, with a solid sinew of pie-cherry fruit, so maybe it just needs time, as it seems otherwise well made.",Giles,86,67.0,South Australia,Lenswood,,Joe Czerwinski,@JoeCz,Henschke 2010 Giles Pinot Noir (Lenswood),Pinot Noir,Henschke
59601,US,"A blend of 80% Vidal Blanc and 20% Riesling, this has scents of caramelized white orchard fruit, baguette and button-mushroom cap. The pliable, medium-bodied palate tastes off dry, and it's detailed with a quince-paste note that adds extra appeal.",Manor House,86,26.0,Virginia,Virginia,,,,Valerie Hill NV Manor House White (Virginia),White Blend,Valerie Hill
59602,US,"High alcohol gives this Zin a distinct heat, with flavors of black pepper and blackberries so ripe, they veer into prunes. Richly sauced barbecue dishes will rise to the occasion.",,86,38.0,California,Paso Robles,Central Coast,,,Plan B 2011 Zinfandel (Paso Robles),Zinfandel,Plan B
59603,Israel,"This is a deep violet-red wine, with aromas of blackberry, blueberry, butterscotch and anisette. Flavors of blueberry, toffee and licorice play off of strong woody notes that dominate the finish.",Reserve,86,27.0,Galilee,,,Mike DeSimone,@worldwineguys,Recanati 2012 Reserve Petite Sirah (Galilee),Petite Sirah,Recanati
