id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
128910,US,"Pungent and herbal aromas make for a vivid splash upon entry. The wine quickly evolves into pretty cherry fruit, wrapped in cinnamon, sassafras and cocoa, then runs into gently fading barrel spices.",Estate Reserve,88,38.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Blakeslee 2008 Estate Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,Blakeslee
128911,Chile,"Smells neither tropical nor citric as it falls somewhere in the middle of those two common denominators. Feels wet, fresh and minerally, with flavors of lime, green melon, sour apple, green herbs and mineral. Clean, well-cut and tight on the finish, with zesty length.",Reserva,88,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Casa Silva 2011 Reserva Sauvignon Blanc (Colchagua Valley),Sauvignon Blanc,Casa Silva
128912,Chile,"Baked apple, roasted corn, hay stack and buttery aromas define the nose on this full-bodied, fully oaked Chard from western Casablanca. Feels good, with weight as well as vitality. Flavors run toward baked apple, barrel spice and minerality. Finishes oaky, peppery and resiny.",Gran Reserva,88,27.0,Casablanca Valley,,,Michael Schachner,@wineschach,Casas del Bosque 2010 Gran Reserva Chardonnay (Casablanca Valley),Chardonnay,Casas del Bosque
128913,Chile,"Opaque in color, with herbal aromas that include graphite, tobacco, sweaty leather and mocha along with floral berry fruits. The acidity is high due to coastal origins, so the blackberry flavors run tangy, with herbal leanings. Streaky, sharp acidity is the only sticking point.",Gran Reserva,88,30.0,Casablanca Valley,,,Michael Schachner,@wineschach,Casas del Bosque 2010 Gran Reserva Syrah (Casablanca Valley),Syrah,Casas del Bosque
128914,France,"This is the entry-level wine from Château Eugénie, and it is delicious. The Malbec is softened with some Merlot, rounding out the wine. It does still preserve the solid structure of Cahors with its dense black fruits and firm tannins.",Tradition,88,16.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Eugénie 2009 Tradition Malbec-Merlot (Cahors),Malbec-Merlot,Château Eugénie
128915,US,"Even by De Loach's standards of enormously ripe Zinfandels, this one stands out. It's a hydrogen bomb of a wine, fantastically rich in berries and fruits that have a slightly dried quality to them. The tannins are thick, and the alcohol seems higher and hotter than the stated 14.5% by volume.",Riebli Valley Vineyard,88,34.0,California,Sonoma County,Sonoma,,,De Loach 2009 Riebli Valley Vineyard Zinfandel (Sonoma County),Zinfandel,De Loach
128916,Portugal,"Paxis is a warm, earthy wine, packed with ripe, soft and forward fruit. It does have a structure that could allow the wine to age, but there is no need as its fruitiness makes it ready to drink now.",Paxis,88,9.0,Alentejano,,,Roger Voss,@vossroger,DFJ Vinhos 2008 Paxis Red (Alentejano),Portuguese Red,DFJ Vinhos
128917,France,"Smoky wood makes its presence known. This wine has a soft, rounded texture and a warm, rich feel. There's attractive citrus and apricot fruit to go with the wood spice.",Cuvée Madeleine,88,16.0,Southwest France,Côtes du Tarn,,Roger Voss,@vossroger,Domaine D'en Ségur 2010 Cuvée Madeleine Chardonnay (Côtes du Tarn),Chardonnay,Domaine D'en Ségur
128918,US,"A meaty Shiraz that pulls no punches, proudly displaying its black raspberry and earthy, salumi-infused flavors around a rich, dense texture full of leather and a touch of smoke. The Temecula Valley is continuing to make strides and this is a jumbo-jet-sized example that finishes a teensy bit sweet. The Shiraz is blended with 11% Cinsault.",Reserve,88,56.0,California,Temecula Valley,South Coast,Virginie Boone,@vboone,Fazeli Cellars 2008 Reserve Shiraz (Temecula Valley),Shiraz,Fazeli Cellars
128919,US,"Named for Twisted Oak's infamous rubber chicken, Ruben, this Marsanne-Grenache Blanc-Roussanne blend is as fun as its namesake, with luscious lemon and a trace of tar in the background culminating in a dry freshness and just a tinge of almonds.",Ruben's Blend,88,24.0,California,Calaveras County,Sierra Foothills,Virginie Boone,@vboone,Twisted Oak 2010 Ruben's Blend White (Calaveras County),Rhône-style White Blend,Twisted Oak
128920,France,"This supple yet mouthfilling wine boasts intense notes of garrigue--that Provençal blend of wild thyme, bay leaf and lavender--layered over hints of pepper and a base of cherry fruit. A hint of cocoa emerges on the short but pleasant finish. Drink it now and over the next couple of years.",,89,35.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Les Trois Couronnes 2011 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Les Trois Couronnes
128921,Argentina,"The nose on this Malbec-Merlot blend starts off charred and leathery, but with airing you'll get roasted berry fruit scents and mild stalky characteristics. Flavors of roasted berries, rubber and leather finish loud, with muscular tannins and blazing acidity.",Ciclos,89,28.0,Other,Cafayate,,Michael Schachner,@wineschach,Michel Torino 2011 Ciclos Malbec-Merlot (Cafayate),Malbec-Merlot,Michel Torino
128922,France,"This wine's name translates to “cherry,” and cherries are in its aroma along with spice. The palate shows a juicy, forward fruity character, a tang of acidity and soft tannins. It's a fine wine, but not for long-term aging so drink now and over the next few months.",Les Cerisiers Vieilles  Vignes,89,20.0,Beaujolais,Juliénas,,Roger Voss,@vossroger,Pascal Aufranc 2012 Les Cerisiers Vieilles  Vignes  (Juliénas),Gamay,Pascal Aufranc
128923,Spain,"Apple, pear and green-melon aromas are clean and typical for Albariño from Rías Baixas. In the mouth, this feels healthy, with leesy weight matched by firm acids. Flavors of melon, apple, green herbs and grass finish with a note of saline and sea shell.",,89,20.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Pazo de Barrantes 2012 Albariño (Rías Baixas),Albariño,Pazo de Barrantes
128924,US,"Several different clones are blended into this Loire-influenced Sauvignon Blanc. The freshness and tart, tangy citrus fruit flavors are impressive, and would certainly match well to a plate of raw oysters.",Red Willow Vineyard,89,15.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Savage Grace 2012 Red Willow Vineyard Sauvignon Blanc (Yakima Valley),Sauvignon Blanc,Savage Grace
128925,Spain,"Rich, syrupy aromas of prune and raisin stop short of being too overripe and jammy. This feels full, lusty and big on the palate, but also balanced given that 2009 was a warm year in Ribera del Duero. Flavors of blackberry, prune and earth come with a light herbal touch, while the finish tastes baked and loamy. Drink now.",Crianza,89,18.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Simué 2009 Crianza  (Ribera del Duero),Tempranillo,Simué
128926,US,"Justice is a wine for those who like their reds big, bold and super rich. It's a full-on palate blaster that keeps its balance with moderate acidity and a generous (60%) amount of new French oak. Syrah-dominated, with 21% Cabernet Sauvignon and 20% Merlot, it's a fine steakhouse wine that should be consumed now.",Justice,89,55.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Two Vintners 2009 Justice Red (Columbia Valley (WA)),Red Blend,Two Vintners
128927,Spain,"Oak, lactic aromas and herbal hints precede a hard, tannic palate. In the mouth, things run ripe, raisiny and dark, with a focus on blueberry, mint, raisin and coffee flavors. A fiery feeling yet chocolaty tasting finish pours on the power. Drink through 2018.",Ritme Vinyes Velles Boniques Garnatxa-Carinyena,89,25.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Acústic 2011 Ritme Vinyes Velles Boniques Garnatxa-Carinyena Grenache-Carignan (Priorat),Grenache-Carignan,Acústic
128928,Spain,"This is a riper-style gran reserva with baked, slightly mulchy aromas of berry fruits that turn more exotic and spicy as they open. Leafy flavors of spice and earth come with caramel richness, while rooty spice and dry tannins control the finish.",Gran Reserva,89,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Castillo Clavijo 2005 Gran Reserva  (Rioja),Red Blend,Castillo Clavijo
128929,France,"A wine that has firm extraction, giving licorice, smoky wood and bitter chocolate flavors. It does have weight, and there is a powerful sense of fruit. For the moment, it shows extreme minerality and structure that need several years to round out and bring on the fruit potential. Drink from 2017.",Grande Lignée,89,18.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château de Gaudou 2011 Grande Lignée Malbec-Merlot (Cahors),Malbec-Merlot,Château de Gaudou
128930,France,"A really crisp wine, loaded with apple and citrus, with light flavors of almonds that bring out the intensity of the wine. This is delicious and refreshing, with bright acidity on the close.",Coteau de la Biche,89,17.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Domaine Pichot 2012 Coteau de la Biche  (Vouvray),Chenin Blanc,Domaine Pichot
128931,US,"This is roughly one-third each of Merlot, Cabernet Sauvignon and Syrah, and their individual contributions work harmoniously to craft a dark, meaty wine with cassis, licorice, smoke and espresso flavors. Suggestions of black tea and black coffee continue the thread, until the fruit trails off and the finish fades, a bit shorter than expected.",Vireo,89,35.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Goose Ridge 2009 Vireo Red (Columbia Valley (WA)),Red Blend,Goose Ridge
128932,US,"A decadent Petit Verdot, this boasts aromas of pastry spices, dark berry compote and violets, with touches of thyme and licorice. It is robust and lush, and packs manicured tannins and lifting acids that remain balanced on the floral finish.",Reserve,89,30.0,Virginia,Virginia,,,,Barboursville Vineyards 2010 Reserve Petite Verdot (Virginia),Petite Verdot,Barboursville Vineyards
128933,US,"Acidity and mushroom and earth notes combine to mute the fresh fruits in this Chardonnay. It's rich in apricots, oranges and peaches, enhanced by oak, but has a dry, austere tug that suggests brief cellaring. Drink after 2016.",Brosseau Vineyard,89,41.0,California,Chalone,Central Coast,,,Testarossa 2011 Brosseau Vineyard Chardonnay (Chalone),Chardonnay,Testarossa
128934,US,"This tasty Pinot is one of Testarossa's more forward wines from the 2011 vintage. It shows the delicacy of texture and mouthwatering acidity that characterize all the wines, with candied flavors of raspberry, blueberry, mint and cola, enriched, as always, by lucious, smoky oak. It may be that the vines need some more age, for the underlying terroir seems fine.",Guidotti Vineyard,89,60.0,California,Santa Lucia Highlands,Central Coast,,,Testarossa 2011 Guidotti Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Testarossa
128935,US,"This delicious Chardonnay combines brisk acidity and ripe tropical fruit and oak flavors, resulting in a rich wine. What it lacks in complexity it makes up for in opulence.",Soberanes Vineyard,89,41.0,California,Santa Lucia Highlands,Central Coast,,,Testarossa 2011 Soberanes Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Testarossa
128936,Argentina,"The bouquet deals black-fruit aromas, earth notes and molasses. In the mouth, this maintains a fruit-forward outlook via jammy weight and ripe flavors of blueberry, blackberry and cassis. Mocha and coffee flavors along with textural density are what drive the finish.",The Soul of Argentina Reserve,89,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Nuna 2011 The Soul of Argentina Reserve Malbec (Mendoza),Malbec,Nuna
128937,Argentina,"Roasted black-fruit aromas are leathery and spicy but not baked or overly stewy. This feels rugged, meaty and tannic, with muscular plum, blackberry and smoky, spicy flavors that finish toasty, with tannic clamp. Drink through 2016.",Reserva,89,17.0,Other,Cafayate,,Michael Schachner,@wineschach,Quara 2011 Reserva Malbec (Cafayate),Malbec,Quara
128938,France,"This is a dark, earthy wine. Clove and leather notes accent modest black-cherry fruit, but the texture is plush and silky, making it approachable now.",Cuvée Jean Vieilles Vignes,89,39.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Andrieux & Fils 2010 Cuvée Jean Vieilles Vignes Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Andrieux & Fils
128939,France,"Lucien Lardy takes the risk of not using sulfur during fermentation, giving a wine that retains its great fruitiness. It's bright, full of red cherry fruits and lively acidity. Tannins are a hint in the background, enough to give structure but not to suggest long aging. Drink until 2018.",Les Roches,89,20.0,Beaujolais,Fleurie,,Roger Voss,@vossroger,Lucien Lardy 2012 Les Roches  (Fleurie),Gamay,Lucien Lardy
128940,Spain,"This is a bright, expressive Albariño with fresh apple and peach aromas. A zesty palate brings some spritz, which is normal for a wine that macerates in whole clusters. Flavors of honeydew, apple and lime finish with minerally tightness.",Maceración Carbónica,89,25.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Maior de Mendoza 2012 Maceración Carbónica Albariño (Rías Baixas),Albariño,Maior de Mendoza
128941,US,"After years of underperforming with Merlot, Merriam comes roaring back with this rich, savory wine. With blackberry, raisin, blueberry, licorice and pepper flavors. This finishes dry and spicy.",Windacre Estate,89,28.0,California,Russian River Valley,Sonoma,,,Merriam 2010 Windacre Estate Merlot (Russian River Valley),Merlot,Merriam
128942,US,"Mostly Cabernet Sauvignon (94%) along with Malbec and Petit Verdot, it has the flavor of a Mounds bar with sweet notes of chocolate and coconut along with dark cherry, herbs, and moist soil. It's rich and full bodied with tannins adding a gritty mouthfeel.",Sentinel Red Wine Northridge Vineyard,89,50.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Milbrandt 2010 Sentinel Red Wine Northridge Vineyard Red (Wahluke Slope),Red Blend,Milbrandt
128943,US,"Made only in optimal years and from a mysterious blend of varieties (most likely Petite Sirah-based), Opportunity is strong in coffee, leather and baked plum, balanced but exuberant in a luxurious texture with a nutty finish. It is fortified with grape brandy and made in a tawny style.",Opportunity,89,26.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Occasio 2010 Opportunity Port (Livermore Valley),Port,Occasio
128944,US,"Hand harvested from Block 15 of StoneTree Vineyard with a dollop of Cabernet Sauvignon from Block 14 (10%), it brings notes of coffee, cocoa and plum. The fruit flavors are elegant in style accented by barrel notes and mouthwatering acids. It doesn't seem to have fully reached its potential yet, with the tannins bringing a slightly gritty feel.",Reserve StoneTree Vineyard,89,30.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Crest 2010 Reserve StoneTree Vineyard Merlot (Wahluke Slope),Merlot,Columbia Crest
128945,France,"A slightly rubbery note on the nose is really the only quibble with this wine, but a quick decanting should help clear it up. Beyond that, it displays cocoa and coffee notes layered over a core of black cherry fruit. It's medium to full in body, with a slightly creamy texture and a long, softly dusty finish. Drink now–2020.",,89,25.0,Rhône Valley,Vacqueyras,,Joe Czerwinski,@JoeCz,Louis Bernard 2010 Red (Vacqueyras),Rhône-style Red Blend,Louis Bernard
128946,Chile,"Plum and cherry aromas are the slightest bit stalky. In the mouth, this coastal Pinot is round and full in feel, with reedy cherry and plum flavors matched by creamy oak. Briny hints, vanilla and integrated oak help this Pinot finish with elegance.",Max Reserva,89,20.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2012 Max Reserva Pinot Noir (Aconcagua Valley),Pinot Noir,Errazuriz
128947,US,"With 15% alcohol by volume, this is the headiest of Foxen's new 2011 reds. A blend of Grenache and Mourvèdre, it's fruity almost to the point of sweetness in raspberries and cherries, but turns dry and crisp on the finish. A delightful red wine to drink now with almost anything, and you can even put a little chill on it.",Cuvée Jeanne Marie,89,44.0,California,Santa Ynez Valley,Central Coast,,,Foxen 2011 Cuvée Jeanne Marie Grenache-Mourvèdre (Santa Ynez Valley),Grenache-Mourvèdre,Foxen
128948,US,"This ambitious effort stars flavors so ripe and fantastic, they defy description. The wine, with a few drops of Cabernet Franc and Petit Verdot, explodes in blackberries, black cherries, currants, mocha, sweet licorice, plum and new oak flavors. The tannins are magnificent, the oak integration beautiful. The chief criticism is that the alcohol level is high, and gives the wine a burn of heat.",Yountville Selection Estate Grown,89,175.0,California,Yountville,Napa,,,Grgich Hills 2009 Yountville Selection Estate Grown Cabernet Sauvignon (Yountville),Cabernet Sauvignon,Grgich Hills
128949,US,"This has a gamy nose, with underlying nuances of tobacco, prune and dark berry. It is a bold, mouth-filling  wine that offers strapping tannins and assertive flavors. There is a sensation of warmth on the cola-flavored finish.",,89,14.0,Virginia,Virginia,,,,Fabbioli Cellars 2010 Tannat (Virginia),Tannat,Fabbioli Cellars
128950,US,"Varietal bottlings of Sangiovese are an extreme rarity in this appellation, yet this wine makes its case for more. It shows aromas of herbs, cigar box, mocha, plum and raspberry jam. Flavors convey purity and concentration, with the tannins providing a lightly chalky feel.",,91,25.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Foundry Vineyards 2012 Sangiovese (Walla Walla Valley (WA)),Sangiovese,Foundry Vineyards
128951,Israel,"Dark ruby to the eye, this wine offers a nose of raspberry, talc and violet. There is a nice mix of baking spice and fruit flavors, dominated by blackberry, black cherry, clove and anise with touches of black pepper. The finish is reminiscent of cherry pie, with mingling flavors of cherry, spice and vanilla.",Gilgal,91,15.0,Galilee,,,Mike DeSimone,@worldwineguys,Golan Heights Winery 2012 Gilgal Cabernet Merlot (Galilee),Cabernet Merlot,Golan Heights Winery
128952,France,"With three years aging in bottle before release, this is rich and full on the palate. Hints of toast show how well it is developing to give a ripe, complex wine that could still age further. To experience it at its best, drink from 2017.",Louise B. Cuvée Prestige Brut,91,58.0,Champagne,Champagne,,Roger Voss,@vossroger,Goutorbe-Bouillot NV Louise B. Cuvée Prestige Brut  (Champagne),Champagne Blend,Goutorbe-Bouillot
128953,US,"A blend of Klipsun and Obelisco vineyards, this Cabernet Sauvignon leads with aromas of blackberry jam, espresso, fresh herbs and toasty barrel spices (60% new French). The black fruit flavors are rich, ripe and sweet, with the oak playing a prominent part in the show.",The Rookie,91,50.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Guardian 2012 The Rookie Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Guardian
128954,US,"A blend of top sites Celilo and Conner Lee, this appealing wine displays aromas of candy corn, corn silk and chamomile. The stone-fruit flavors are elegantly styled, showing a sense of restraint and balance that carries through the lingering finish.",,91,36.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Abeja 2013 Chardonnay (Washington),Chardonnay,Abeja
128955,Spain,"More than in the past, this vintage of Christina is showing a ton of oak up front along with vanilla, plastic and hickory aromas. Round, staunch and tannic on the palate, this single-vineyard Tinto Fino tastes toasted, blackened and minty, with blackberry, peppercorn and licorice flavors; hold until 2017.",Christina,91,90.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Astrales 2012 Christina  (Ribera del Duero),Tempranillo,Astrales
128956,Italy,"Aromas of wild red berry, sun-baked earth and dark cooking spices blossom in the glass. The medium-bodied, elegant palate delivers juicy wild cherry, crushed black raspberry, baking spice and grilled herb while smooth, polished tannins provide support.",Riserva,91,28.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello d'Albola 2011 Riserva  (Chianti Classico),Sangiovese,Castello d'Albola
128957,Italy,"An elegantly structured Sangiovese, this opens with aromas that recall fragrant blue flowers, underbrush, tilled soil, dark berry and a whiff of Mediterranean herb. The firm palate delivers black cherry, plum, vanilla, mocha and licorice alongside chewy but fine-grained tannins. Drink through 2019.",Le Ellere,91,25.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello d'Albola 2012 Le Ellere  (Chianti Classico),Sangiovese,Castello d'Albola
128958,France,"The wine still tastes young, with ripe yellow fruits and bright acidity. Chardonnay dominates the blend, allowing hints of minerality to come through the lime and lemon crispness. Still developing its more toasty character, it will be better from 2017.",Brut Prestige,91,65.0,Champagne,Champagne,,Roger Voss,@vossroger,Charles Ellner 2006 Brut Prestige  (Champagne),Champagne Blend,Charles Ellner
128959,US,"All varietal, this blend of fruit from seven vineyards across the valley shows nuances of cocoa, earth, coffee, herbs and cherry. There's a lot of generosity and midpalate depth to the flavors along with a sense of balance that carries through the finish.",,91,40.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,L'Ecole No. 41 2012 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,L'Ecole No. 41
128960,US,"A seamless commingling of cardamom and allspice around bursts of black cherry, this is a soft, dark and brooding wine, with an earthy soul and a spicy finish. Still young, it should take on further nuance over time, but is good to go right now.",Jon Boat,91,50.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Whetstone 2013 Jon Boat Pinot Noir (Sonoma Coast),Pinot Noir,Whetstone
128961,Austria,"An almost neutral nose opens into a zesty, light-bodied palate that swings with yeasty savoriness and a whole lot of grapefruit zest. Slender, focused and very refreshing. Goes down easily and has that moreish tanginess.",Wiener,91,20.0,Vienna,,,Anne Krebiehl MW,@AnneInVino,Wieninger 2014 Wiener Grüner Veltliner (Vienna),Grüner Veltliner,Wieninger
128962,US,"Already six years old, this is in full bloom, offering aromas of jammy red and black fruit sprinkled with cocoa and iron. Flavors show purity and richness, with barrel influences dialed back.",Boushey Grand Cote Vineyard,91,36.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,McCrea 2009 Boushey Grand Cote Vineyard Syrah (Yakima Valley),Syrah,McCrea
128963,US,"The variety is unmistakable, with aromas of coffee, earth and plummy fruit. Rich flavors display a mix of fruit and barrel (45% new French and American), making it a delicious find at this price.",,91,23.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Novelty Hill 2012 Syrah (Columbia Valley (WA)),Syrah,Novelty Hill
128964,US,"An attractive array of cedar, cinnamon, red cherry and black currant aromas and flavors fill this medium-bodied wine to the rim. The acidity, tannins and flavors are all well proportioned and balance each other out in a sophisticated way. The result is an elegant but firm wine that will be appetizing at the table now through 2020.",Thatcher Bay Vineyard,91,36.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Occasio 2011 Thatcher Bay Vineyard Merlot (Livermore Valley),Merlot,Occasio
128965,New Zealand,"Hints of struck flint and white currant lead the way, followed by herbal, currant-like flavors and notes of fresh fig. This is medium-bodied, but with hints of creaminess to its texture and a long, wet-stone finish.",Estate Grown,91,20.0,Marlborough,,,Joe Czerwinski,@JoeCz,Omaka Springs 2014 Estate Grown Sauvignon Blanc (Marlborough),Sauvignon Blanc,Omaka Springs
128966,US,"Joined by 8% Cabernet Sauvignon, this stellar wine from an almost 50-50 Napa-Sonoma divide delivers big flavor and tannin and yet exudes vibrant juicy plum and blueberry, keeping it grounded and alive. Silky through and through, it's complex in dark chocolate and a touch of dried herbs.",,91,60.0,California,Napa County-Sonoma County,Napa-Sonoma,Virginie Boone,@vboone,Pride Mountain 2012 Merlot (Napa County-Sonoma County),Merlot,Pride Mountain
128967,Austria,"This is a very zesty Grüner where yeasty, earthy notes are completely cut through with the wonderful, bracing freshness of grapefruit peel. The more usual fruit of green pears lurks underneath but the overall picture is one of lip-smacking refreshment. Wonderfully clean and zingy finish.",Ried Steinsetz Reserve,91,24.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Schloss Gobelsburg 2014 Ried Steinsetz Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Schloss Gobelsburg
128968,US,"Principally Cabernet Franc with small amounts of Petit Verdot and Malbec (8% each) blended in, this wine is almost irresistible with its pretty, pale salmon color. It does not disappoint with its aromas and flavors of melon, white peach and grapefruit, with a light spritz giving it some lift.",Dry,91,17.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2014 Dry Rosé (Columbia Valley (WA)),Rosé,Seven Hills
128969,US,"From the family's Roberts Road Vineyard below Gap's Crown, this earthy, foresty, plummy and gamy wine offers a luscious mouthfeel and silky tannins. Structured, it's built for pairing. A tangy red cherry and citrus twist on the palate provides a refreshing sensibility, before ending bright and light.",Sangiacomo Vineyard,91,54.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sojourn 2013 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Sojourn
128970,US,"Velvety smooth, this estate-driven wine is soft, with a backbone of integrated oak, seasoned in pleasing handfuls of clove and black cherry. Juicy on the palate, and well structured, it finishes brisk in acidity and a note of mocha.",Dollarhide Estate,91,100.0,California,Napa Valley,Napa,Virginie Boone,@vboone,St. Supéry 2012 Dollarhide Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,St. Supéry
128971,Austria,"This enormously gluggable wine is like an ode to cherries, both red and black. This has a textured palate but remains light and is very attractive in its fresh-faced, straightforward style with barely-there tannins and ample, generous fruit. If you love lighter yet full-fruited reds this will be your winner.",,91,,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Stift Klosterneuburg 2013 Zweigelt (Thermenregion),Zweigelt,Stift Klosterneuburg
128972,US,"Elegant in fine-grained tannins, this well-made, complex wine offers savory cranberry and cassis plus brighter, spicier red fruit, alongside a layering of graphite, dried herb and chocolate. Full bodied, it remains balanced throughout, finishing with length and breadth.",,91,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hunnicutt 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hunnicutt
128973,US,"From the Pritchard Hill section of the vineyard, this wine consists of 75% Syrah and 25% Grenache. A hearty, fruity and big-boned explosion of blueberry and strawberry, it's rimmed in coconut flake and black, leathery pepper. Dense and full bodied, the minerality should allow it to cellar and integrate through 2020.",Broken Axle Stagecoach Vineyard,91,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Kale 2012 Broken Axle Stagecoach Vineyard Syrah-Grenache (Napa Valley),Syrah-Grenache,Kale
128974,US,"Principally Cabernet Sauvignon, this also holds with Merlot, Malbec and Syrah. The coolness of the vintage shows through with aromas of dried and fresh savory herbs along with coffee, licorice and dark fruit. The palate is equal parts elegant and flavorful, with supple fruit notes that glide.",Alatus Blend,91,36.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Kontos 2011 Alatus Blend Red (Walla Walla Valley (WA)),Red Blend,Kontos
128975,US,"A blend of 55% Merlot, 35% Cabernet Sauvignon, 7% Cabernet Franc and 3% Petit Verdot, this wine offers generous aromas of café au lait, butterscotch, blackberry, herb and barrel spice. Flavors are focused and rich, backed by lightly dry tannins. The finish lingers.",Cuvée Estelle,91,40.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Lauren Ashton Cellars 2012 Cuvée Estelle Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Lauren Ashton Cellars
128976,Italy,"This 100% Sangiovese opens with pretty aromas of iris, violet, dark berry and a blend of cooking spices. On the palate, ground black pepper, anise and espresso accent a core of dried black cherry while tightly knit, assertive tannins provide backup. Drink 2017–2022.",,91,25.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Le Bèrne 2012  Vino Nobile di Montepulciano,Sangiovese,Le Bèrne
128977,Italy,"Made with Sangiovese and 10% Cabernet Sauvignon, this opens with aromas of red berry, plum, violet and whiff of cedar. The elegantly structured, savory palate delivers juicy black cherry, clove, ground pepper and grilled herb alongside fine-grained tannins and fresh acidity. It's well balanced and already accessible.",Villa Antinori Riserva,91,35.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Marchesi Antinori 2012 Villa Antinori Riserva  (Chianti Classico),Red Blend,Marchesi Antinori
128978,US,"Cabernet Sauvignon and Merlot make up the majority of this wine, which comes from The Benches and Weinbau vineyards. The dark brewed-coffee, herb, milk chocolate and cherry aromas, with rich, full-bodied flavors, provide plenty of allure and value.",,91,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Nine Hats 2012 Red (Columbia Valley (WA)),Red Blend,Nine Hats
128979,US,"Aromas of woodspice, cedar, cranberry and cherry are at the fore on this 100% varietal wine. It shows concentration, finesse and polish, with dry, chewy tannins lending support.",Nefer III Estate Grown,91,125.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Obelisco Estate 2012 Nefer III Estate Grown Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Obelisco Estate
128980,Austria,"One of a series of great single-vineyard wines from Geyerhof, this is as impressive as the rest. It has weight, complexity and richness. Its perfumed fruits provide a delicate counterpoint to the acidity, taut minerality and herbal edge. For aging over at least five years.",Kirchensteig Erste Lage Reserve,93,40.0,Kremstal,,,Roger Voss,@vossroger,Geyerhof 2010 Kirchensteig Erste Lage Reserve Riesling (Kremstal),Riesling,Geyerhof
