id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
103593,US,"The second vintage from this winery brings roasty-toasty barrel notes along with coffee, butterscotch, cherry, pencil lead and an herbal grace note. The chocolate and cherry flavors are silky in feel backed by a gentle squeeze of tannins, with coffee flavors lingering on the finish.",Stone Cairn,91,40.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Andrew Januik 2012 Stone Cairn Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Andrew Januik
103594,Austria,"Green pear, miso and soy sauce mingle spicily on the nose. The palate is a combination of rich, rounded yeastiness and fresh, zesty lemon. Sage and white pepper provide further layers. This is full of interest and freshness.",Strasser Weinberge Reserve,91,25.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Arndorfer 2013 Strasser Weinberge Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,Arndorfer
103595,US,"This entry-level look at the family vineyard that overlooks Ballard Canyon and beyond brings scents of graphite, pepper, blackberry and dried, slightly dank herbs. It's tight and tart at first on the palate, with skins of black cherry and plum unwinding into pencil shavings, oregano, wood and emergent mushrooms. The tannins are best for drinking 2017–2025.",Purisima Mountain Vineyard,91,32.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2012 Purisima Mountain Vineyard Syrah (Ballard Canyon),Syrah,Beckmen
103596,US,"A new wine for this winery, this comes from declassified barrels from its other programs. This blend of Merlot (36%), Syrah (26%), Cabernet Sauvignon (23%) and Petit Verdot delivers a whole lot of immediate appeal with its notes of smoke, char, black currant, huckleberry and plum. The flavors are full and lush with a creamy, supple feel and soft tannins.",Cuvée Frangin,91,33.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Betz Family 2012 Cuvée Frangin Red (Columbia Valley (WA)),Red Blend,Betz Family
103597,Canada,"Bright and polished, with high-toned, lifted raspberry fruit, this pure varietal wine spent 14 months in a mix of French and American oak, 40% new. Raspberries, red cherries, red licorice, sandalwood and vanilla oak flavors compound and remain tightly bound and expressive through a lingering finish.",,91,37.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Black Hills 2012 Syrah (Okanagan Valley),Syrah,Black Hills
103598,Australia,"Of all the various d'Arenberg Shiraz bottlings, this may be the silkiest in texture this vintage. It's still a full-bodied wine, filled with savory, earthy notes of black olive and espresso, but the finish stands apart for its length and suaveness. Drink now–2025.",The Other Side Single Vineyard,91,85.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,D'Arenberg 2010 The Other Side Single Vineyard Shiraz (McLaren Vale),Shiraz,D'Arenberg
103599,US,"A kitchen-sink blend of varieties with Merlot (44%) and Cabernet Sauvignon (26%) taking the lead, this wine offers appealing aromas that suggest high-toned, sweet barrel spices, plum and herbs. It's loaded with cranberry, cherry and plum flavors with a rich mouthfeel that keeps the interest high.",,91,18.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pendulum 2012 Red (Columbia Valley (WA)),Red Blend,Pendulum
103600,US,"This wine from the Fess Parker-owned Rodney's Vineyard shows inky purple color, offering slightly reductive aromas of tar and charred meat but also violets and black pepper. It's full on the palate, hitting first with purple fruit and dried purple flowers before delivering plum-skin acidity and peppery spice. It's an attention-grabber.",,91,28.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Standing Sun 2011 Syrah (Santa Barbara County),Syrah,Standing Sun
103601,Austria,"This comes across as so light, friendly and easy to drink that one almost forgets to note the outstanding purity of fruit. Fresh cherries and blueberries present themselves honestly. Silky tannins and a spicy aftertaste suggest that it took top-quality fruit and lots of experience to make something so deceptively simple.",Novemberlese,91,18.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Steininger 2012 Novemberlese Zweigelt (Niederösterreich),Zweigelt,Steininger
103602,US,"This wine comes from all free-run juice and was aged 16 months in three- to four-year-old French barrels. The result is a luxuriously pure wine that puts a premium on the feel of its plum and cranberry flavors, with a light squeeze of tannins that brings it home.",Ciel du Cheval Vineyard,91,50.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Syncline 2012 Ciel du Cheval Vineyard Syrah (Red Mountain),Syrah,Syncline
103603,US,"A signature wine for this winery, this directly appealing offering carries notes of herbs, flowers, cherry and chocolate. It's chock-full of elegantly styled cherry flavors, with chocolate that lingers on the finish.",,91,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Walla Walla Vintners 2012 Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Walla Walla Vintners
103604,Australia,"Like so many of the 2010 Shirazes from South Australia, this is a terrific wine. It's full bodied and creamy in texture without going over the top, and the bold, oak-derived aromas of toast and vanilla ably frame flavors of black olive and plum. Already very drinkable, it should still be going strong in 2020.",Woodhenge,91,30.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Wirra Wirra 2010 Woodhenge Shiraz (McLaren Vale),Shiraz,Wirra Wirra
103605,Canada,"Bursting with floral aromas, this loads the palate with flavors of rose petals, lychee, grapefruit and spice. Finishing dry, it has outstanding concentration, tension and length.",,91,17.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Tinhorn Creek 2013 Gewurztraminer (Okanagan Valley),Gewürztraminer,Tinhorn Creek
103606,US,"Aromatically alluring, this features notes of raspberries, Red Vines and cherry candy. It brings a full-bore, plush, richly flavored feel with abundant raspberry flavors that linger on the finish—an unapologetically lush example of 2012 vintage fruit.",,91,30.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Trust 2012 Syrah (Walla Walla Valley (WA)),Syrah,Trust
103607,US,"Soft, supple and mouth-coating, this wine dances in cola, forest floor and subtle red and black berry, building power and concentration as it goes. Already given time in bottle, it's ready to enjoy now.",Semper Ellenbach Vineyard,91,85.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Tuck Beckstoffer 2010 Semper Ellenbach Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Tuck Beckstoffer
103608,US,"This wine still seems to be in its shell with brooding notes of bittersweet chocolate, blackberry, raspberry and woodspice. It's a full-bodied mouthful of a wine. Layered black and red fruit flavors show good depth and density along with a firm structure of supporting tannins. Just a baby now, it should last well in the cellar until 2025 or more.",Dead Horse,91,55.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Mark Ryan 2012 Dead Horse Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Mark Ryan
103609,US,"The winery's top-end Bordeaux red, this blends 42% Cabernet Sauvignon, 24% Cabernet Franc, 19% Petit Verdot and 15% Malbec. The fruit is sourced from the family's estate vineyard on the eastern slopes of the Napa Valley, then aged 20 months in French oak, 90% of it new. Black in color, it tastes of cedar and smoke, with soft layers of subtle plum and cassis before a grippy finish. Enjoy through 2021.",Profile,91,175.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Merryvale 2011 Profile Red (Napa Valley),Bordeaux-style Red Blend,Merryvale
103610,US,"True to the vintage, this is a more aromatically brooding wine than often found from this winery, with notes of dark raspberries, vanilla and assorted barrel spices. It's full bodied, layered and rich with cherry and raspberry flavors showing a lot of depth and intensity. Best after 2017.",,91,41.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Northstar 2010 Merlot (Columbia Valley (WA)),Merlot,Northstar
103611,US,"Almost entirely varietal (3% Petit Verdot) with the fruit mostly split between Elephant Mountain and Alder Ridge vineyards, this wine is a bit aromatically locked up at present with notes of cherry, green herbs and blue fruit. It's medium bodied in feel, with the oak dialed back (33% new French), tart acids and a gentle squeeze of tannins with bitters on the finish. It should only improve with additional time in the bottle and has a lot life ahead of it.",,91,50.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pamplin 2011 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Pamplin
103612,France,"Harvested in October, this gold-colored wine has a wonderful line of acidity that gives freshness. At the same time, there is richness, honey, ripe apricots and a hint of noble rot. Drink either as an apéritif or with fruit at the end of a meal.",Château Bouscassé Vendemiaire,91,,Southwest France,Pacherenc du Vic Bilh,,Roger Voss,@vossroger,Alain Brumont 2008 Château Bouscassé Vendemiaire  (Pacherenc du Vic Bilh),Petit Manseng,Alain Brumont
103613,Italy,"Aromas suggest smoke, blue flower, mature berry and baking spice. A blend of 55% Nero di Troia, 30% Montepulciano d'Abruzzo and 15% Bombino Bianco, this has a savory, smoky palate that delivers juicy blackberry, spicy blueberry, clove and graphite alongside sleek tannins. It's delicious and already approachable.",,91,22.0,Southern Italy,Cacc’e Mmitte di Lucera,,Kerin O’Keefe,@kerinokeefe,Alberto Longo 2012 Red (Cacc’e Mmitte di Lucera),Red Blend,Alberto Longo
103614,US,"Part of Bryan Babcock's annual series of creatively named Pinots, this has smoky aromas of smoldering campfire, with brown spice and Bing cherry. The flavors tend toward brown as well, with burned orange, smashed cranberry and clove spice.",Je Ne Sais Quoi,91,60.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Babcock 2012 Je Ne Sais Quoi Pinot Noir (Sta. Rita Hills),Pinot Noir,Babcock
103615,US,"Golden colored, this is a clean, hedonistic wine, with a nose of rich coconut flake followed by caramel and baked apple. Enjoy with winter fare or as a gloomy day turns to night.",Eleanora's Selection,91,40.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Buena Vista 2012 Eleanora's Selection Chardonnay (Russian River Valley),Chardonnay,Buena Vista
103616,Canada,"Principally Cabernet Sauvignon and Merlot, this dark and smoky wine from Black Hills Estate Winery brings exceptional complexity to a more budget-friendly blend. Generous streaks of soy, espresso, dark chocolate and smoke wrap around a cassis core. The roasted black fruits and continuing flavors of smoke, tar and tobacco create a wine with power and length.",Punch Down,91,20.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Cellar Hand 2012 Punch Down Red (Okanagan Valley),Red Blend,Cellar Hand
103617,France,"As it ages, Muscadet becomes more like Chardonnay. Here, the wine has developed ripe tropical fruit notes and a smooth, creamy texture. The seven years of age has softened the fruit and acidity, leaving a rich wine that is deliciously ready to drink now.",Les Grands Gâts Sur Lie,91,21.0,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Chateau de l'Oiselinière 2007 Les Grands Gâts Sur Lie  (Muscadet Sèvre et Maine),Melon,Chateau de l'Oiselinière
103618,France,"Putting two naturally tannic grapes together seems to soften them both. The blend gives this rich wine structure, as well as rich plum and damson, leather and smokiness. The wine finishes on a high note of acidity. Age and drink from 2016.",,91,14.0,Southwest France,Madiran,,Roger Voss,@vossroger,Château Peyros 2010 Tannat-Cabernet (Madiran),Tannat-Cabernet,Château Peyros
103619,Chile,"With yeasty aromas of Animal Crackers, vanilla and pear, this is more warm, soft and sweet than in the past. The year's warm characteristics are draped all over the palate, which is soft and wide. Flavors of creamy white fruits and vanilla finish with lychee and grapefruit. This lacks some spine and vivacity but will be good through the end of the year.",Ritual,87,20.0,Casablanca Valley,,,Michael Schachner,@wineschach,Veramonte 2012 Ritual Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Veramonte
103620,Chile,"This earthy, concentrated Malbec is dense on the nose, with herbal flavors of blackberry, spice and heat. A toasty finish carries a choppy feel and fresh acidity, while the finish tastes toasty but doesn't rise up or improve. Overall, this is perfectly good but not complex. Drink now.",Chamán Gran Reserva,87,25.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Santa Cruz 2007 Chamán Gran Reserva Malbec (Colchagua Valley),Malbec,Viña Santa Cruz
103621,US,"This is the winery's Graves-style Sémillon-Sauvignon Blanc blend. It's smoothly textured and a little soft, with citrus, herb and spice flavors that finish with a touch of toasty oak.",Gemini,87,25.0,California,Napa Valley,Napa,,,Volker Eisele Family Estate 2011 Gemini White (Napa Valley),Bordeaux-style White Blend,Volker Eisele Family Estate
103622,Austria,"Very pale in color, this is a fruity, fragrant wine. It has acidity, red fruits and a leathery texture. There is something of the undergrowth here, an earthy character that needs time to broaden out. Give the wine 4–5 years.",Reserve,87,,Wagram-Donauland,,,Roger Voss,@vossroger,Anton Bauer 2010 Reserve Pinot Noir (Wagram-Donauland),Pinot Noir,Anton Bauer
103623,Austria,"A light, refreshingly textured wine, very fruity and bright. Citrus and green plums cut through the tangy texture giving a clean, crisp character. The wine is immediately drinkable. Screwcap.",Spiegel,87,,Wagram-Donauland,,,Roger Voss,@vossroger,Anton Bauer 2012 Spiegel Grüner Veltliner (Wagram-Donauland),Grüner Veltliner,Anton Bauer
103624,US,"100% Cabernet Sauvignon from a variety of vineyards across eastern Washington, it seems a bit muddled with light notes of cherry, chocolate, and oak spice but may improve with some additional time in bottle.",,87,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Apex 2010 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Apex
103625,US,"Rich and opulent, in the popular style, this Cabernet offers soft, oak-driven flavors of blackberries, black cherries and cherry liqueur. It's a gentle, delicious and fancy wine, if a little one-dimensional. Drink now.",,87,45.0,California,Napa Valley,Napa,,,Jack Nicklaus Wines 2009 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Jack Nicklaus Wines
103626,US,"There's lots of rich, ripe blackberry and cherry jam, dark chocolate and cassis liqueur flavor in this dry, stylish Cabernet. While it's a little on the direct side, and is not an ager, it's a fine value, showing real Napa sophistication.",,87,20.0,California,Napa County,Napa,,,Joseph Carr 2011 Cabernet Sauvignon (Napa County),Cabernet Sauvignon,Joseph Carr
103627,France,"A rich, smooth wine, all ripe black fruit and soft tannins. It has weight and depth, but is ready to drink now.",,87,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Arnaucosse 2011  Bordeaux,Bordeaux-style Red Blend,Château Arnaucosse
103628,France,"Rich and fruity, this wine shows warm white fruit and a touch of spice. The wine is soft, its currant and pink grapefruit flavors lifted by acidity but with a rounded finish.",,87,14.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Château de Fontenille 2012  Entre-Deux-Mers,Bordeaux-style White Blend,Château de Fontenille
103629,France,"This new-wood-dominated wine is ripe, but full of caramel and mint flavors. The fruit is more discreet, just hinting at blackberry richness. The potential to achieve balance in six months is all here.",,87,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Maison Noble 2011  Bordeaux,Bordeaux-style Red Blend,Château Maison Noble
103630,France,"Firm and tannic, but it promises a ripe, fruity future. It's dense and concentrated, with blackberry fruit giving it a full, ripe character. Age 4–6 years.",,87,18.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Seguin 2011  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Seguin
103631,US,"This is a solid, all-purpose Chardonnay, a bit less oaky and oily than some previous efforts from Gordon, but showing firm, clean, ripe apple and pear fruit. The wine is balanced and smooth, delivering plenty of no-frills fruit flavor for the price.",,87,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gordon Estate 2012 Chardonnay (Columbia Valley (WA)),Chardonnay,Gordon Estate
103632,Chile,"Rubbery red-berry aromas blend with spicy field scents to create a true Pinot nose that's a bit strained. This is intense, chunky and slightly herbal, with red-fruit flavors, spice notes and some heat and oak on the finish.",Novas Gran Reserva Made with Organically Grown Grapes,87,16.0,Casablanca Valley,,,Michael Schachner,@wineschach,Emiliana 2011 Novas Gran Reserva Made with Organically Grown Grapes Pinot Noir (Casablanca Valley),Pinot Noir,Emiliana
103633,US,"Easy to drink this blend of all five classic Bordeaux varieties, with Merlot predominating. It's all about cherries, blackberries, plum jam, currants and chocolate. Not particularly subtle or ageworthy, but very pretty.",Piocho,87,32.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Happy Canyon Vineyard 2010 Piocho Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Happy Canyon Vineyard
103634,US,"The bright cherry fruit is a bit high-toned, and the mouthfeel has a slight soapiness. Fruit flavors are full and broad, the blackberries augmented with a streak of graphite.",The Tusk Elephant Mountain Vineyard,87,40.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,O•S Winery 2010 The Tusk Elephant Mountain Vineyard Cabernet Sauvignon (Yakima Valley),Cabernet Sauvignon,O•S Winery
103635,Italy,"This Barbera offers rich black fruits, white pepper and anisette over a subtle layer of chocolate. Its nervous acidity is typical of the grape. This will get even better in a couple of years.",Zio Nando,87,46.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Rivetto 2010 Zio Nando  (Barbera d'Alba),Barbera,Rivetto
103636,US,"A nice interpretation of Grenache Blanc. Blended with a drop of Viognier, it shows notes of orange and peach jam, honey, vanilla and toasty oak. The alcohol level is high. Drink up.",,87,25.0,California,Paso Robles,Central Coast,,,Summerwood 2012 Grenache Blanc (Paso Robles),Grenache Blanc,Summerwood
103637,US,"This is a Cabernet Sauvignon-based Bordeaux-style blend with a splash of Syrah. It's made in the modern cult style of softness, extracted fruit and plenty of toasty oak. With blackberry, cassis and dark chocolate flavors, it's obviously delicious, yet has a certain generic quality. Drink now.",Private Reserve,87,60.0,California,Napa Valley,Napa,,,Jack Nicklaus Wines 2009 Private Reserve Red (Napa Valley),Red Blend,Jack Nicklaus Wines
103638,Chile,"This Syrah begins with subtle, mellow aromas of herbs and black fruits. A plump, round, chunky palate carries flavors of lemony oak, loam, pepper and soft blackberry. This is solid but regular on the finish, where herbal flavors are slightly toasted and show some heat.",Axel,87,17.0,Limarí Valley,,,Michael Schachner,@wineschach,La Playa 2011 Axel Syrah (Limarí Valley),Syrah,La Playa
103639,US,"This appealingly jammy wine is rich in red cherries and raspberries. The fruitiness is the main attraction, fortunately balanced by crisp acidity, gentle tannins and the smoky structure that oak barrel aging brings. Drink this racy, silky Pinot now.",Clone 777,87,32.0,California,Arroyo Grande Valley,Central Coast,,,Laetitia 2011 Clone 777 Pinot Noir (Arroyo Grande Valley),Pinot Noir,Laetitia
103640,US,"There's an honesty to this Zin. It is an upfront, robust wine to drink now with pleasure. Peppery, it has solid flavors of wild berries, currants, crisped bacon and pepper.",,87,12.0,California,California,California Other,,,Leese-Fitch 2011 Zinfandel (California),Zinfandel,Leese-Fitch
103641,US,"This Cabernet Sauvignon-based Bordeaux-style blend is very rich and ripe in blackberries, cherries and currants. It has smooth tannins, and the finish is dry. It's a fashionable wine that feels plush in the mouth, but young. Give it 3–4 years, but it doesn't seem to have the stuffing for the long haul.",,87,40.0,California,Napa Valley,Napa,,,Luke Donald 2010 Red (Napa Valley),Bordeaux-style Red Blend,Luke Donald
103642,France,"Minerally and structured wine with a serious and complex range of flavors. The wine is richly textured, layering black currant fruits, a very dry character with dense tannins and intense acidity. It shows the potential for elegance and balance. Drink from 2017.",Cuvée Icône du Château de Haute-Serre,93,140.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2010 Cuvée Icône du Château de Haute-Serre Malbec (Cahors),Malbec,Georges Vigouroux
103643,US,"This 100% Cabernet sure is oaky, but the butterscotch, toast and caramel flavors blend in seamlessly with the fruit, which is of gargantuan proportions. It's intense in mountain-concentrated blackberries, black currants and crème de cassis, with a complex note of green olives and mint. Just at the beginning of a long life, it will develop in the bottle for at least 10 more years.",Vintner Select Cuvée,93,85.0,California,Napa Valley,Napa,,,Pride Mountain 2009 Vintner Select Cuvée Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Pride Mountain
103644,France,"Gold in color, this sweet, spicy wine is full of ripe, opulent fruits and textures. Very honeyed, it exudes richness from the apricot and spiced orange fruits. It is delicious now, but will be so much better, so drink until 2022.",Clos Saint Landelain Vorbourg Grand Cru Vendanges Tardrives,93,,Alsace,Alsace,,Roger Voss,@vossroger,René Muré 2011 Clos Saint Landelain Vorbourg Grand Cru Vendanges Tardrives Gewurztraminer (Alsace),Gewürztraminer,René Muré
103645,US,"Entirely estate-grown, 100% Merlot from old vines, this unfined wine is labeled vegan. Plush, briary, brambly fruit from the 30 year old vineyard brings an extra dimension to the wine, which shows a lovely balance of cranberry, raspberry, pie cherry and baking spice flavors. There's a hint of pastry crust in the finish, which is seamless and long. An absolute delight.",Seven Hills Vineyard,93,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 2011 Seven Hills Vineyard Merlot (Walla Walla Valley (WA)),Merlot,Seven Hills
103646,US,"Dark and dense, without turning fat or heavy, this excellent Ruckus captures the underlying minerality of Red Mountain grapes. There's boysenberry and black cherry fruit, black coffee and wet rock. This is built for aging.",Ruckus,93,48.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Sparkman 2010 Ruckus Syrah (Red Mountain),Syrah,Sparkman
103647,Spain,"Take a hot year like 2009 and combine it with a hot region like Toro and what you get is this rich, ribald wine. Heavy aromas of raisin and blackberry suggest maximum ripeness. A beefy, saturated palate houses dark flavors of prune, chocolate and baked plum, while the finish is dark, toasty, chewy and a pure reflection of the Toro region. Drink through 2018.",San Román,93,70.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Maurodos 2009 San Román  (Toro),Tinta de Toro,Maurodos
103648,France,"Complex wine that has both great fruitiness and great structure. It's very ripe, dense and textured, a wine with weight and a feeling of warmth. Brûlés means burnt because the vineyard has great exposure to the sun and that gives a powerful and concentrated wine. Age for 5–6 years.",Les Brûlés,93,,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Château Fuissé 2011 Les Brûlés  (Pouilly-Fuissé),Chardonnay,Château Fuissé
103649,France,"A dense wine, rich and smooth for a Nuits-St-Georges, full of ripe red fruits, dark cherries and acidity that almost gives the wine a fresh character. Behind this fruitiness is a more solid, dark structure of tannins that will allow the wine to age. Drink from 2018.",Domaine des Perdrix Aux Perdrix Premier Cru,93,105.0,Burgundy,Nuits-St.-Georges,,Roger Voss,@vossroger,Domaines Devillard 2011 Domaine des Perdrix Aux Perdrix Premier Cru  (Nuits-St.-Georges),Pinot Noir,Domaines Devillard
103650,US,"A great success, especially given the difficulties of the vintage. With a modest alcohol reading of 13.8% by volume, it's exuberantly ripe in cherries and umami-filled red currants, with oak adding just the right notes of toast. Delicious now, but this is a Pinot that wants some age. Even better after 2017.",Block 43 Bien Nacido Vineyard,93,58.0,California,Santa Maria Valley,Central Coast,,,Foxen 2011 Block 43 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Foxen
103651,France,"With a blackness that coats the glass, this is a huge wine, even before tasting. The palate, with its hugely dry tannins and immense structure, confirms this. It is dark in character, brooding almost, demanding many years to age. Drink from 2018.",Cuvée Icône du Château de Mercuès,93,140.0,Southwest France,Cahors,,Roger Voss,@vossroger,Georges Vigouroux 2010 Cuvée Icône du Château de Mercuès Malbec (Cahors),Malbec,Georges Vigouroux
103652,US,"This is the winery's top brut, and what a gorgeous wine it is. Blended equally with Pinot Noir and Chardonnay, it shows lime, tangerine and strawberry flavors that are subtle and rich. The mousse is very fine, giving it a silky texture. Beautiful to drink now.",DVX,93,65.0,California,Napa Valley,Napa,,,Mumm Napa 2005 DVX Sparkling (Napa Valley),Sparkling Blend,Mumm Napa
103653,US,"A complex, ageworthy wine that combines contradictions but somehow is complete and wholesome. The cool vintage shows up in the form of green olives and sweet green peas, a taste that's unusual for Oakville but one that works well alongside the more traditional black currants and sweet oak. The tannins are pure Oakville, rich, ripe and dramatically layered. Beautiful in every respect, this 100% Cab will reward cellaring. Begin popping the cork in 2018.",Ames Vineyard,93,85.0,California,Oakville,Napa,,,Piña 2010 Ames Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Piña
103654,Portugal,"Dark and dense, the fruit dominated at this stage by tannins. This wine is solid, structured, firm and dry. Black currant fruitiness will show, offering a richer character, but for now this is dense, spicy and tough, needing many years.",Quinta das Carvalhas Vintage,93,50.0,Port,,,Roger Voss,@vossroger,Royal Oporto 2011 Quinta das Carvalhas Vintage  (Port),Port,Royal Oporto
103655,Argentina,"Like almost every wine in Trapiche's single-vineyard Malbec series, Ambrosia is concentrated and deep, with potent aromas of wood smoke, lemon peel, blackberry and tar. This feels layered and plush, while flavors of wild berry, dark spices, coffee and mocha finish with a blast of chocolate and nutmeg. Drink through 2018.",Finca Ambrosia Terroir Series Single Vineyard,93,50.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trapiche 2010 Finca Ambrosia Terroir Series Single Vineyard Malbec (Mendoza),Malbec,Trapiche
103656,US,"Januik's reserve blend is 81% Cabernet Sauvignon, 16% Merlot and 3% Cabernet Franc. The fruit is cloaked with lush layers of barrel toast, and it may require several hours of decanting for it to open up. When it does, the flavors multiply on the palate with cassis, black cherry, dark chocolate, pencil lead and wood smoke, along with dusty, mouth-coating tannins.",Reserve,93,65.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Januik 2010 Reserve Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Januik
103657,Italy,"This Amarone has a fragrance that recalls black cherry and licorice, along with a hint of well-integrated oak. The palate offers raspberry, ripe cherry and spicy notes of white pepper and clove. Smooth and well balanced, it closes on an almond note.",Mazzano,93,175.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Masi 2006 Mazzano  (Amarone della Valpolicella Classico),Red Blend,Masi
103658,US,"This is a blend of Merlot (42%), Cabernet Franc (32%) and Cabernet Sauvignon coming from vines with an average age of 30 years. It has light but complex notes of cherries, plum, herbs, flowers and bittersweet chocolate. It's restrained and understated in style with seamless fruit flavors, mouthwatering acids and edgy tannins that need some time in the cellar to calm down.",Champoux Vineyard,93,60.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Andrew Will 2010 Champoux Vineyard Red (Horse Heaven Hills),Red Blend,Andrew Will
103659,Portugal,"This wine, shows its spirit through the ripe fruit. It is textured and structured, with very firm tannins and powerful, spicy fruit. Hard-edged at this stage, the fruit is still developing. The aftertaste brings out the vintage's hallmark acidity.",,93,,Port,,,Roger Voss,@vossroger,Viera de Sousa 2011  Port,Port,Viera de Sousa
103660,US,"This lovely Pinot Noir has an appealing baked crust quality with structured, firm tannins and ripe cherry goodness all around. From the steep, 900-foot-elevation Wentzel Vineyard, it exudes robust fruit flavor and layers of just-right spice.",Wentzel Vineyard,93,45.0,California,Anderson Valley,,Virginie Boone,@vboone,Waits-Mast 2010 Wentzel Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Waits-Mast
103661,Portugal,"Sweet and ripe while powerfully structured, this is a wine with the concentration for a long life. Solid tannins and ripe berry flavors come together into an intense and dense wine. The finish brings out just a hint of freshness.",Quinta Dona Matilde Vintage,93,,Port,,,Roger Voss,@vossroger,Barros 2011 Quinta Dona Matilde Vintage  (Port),Port,Barros
103662,Austria,"A very sweet wine that still manages to keep a dry element to it. It has as power, richness and great concentration, a smooth texture and final acidity. All in all, a wine that demands attention and aging.",Trockenbeerenaulese,93,,Burgenland,,,Roger Voss,@vossroger,Esterházy 2009 Trockenbeerenaulese White (Burgenland),Austrian white blend,Esterházy
103663,US,"An A+ trio of vineyards—Olsen, Stonetree and Boushey—contribute equally to this pure Merlot. In a Forgeron portfolio that regularly shines with a variety of red wines, Merlot is usually the best of show, as it is here. Tight, tart and perfectly proportioned, this at first offers scents and accents of sweet tomato paste and a whiff of oregano, then opens further with lush cherry flavors and a dash of dried tobacco. Merlot and pasta? Why not?",,93,30.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Forgeron 2010 Merlot (Columbia Valley (WA)),Merlot,Forgeron
