id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
68605,US,"There remains a hard, tight, tannic shell around this young Pinot; it seems to have slid into a bit of a dumb phase. But peeking through is clean, ripe, black cherry fruit, with excellent concentration. A smoky finish adds complexity.",Tualatin Estate,90,45.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2009 Tualatin Estate Pinot Noir (Willamette Valley),Pinot Noir,Willamette Valley Vineyards
68606,US,"An elegant, restrained, yet lovely Pinot Noir from a much-maligned vintage. Soft, round cherry fruit is wrapped in sandalwood and mocha flavors. Fully ripe with fine tannins and lovely integration of the barrel notes.",Reserve,90,35.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Zimri Cellars 2007 Reserve Pinot Noir (Willamette Valley),Pinot Noir,Zimri Cellars
68607,Italy,"Vintner Elena Walch offers this fine Sauvignon that shows the best of northern Italian winemaking. Crisp, clean and cheerfully fragrant of passion fruit and wild flower, this wine is layered and fresh at the same time.",Castel Ringberg,90,36.0,Northeastern Italy,Alto Adige,,,,Elena Walch 2009 Castel Ringberg Sauvignon (Alto Adige),Sauvignon,Elena Walch
68608,Italy,"Elena Walch produces one of the finest Pinot Grigios available (aged 25% percent in oak and the rest in stainless steel) with citrus, peach and almond paste aromas. The wine stands out both for the quality and the intensity of its beautiful bouquet.",Castel Ringberg,90,22.0,Northeastern Italy,Alto Adige,,,,Elena Walch 2010 Castel Ringberg Pinot Grigio (Alto Adige),Pinot Grigio,Elena Walch
68609,Austria,"As much rich as sweet, this is a honey- and dry botrytis-flavored wine, with tropical mango flavors complementing lemon acidity. It's a complex, intense wine, textured and ageworthy. Screwcap.",Cuvée Beerenauslese,90,35.0,Burgenland,,,Roger Voss,@vossroger,Esterházy 2009 Cuvée Beerenauslese White (Burgenland),Austrian white blend,Esterházy
68610,Austria,"A spicy, wood-aged Chardonnay, its ripe tropical fruit deliciously melded into the texture. It is rounded and full-bodied with a fine citrus acidity among all the richness. Age for another and it will be delicious.",Lama,90,50.0,Burgenland,,,Roger Voss,@vossroger,Esterházy 2009 Lama Chardonnay (Burgenland),Chardonnay,Esterházy
68611,Italy,"Premstaler Sauvignon shows wonderful balance and pure fragrances of exotic fruit, citrus and fresh sage. The rich aromatic component is countered beautifully by a silky, fine mouthfeel that shows density but not heaviness.",Premstaler,90,24.0,Northeastern Italy,Alto Adige,,,,Kellerei Kaltern Caldaro 2010 Premstaler Sauvignon (Alto Adige),Sauvignon,Kellerei Kaltern Caldaro
68612,Argentina,"Big and forceful and loaded with coconut, mint, blackberry and boysenberry aromas that settle on inky. Quite juicy and tight in the mouth, with sharp acidity and oak-based flavors of vanilla, spice and licorice accenting blackberry fruit. Finishes steady, bright and fresh, but sharp on the acidity. Drink now through 2016.",Matilde Single Vineyard,90,80.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Lamadrid 2007 Matilde Single Vineyard Malbec (Mendoza),Malbec,Lamadrid
68613,US,"A thick coating of tannins makes this Cabernet hard in the mouth, but even so, the blackberry, blueberry, currant and sweet oak flavors poke through to the surface. It's a fine young wine that needs two or three years to knit together.",Reserve,90,40.0,California,Howell Mountain,Napa,,,Martin Ray 2009 Reserve Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Martin Ray
68614,France,"Burnt toast aromas show the youth of this wine. Their tannins dominate, giving a bitter chocolate and coffee character. The fruit is still lost here and needs 3–4 years to come out. An impressive wine for the future.",Les Acacias,90,40.0,Southwest France,Cahors,,Roger Voss,@vossroger,Mas del Périé 2008 Les Acacias Malbec (Cahors),Malbec,Mas del Périé
68615,South Africa,"A clean and attractive Chard with no malo, this is a perfect choice for folks looking for that magical balance between ripe fruit and toast. Red apple flesh, peach pit, orange oil and toasted egg bread all abound on the nose and mouth, with a long and mouthwatering finish that evolves from ripe fruit flavors to soft oaky spice.",,90,21.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Mulderbosch 2009 Chardonnay (Stellenbosch),Chardonnay,Mulderbosch
68616,South Africa,"A strong spicy meat and smoky aroma adds interest to the mulled boysenberry and blackberry fruit core. Dark fruit flavors continue in the mouth, where licorice, plum sauce, cigar box spice and a touch of black olive also unfold to add depth to the palate. Firm but fine tannins and a long finish seal the deal nicely.",,90,42.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Snow Mountain 2009 Syrah (Western Cape),Syrah,Snow Mountain
68617,France,"An impressively structured wine, this great blend of Négrette, Syrah and Malbec shows intense tannins underlying powerful juicy black fruit flavors. Aromatic, spicy and driven by its dry texture, it should age for several years.",Le Bouissel,90,20.0,Southwest France,Fronton,,Roger Voss,@vossroger,Château Bouissel 2008 Le Bouissel Red (Fronton),Red Blend,Château Bouissel
68618,France,"There is a danger that the otherwise fine wines of Daniel Fournié are becoming excessively alcoholic. That's the feeling here. So although the black fruit is ripe, opulent and packed with tannins, there is a nagging burn and pepper character. A degree less alcohol and this would be a fabulous wine.",Pur Plaisir,90,55.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Haut-Monplaisir 2008 Pur Plaisir Malbec (Cahors),Malbec,Château Haut-Monplaisir
68619,Spain,"Stalky, damp aromas are low on freshness and fruit. This feels full and chunky but lacking in structure. Stalky, rubbery plum and berry flavors lead to a short, low-volume finish that tastes a bit salty.",Crianza,85,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Larchago 2012 Crianza  (Rioja),Tempranillo,Larchago
68620,Spain,"Cool, crisp cherry and plum aromas come with a mint-and-grass note. This blend of 85% Tempranillo and 15% Cabernet Sauvignon is crisp, mildly tannic and tight, with medicinal currant and plum flavors that end dry and lightly spicy.",Hoya de Cadenas Private Reserva,85,10.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Vicente Gandia 2011 Hoya de Cadenas Private Reserva Red (Utiel-Requena),Tempranillo Blend,Vicente Gandia
68621,Spain,"Earthy, leathery aromas of plum and berry are a touch rustic. This feels rubbery and raw, but fresh. Dry, earthy plum flavors are limited, while the finish is short, with a tight, chalky feel.",Hoya de Cadenas Reserva,85,10.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Vicente Gandia 2011 Hoya de Cadenas Reserva Tempranillo (Utiel-Requena),Tempranillo,Vicente Gandia
68622,US,"A Chardonnay for those who love pungent florality, this stainless-steel study offers showy apple and pear blossoms aromas along with extreme jasmine and tuberose. Those flavors are reflected on the sip, which also offers fruity pear cider yet retains crispness.",Ex Anima,85,19.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Wrath 2014 Ex Anima Chardonnay (Monterey),Chardonnay,Wrath
68623,Spain,"Grassy, flat aromas are inoffensive but don't bring much to the table. This feels citrusy and foamy, with generic flavors of brown sugar and melon. Touches of milk chocolate and bitterness work the finish on this Pinot Noir-led rosé blend.",Anna Brut Rosé,85,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Codorníu NV Anna Brut Rosé Sparkling (Cava),Sparkling Blend,Codorníu
68624,Spain,"Stony, distant aromas of lemon-lime open this Chardonnay Cava. Condensed and fairly narrow on the palate, this tastes savory, saucy, briny and like cider and citrus juice. A briny tasting, minerally feeling finish is low on fruit flavor and plays up saucy green notes.",Gran Reserva,85,20.0,Catalonia,Cava,,Michael Schachner,@wineschach,Codorníu NV Gran Reserva Sparkling (Cava),Sparkling Blend,Codorníu
68625,France,"Production from 41 acres of land donated over more than a century to the Hospices of Lyon produces an attractive and aromatic wine. It is full of light, juicy fruit and fresh red cherries. Drink this refreshing wine now.",,85,,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Domaine des Hospices Civils de Lyon 2014  Beaujolais-Villages,Gamay,Domaine des Hospices Civils de Lyon
68626,France,"A soft Chardonnay from limestone soil vineyards, this has attractive apple and citrus fruits. It is round, smooth and with a creamy aftertaste that allows room for refreshing acidity. Jean-Paul Brun has been making wine since 1979. He uses natural yeasts.",Classic,85,17.0,Beaujolais,Beaujolais Blanc,,Roger Voss,@vossroger,Domaine des Terres Dorées 2014 Classic  (Beaujolais Blanc),Chardonnay,Domaine des Terres Dorées
68627,Argentina,"Saucy raspberry aromas are herbal and briny. This feels chunky and round. Jammy raspberry flavors turn medicinal and herbal, ending with notes of latex and Band-Aid.",Made With Organically Grown Grapes,85,11.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Domaine Jean Bousquet 2014 Made With Organically Grown Grapes Malbec (Tupungato),Malbec,Domaine Jean Bousquet
68628,US,"This is a barrel-fermented rosé of Syrah. The color is slightly orange, the flavors muted and soft, reminiscent of strawberry pastry with a toasty edge. Drink soon.",Dry,85,18.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Troon 2014 Dry Rosé (Southern Oregon),Rosé,Troon
68629,US,"This full-bodied wine owes a lot to oak flavors. Aromas like maple syrup and brown sugar lead to nearly sweet flavors that resemble boysenberry jam. It is tannic, robust and rather stiff in texture.",The Cab,85,15.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Cosentino 2012 The Cab Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Cosentino
68630,US,"A superripe 50-50 split between Primitivo and Zinfandel, this mix has a sweet thickness filled with dark plum, black cherry and vanilla-laced molasses. Full bodied to say the least, it'll pair well with sweet sauces and glazes.",Primo Zin Osborn Ranches,85,38.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,DeLorimier 2012 Primo Zin Osborn Ranches Red (Alexander Valley),Red Blend,DeLorimier
68631,France,"For fruity, red-cherry-flavored Beaujolais, look no further. This Gamay wine has it all: soft tannins, intensely juicy red fruits and crisp, tangy acidity at the end. Drink now.",,85,16.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Domaine Dupeuble Père et Fils 2014  Beaujolais-Villages,Gamay,Domaine Dupeuble Père et Fils
68632,US,"Dried herbs, blueberry and then a bit of forest-floor funk show on the nose of this affordable, widely available bottling by a reliable producer. The palate tastes like grape juice, proving even more pleasant when licorice elements emerge. It's perfect for a backyard barbecue.",,85,17.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Esser 2013 Cabernet Sauvignon (Monterey County),Cabernet Sauvignon,Esser
68633,Spain,"Lime, apple and iodine aromas are the opening act for a low-acid, powdery palate with mealy green-fruit flavors. Briny notes of pickled cucumber and lettuce drive the finish alongside lemon-lime notes.",Cordon Negro Extra Dry,85,12.0,Catalonia,Cava,,Michael Schachner,@wineschach,Freixenet NV Cordon Negro Extra Dry Sparkling (Cava),Sparkling Blend,Freixenet
68634,France,"This wine has red-currant fruits, along with acidity and light tannins. The wine is crisp and fruity, maybe not expressing the full power of a Morgon but can be enjoyed now for its fruitiness.",,85,20.0,Beaujolais,Morgon,,Roger Voss,@vossroger,Georges Duboeuf 2014  Morgon,Gamay,Georges Duboeuf
68635,France,"This strawberry and caramel-flavored wine has bright acidity and a crisp, clean aftertaste. The fruit right up front gives a refreshing summer-afternoon feel. Drink now.",,85,,Beaujolais,Beaujolais Rosé,,Roger Voss,@vossroger,Georges Duboeuf 2014 Rosé (Beaujolais Rosé),Rosé,Georges Duboeuf
68636,US,"This simple, lighter take on the variety belies its ripe fruit, the weight of the wine taking on girth as it goes. Black cherry, spicy cinnamon and toasted oak intermingle on the palate, before a medium-length finish.",,85,19.0,California,Carneros-Napa Valley,Napa,Virginie Boone,@vboone,Beaulieu Vineyard 2013 Pinot Noir (Carneros-Napa Valley),Pinot Noir,Beaulieu Vineyard
68637,Spain,"Rubbery, sulfuric aromas of scrambled eggs are gaseous and difficult to penetrate. This blend of 60% Giró and 40% Monastrell feels choppy, grabby and high in acidity. Flavors of rubbery plum and berry are tart and eggy, while the tannins are fierce on the finish.",Ulises,85,25.0,Spain Other,Spain,,Michael Schachner,@wineschach,Bodegas Gutiérrez de la Vega 2012 Ulises Red (Spain),Red Blend,Bodegas Gutiérrez de la Vega
68638,US,"The impression is that some of the fruit may have teetered on the edge of overripe, as the wine has a grainy, sugary mouthfeel. It's not overtly sweet, just granular, and the pear fruit flavors are lightly honeyed. It's best to drink this by late 2016.",Estate Bottled,85,15.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Cardwell Hill 2014 Estate Bottled Pinot Gris (Willamette Valley),Pinot Gris,Cardwell Hill
68639,Spain,"This almost colorless sweet wine is made from Macabeo, not your most expressive grape variety. Aromas are funky and cheesy, with a low-acid palate that's on the flabby side, while creamy vanilla and caramel flavors don't allow for much fruit to shine through.",Dulce Blanco,85,20.0,Levante,Jumilla,,Michael Schachner,@wineschach,Casa de la Ermita 2013 Dulce Blanco Macabeo (Jumilla),Macabeo,Casa de la Ermita
68640,US,"Dark in color, ripe and pruney in aroma, the palate is medium bodied and thick with dried fruit flavors.",Bertram Vineyard Reserve,85,27.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Charles B. Mitchell 2013 Bertram Vineyard Reserve Sangiovese (El Dorado),Sangiovese,Charles B. Mitchell
68641,US,"This blend of Cabernet Sauvignon, Malbec, Merlot and Petit Verdot is quite sizable on the palate. It explores where these varieties can go in terms of smokiness and deeper, more savory tastes of tobacco and clove.",Family Reserve Generations,85,60.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Charles Krug 2012 Family Reserve Generations Red (Napa Valley),Cabernet Blend,Charles Krug
68642,Spain,"This Monastrell is a bit rough, burning and horsey on the nose, but its minty cherry and plum aromas are solid. A lively palate is choppy and scratchy in feel, while medicinal plum and berry flavors carry over to a strong-boned finish.",Honoro Vera,85,9.0,Levante,Jumilla,,Michael Schachner,@wineschach,Juan Gil 2014 Honoro Vera Monastrell (Jumilla),Monastrell,Juan Gil
68643,US,"Root beer and slate show on the very restrained nose of this wine that combines fruit from Monterey County (66%) and Santa Barbara Counry (34%). The palate is light and slightly metallic, with iron as well as eucalyptus and shreds of cranberry and raspberry fruit.",Grand Reserve,85,26.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Kendall-Jackson 2013 Grand Reserve Pinot Noir (Central Coast),Pinot Noir,Kendall-Jackson
68644,US,Cranberry and fennel elements entertain the nose on this widely available wine. Raspberries and black licorice show on the light and easy palate.,,85,,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Magnolia Court 2013 Pinot Noir (Central Coast),Pinot Noir,Magnolia Court
68645,US,"Faintly floral in lemon and grapefruit, this is a tightly woven, smooth 100% varietal white, shy in flavor and body. Enjoy it cold as an apéritif.",Yount Mill Vineyard,85,17.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Mason Cellars 2013 Yount Mill Vineyard Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Mason Cellars
68646,Argentina,"Aromas of tropical fruits, ham, candle wax and melon are odd and unusual. An oily, chunky palate features waxy, honeyed flavors of salami, fennel and quince. A waxy feeling finish with controlled bitterness and honeyed stone-fruit flavors wraps this up.",,85,16.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ricardo Santos 2014 Semillon (Mendoza),Sémillon,Ricardo Santos
68647,Spain,"This smells oddly like peanut butter mixed with lemon-lime. Citrusy, tangy acidity pushes lime, apple, pineapple and green-melon flavors toward a foamy, coarse, peanutty tasting finish.",Aria Estate Brut,85,14.0,Catalonia,Cava,,Michael Schachner,@wineschach,Segura Viudas NV Aria Estate Brut Sparkling (Cava),Sparkling Blend,Segura Viudas
68648,France,"Full and rich, this is ripe with red berry-fruit flavors. Orange-pink in color, the wine, despite its acidity, seems heavy. The aftertaste is soft and rounded, with strawberry flavors.",La Diva Rosé Brut,85,60.0,Champagne,Champagne,,Roger Voss,@vossroger,Luc Mérat NV La Diva Rosé Brut  (Champagne),Champagne Blend,Luc Mérat
68649,US,"This tiny hands-on artisanal producer has a particular gift for expressing the fruit of the Maresh vineyard, which was originally planted 45 years ago. This new release is elegant and aromatic, with precise details throughout. Fresh raspberries, light chocolate, a hint of nougat and persistent length are all part of the equation. Drink now through 2024.",Maresh Vineyard,93,60.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Kelley Fox 2014 Maresh Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Kelley Fox
68650,US,"Owned by the Wrights, this vineyard delivers smooth, forward, full-bodied flavors of cranberry, raspberry and blue plum. There's a tart snap to the fruit, and a clear sense that it has the structure and depth to develop nicely over the next decade or longer.",Canary Hill Vineyard,93,63.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Ken Wright 2014 Canary Hill Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,Ken Wright
68651,US,"Owned by Ken and Karen Wright, Savoya is planted on ancient marine sedimentary soil. Bold cherry fruit carries a streak of salinity, that tastes like a shake of salt and pepper around tart pomegranate fruit. It's tangy and lightly herbal, with classic structure and a clear path to aging over a decade or longer.",Savoya Vineyard,93,63.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Ken Wright 2014 Savoya Vineyard Pinot Noir,Pinot Noir,Ken Wright
68652,US,"A darker take on the grape for the estate, this bottling shows black tea, violet, dark cherry, bay and a touch of tar on the nose. Deep boysenberry fruit pops on the palate, lifted by brighter notes of dill, eucalyptus and menthol.",Ohana,93,45.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Kessler-Haak 2013 Ohana Pinot Noir (Sta. Rita Hills),Pinot Noir,Kessler-Haak
68653,US,"There's compelling balance between the baked red cherry fruit, graphite-like minerality and brown spice on the nose of this bottling, further enhanced by leather and earth aromas. Bright raspberry meets with cooked strawberry and licorice flavors on the palate, where a somewhat frothy texture is powered by acidity atop soft yet somewhat structuring tannins.",Symphony,93,42.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Kessler-Haak 2013 Symphony Pinot Noir (Sta. Rita Hills),Pinot Noir,Kessler-Haak
68654,US,"Steve Clifton's music-inspired project heads to the Syrah-focused appellation of Ballard Canyon to produce this well-hewn bottling that kicks off with boysenberry, hibiscus, rose bud and white pepper aromas. Tart elderberry jam flavors meld with wild thyme and savory pepper spice on the complex palate, which culminates in a mouthwatering finish.",So What Rancho San Ysidro,93,40.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,La Voix 2014 So What Rancho San Ysidro Syrah (Ballard Canyon),Syrah,La Voix
68655,France,"Rounded and rich, this single-vineyard wine is concentrated without losing a touch of its beautiful fruit. It has a fine balance between fruit and acidity as well as a tense line of minerality and tight texture. Drink this impressive wine from 2024.",,93,140.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Le Carré 2014  Saint-Émilion,Bordeaux-style Red Blend,Le Carré
68656,France,"Peach, rose and lychee unite into a very rich, seamless perfume on the nose. Those exact flavors expand on the fluid, almost oily palate, supported by residual fruit sweetness: at six years of age this is now toned down and has come into its own. If you're after a treat with washed-rind cheeses, choose this medium-sweet gem.",Osterberg Grand Cru,93,27.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Louis Sipp 2010 Osterberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Louis Sipp
68657,France,"Beautifully pure notes of crisp Cox's Orange Pippin apples shine on the nose. The palate is equally tart and wonderfully refreshing. This is a high-wire act of freshness and stony depth. You think you can almost taste the stone underneath all of these beautifully expressed apple notes that are pervaded by zesty freshness. What an invigorating, lip-smacking finish. This is lovely now but will develop. Drink now through 2030.",Kaefferkopf Grand Cru,93,35.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Maurice Schoech & Fils 2014 Kaefferkopf Grand Cru Riesling (Alsace),Riesling,Maurice Schoech & Fils
68658,US,"Though not designated as such, this is a reserve-level effort, as noted by the special label (with Owen Roe in large, old-fashioned cursive lettering) and its overall concentration. Dense black fruits are strongly accented with flavors of espresso and baking spices. It's a powerful wine that is already drinking well, and should continue to do so into the late 2020s.",Merriman Vineyard Clandeboye,93,85.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Owen Roe 2014 Merriman Vineyard Clandeboye Pinot Noir,Pinot Noir,Owen Roe
68659,France,"The nose is closed and gives a little lemon and chamomile lift. The palate is more expressive: concentrated lemon and mandarin zest play aromatically on a zesty, pure and very streamlined and dry palate. There is something incisive and intense about this. There also are glimpses of floral peachy edges that will only increase with age. This is ready now but has the stuffing to go the mileage: drink now through 2030.",Furstentum Grand Cru,93,36.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Paul Blanck 2011 Furstentum Grand Cru Riesling (Alsace),Riesling,Paul Blanck
68660,US,"Bold and flavorful without feeling overtly ripe or sweet, this wine has a lot to say. It's complex and spicy, smelling of cardamom, nutmeg and rosemary—a possible result of its 25% whole-cluster fermentation. Red cherry, rhubarb and pomegranate flavors are bracing and fresh, while the texture is firm and moderately tannic. It's cellarable and will be best after 2018.",Oppenlander,93,48.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Phillips Hill 2014 Oppenlander Pinot Noir (Mendocino),Pinot Noir,Phillips Hill
68661,Italy,"Alluring wild berry, truffle, Mediterranean herb and tilled soil aromas lead the nose of this delicious red. The fresh, balanced palate delivers crushed raspberry, juicy black cherry, star anise and chopped mint flavors, while a cinnamon note closes the finish. Firm, polished tannins provide the elegant framework. Drink 2018–2027.",,93,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Pian delle Vigne 2012  Brunello di Montalcino,Sangiovese,Pian delle Vigne
68662,Italy,"Mature black-skinned fruit, menthol and dark spice aromas carry over to the savory, full-bodied palate, joining juicy black cherry, raspberry compote and dried herb flavors. Firm, fine-grained tannins and fresh acidity offer support and a seamless feel. Drink 2019–2027.",,93,60.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Sesta di Sopra 2012  Brunello di Montalcino,Sangiovese,Sesta di Sopra
68663,US,"Sichuan pepper and sultry mulberry aromas meet with seaweed and iodine aromas on the nose of this bottling. Deep strawberry fruit melds with black sage, licorice, mint, and slate-like minerality on the palate.",,93,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Wild Hogge 2012 Pinot Noir (Paso Robles),Pinot Noir,Wild Hogge
68664,US,"This is a richly satisfying wine with beautiful Granny Smith apple and honeyed caramel flavors. Fennel and wildflower accents add to its complexity, broadened by nutmeg spice. It's full bodied and balanced, delivering both ripeness and structure.",Reserve,93,60.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Black Cordon 2013 Reserve Chardonnay (Sonoma Coast),Chardonnay,Black Cordon
68665,France,"A touch of flinty reduction clings to the nose but soon relaxes into soft notes of ripe black cherry. The palate is textured and dry, harmonious with fruit and the gentle ripple and crunch of slightly rustic but utterly pleasant tannins. This seems to be its perfect drinking window now: generous with fruit, utterly harmonious and starting to mellow. The finish is fresh, clean and totally moreish. If you can resist at all, this may well continue to develop. Drink now through 2025.",Lieu-dit Kugelberg,93,28.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Ribeauvillé 2013 Lieu-dit Kugelberg Pinot Noir (Alsace),Pinot Noir,Cave de Ribeauvillé
68666,France,"Lifted hints of chamomile and apple peel rise straight from the glass. The palate has the same streamlined citrus focus and just homes in on that sleek dry apple freshness that seem to be a dynamic force at the center of this wine. The flavors are concentrated and totally dominated by utter lemon freshness, tart and vivid to the last. Lovely now but with further potential. Drink now through 2030.",Hengst Grand Cru,93,50.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Turckheim 2012 Hengst Grand Cru Riesling (Alsace),Riesling,Cave de Turckheim
68667,France,"Ripe and fruity, the wine is a great success. It has juicy berry fruits that are underpinned by the firm tannins and mineral structure. It is full while also crisp: a wine that is deliciously perfumed. Drink from 2024.",,93,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Fieuzal 2014  Pessac-Léognan,Bordeaux-style Red Blend,Château de Fieuzal
68668,France,"Produced from biodynamically grown grapes, this is a fine, smooth and rich wine. Great tannins are cushioned within the ripe blackberry fruits and generous texture. It is already a delicious wine, although certain to age as well. The estate is close to Château Figeac. Drink from 2022.",,93,60.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château la Marzelle 2014  Saint-Émilion,Bordeaux-style Red Blend,Château la Marzelle
68669,France,"The tannins and density of this wine are impressive. With its strong structure and concentrated fruit, the wine is ripe and likely to age well. Blackberry and red-cherry flavors dominate a wine that is going to be ready to drink from 2022.",,93,110.0,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château Latour à Pomerol 2014  Pomerol,Bordeaux-style Red Blend,Château Latour à Pomerol
68670,France,"With swathes of delicious herbal and green Sauvignon Blanc fruit just delicately underpinned by the wood aging, this is a wine that is rich while remaining so crisp. It is the tangy grapefruit and crisp texture that will allow this wine to age. Drink from 2020.",Pavillon Blanc du Château Margaux,93,150.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Margaux 2014 Pavillon Blanc du Château Margaux  (Bordeaux Blanc),Bordeaux-style White Blend,Château Margaux
68671,France,"The nose needs air but as it wakes up, subtle notes of fragrant baked peach rise. On the palate a streak of lemon freshness provides both frame and direction, alongside a lovely apple-skin texture. Made from a blend of Riesling, Pinot Gris and Gewürztraminer this unites the virtues of each variety. This is full of life and impresses with its great precision and freshness. The finish is bone dry. Lovely now but will age. Drink now through 2025.",Win.ck,93,27.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Clément Klur 2013 Win.ck White (Alsace),Alsace white blend,Clément Klur
68672,France,"Rich aromas of juicy peach and Damask rose have the lovely and tempering edge of grapefruit zest. The palate gives us the same welcomed counterpoint of zesty aromatic freshness and perfumed opulence. This has lovely fluid freshness, couched in sumptuous flavors. This is exquisitely balanced and finishes just about still dry.",Pfersigberg Grand Cru,93,46.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Barmès-Buecher 2014 Pfersigberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Barmès-Buecher
68673,France,"Heady notes of dried pear mingle with pleasant notes of earth. The palate is totally fluid and concentrated, streamlined with freshness but characterized by a rich luscious vein of sweetness. This is a late harvest to be reckoned with. Concentration and length are impressive and are just now getting into their stride.",Clos Saint-Théobald Grand Cru Rangen Vendanges Tardives,93,72.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Schoffit 2011 Clos Saint-Théobald Grand Cru Rangen Vendanges Tardives Pinot Gris (Alsace),Pinot Gris,Domaine Schoffit
68674,US,"Winemaker Kenneth Juhasz sources fruit from the Ranch House Block within the larger Durell Vineyard for this wine. From Wente clones, it offers intensity and bracing acidity—a crisp, bright and stony celebration that's both lovely and sublime. Its gravelly texture recalls rock candy and apple sprinkled with spice.",Durell Vineyard,93,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Dunstan 2014 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,Dunstan
68675,Italy,"Violet, perfumed berry, new leather, cinnamon and mint aromas follow through to the elegant palate, lifting its juicy core of plum and ripe Morello cherry flavors. A licorice note signals the close while firm, fine-grained and polished tannins provide support. Drink 2018–2027.",Riserva,93,45.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Il Conventino 2012 Riserva  (Vino Nobile di Montepulciano),Red Blend,Il Conventino
68676,US,"A lavish deep blend of 66% Mourvèdre and 34% Tannat, this is not for the faint of heart or weak in spirit. Pitch black in the glass, it shows espresso, vanilla, caramel and leather touches on the nose. Black cherry and crème de cassis flavors pop on the palate, with strong coffee-like tannins and a creamy vanilla finish. It's still quite young.",WCS,93,75.0,California,Paso Robles Willow Creek District,Central Coast,Matt Kettmann,@mattkettmann,Jada Vineyard & Winery 2014 WCS Red (Paso Robles Willow Creek District),Red Blend,Jada Vineyard & Winery
