id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
9337,Italy,"Aromas of toast, blue flowers, sage and mineral lead the nose. The bright palate offers red berry, clove, orange rind and roasted coffee beans alongside firm acidity and assertive tannins. Drink through 2020.",Sassella Le Tense,89,36.0,Lombardy,Valtellina Superiore,,Kerin O’Keefe,@kerinokeefe,Nino Negri 2010 Sassella Le Tense  (Valtellina Superiore),Nebbiolo,Nino Negri
9338,Italy,"Aromas of vanilla, oak, white flower, hay and pear lead the nose of this blend of 30% Sauvignon, 30% Chardonnay, 30% Incrocio Manzoni and 10% Nebbiolo. The unusual palate offers citrus, Alpine herbs, dried apple, candied lemon, a hint of tropical fruit and a coffee note that lingers on the close. The rich flavors are brightened by racy acidity.",Ca' Brione,89,36.0,Lombardy,Terrazze Retiche di Sondrio,,Kerin O’Keefe,@kerinokeefe,Nino Negri 2013 Ca' Brione White (Terrazze Retiche di Sondrio),White Blend,Nino Negri
9339,France,"This is aged in oak, but the vessels are large casks, or foudres, so the impact isn't that noticeable. The wine is meaty and savory on the nose, but the palate shows more herb-garrigue flavors and superripe cherry fruit. Drink now–2017.",Héritages Elevé en Foudres de Chêne,89,16.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Ogier 2013 Héritages Elevé en Foudres de Chêne Red (Côtes du Rhône),Rhône-style Red Blend,Ogier
9340,Germany,"Tart white peach and plum notes are fresh and fragrant throughout this crisp, mineral-driven Chardonnay. It's satisfyingly plump in mouthfeel, yet vivacious and crisp on the finish. Drink now through 2016.",Quarzit,89,22.0,Pfalz,,,Anna Lee C. Iijima,,Pflüger 2013 Quarzit Chardonnay (Pfalz),Chardonnay,Pflüger
9341,Italy,"This densely extracted expression of Pinot Nero opens with aromas of tilled soil, espresso, toasted oak and sage. The concentrated palate delivers blackberry extract, coffee, vanilla, chocolate and a hint of herb alongside assertive but fine-grained tannins.",La Pineta,89,60.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Podere Monastero 2013 La Pineta Pinot Nero (Toscana),Pinot Nero,Podere Monastero
9342,Italy,"Made from Merlot and Cabernet Franc, this structured red offers aromas of black currant, toast, graphite and a whiff of cedar. The firm palate offers coconut, coffee, grilled sage and red berry alongside bracing tannins. Drink sooner rather than later to capture the fruit richness.",,89,60.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Poggio Mandorlo 2008 Red (Toscana),Red Blend,Poggio Mandorlo
9343,US,"Full bodied and bold flavored, this is not overwhelmingly dark in color nor pumped up in ripeness. It does emphasize aromas of anise and dried plums, adding flavors of blackberrry juice and a sense of alcoholic strength. It is moderately tannic, while the texture is mouthfilling and the finish rather warm.",The Truant,89,36.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Prospect 772 2012 The Truant G-S-M (Sierra Foothills),G-S-M,Prospect 772
9344,Chile,"This fruity, friendly Pinot opens with ripe berry aromas mixed with touches of minerality and latex. It feels fresh and sturdy, with black cherry and raspberry flavors. A pure, sweet, lightly chocolaty finish wraps things up.",,89,20.0,Casablanca Valley,,,Michael Schachner,@wineschach,Ritual 2014 Pinot Noir (Casablanca Valley),Pinot Noir,Ritual
9345,Greece,"Smoke, cedar and plum aromas are followed by a focused palate of pepper and berry flavors. Poised and sophisticated, this wine is great for fans of drier style reds.",Grande Reserve,89,22.0,Nemea,,,Susan Kostrzewa,@suskostrzewa,Semeli 2004 Grande Reserve Agiorgitiko (Nemea),Agiorgitiko,Semeli
9346,Italy,"Firm and spicy, this blend of Sangiovese and 10% Merlot opens with aromas of black plum, crushed violet and kitchen spices. The juicy palate delivers ripe black cherry, licorice and clove alongside a backbone of tightly wound but refined tannins. Drink 2016–2020.",Crognolo,89,35.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Tenuta Sette Ponti 2012 Crognolo Red (Toscana),Red Blend,Tenuta Sette Ponti
9347,Italy,"This brooding wine opens with aromas of mature blue and black fruit, allspice, charred earth and whiff of game. The palate delivers spiced blueberry, blackberry, ground pepper, licorice and tobacco alongside assertive tannins.",Il Tarabuso,89,45.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Terre del Marchesato 2011 Il Tarabuso Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Terre del Marchesato
9348,US,"Dark-colored and deeply flavored, this full-bodied wine smells smoky and meaty, tastes savory, feels firm and appropriately tannic. Showing the more robust, hearty side of Pinot, it can be paired successfully with most opulent meat and fowl dishes.",Manchester Ridge,89,60.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Tom Eddy 2012 Manchester Ridge Pinot Noir (Mendocino County),Pinot Noir,Tom Eddy
9349,Spain,"Earthy berry and licorice aromas are composed, lightly oaked and attractive. This standard Priorato blend of Grenache, Carignan and Syrah is fresh feeling, with a bolt of bracing acidity. Juicy plum and raspberry flavors finish loamy, earthy and balanced. For a wine that's no heavyweight, this is strong throughout. Drink through 2018.",,89,23.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vega Escal 2011 Red (Priorat),Red Blend,Vega Escal
9350,Chile,"Brambly cassis and raspberry aromas are warm and a touch cooked. This is bullish, heavy and grabby in feel, with big tannins. Blackberry, cassis, herb and chocolate flavors finish ripe and dark. Drink through 2017.",La Capilla Single Vineyard,89,25.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viu Manent 2012 La Capilla Single Vineyard Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Viu Manent
9351,US,"Aside from hints of dark wild raspberries, this entry-level, second-label wine by Norm Yost doesn't offer overt fruit on the nose, instead showing graphite, dark earth and crushed rocks. Earthy flavors of beet juice and juniper show a slightly sour side, making for an interesting wine, if not completely delicious",,89,26.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,YNOT 2013 Pinot Noir (Santa Barbara County),Pinot Noir,YNOT
9352,US,"The vineyard has been source to several wineries including Conn Creek, who had a successful 2002, but this '04 is a let-down. Despite some decent black currant and oak flavors the wine feels tannicly sharp and astringent, without charming softness, and does not seem capable of improving in the cellar.",Hozhoni Vineyard,84,45.0,California,Rutherford,Napa,,,Conn Creek 2004 Hozhoni Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Conn Creek
9353,South Africa,"A subtle nose of smoke and spice leads into flavors of smoke, slightly tart berry and spice on this affordable South African Merlot. Smooth tannins and a soft finish give the wine an everyday, food-friendly feel.",,84,11.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,KWV 2004 Merlot (Western Cape),Merlot,KWV
9354,South Africa,"Tropical fruit and banana on the nose and palate are both exotic and unusual in this affordable Sauvignon Blanc, and a lively acidity adds to the appeal. A refreshing and fun everyday wine, pair this with ethnic food or salads.",,84,9.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Thorntree 2007 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Thorntree
9355,South Africa,"Lively and balanced, this wine offers fresh fruit flavors and an undertone of minerality. A classic but uncomplicated white with a dry character that will pair well with fresh seafood—think ceviche—or Thai food.",,84,9.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Indaba 2007 Chenin Blanc (Western Cape),Chenin Blanc,Indaba
9356,US,"With alcohol at an astounding 16.5%, this Zin tastes hot and peppery. Some high alcohol wines have a fat sweetness that makes them delicious. This one's bone dry, with dried blackberry and cherry flavors that finish with a burn.",Reserve West Dry Creek,84,40.0,California,Dry Creek Valley,Sonoma,,,Mazzocco 2005 Reserve West Dry Creek Zinfandel (Dry Creek Valley),Zinfandel,Mazzocco
9357,Spain,"Lots of leather and churned earth on the nose, and with time plum and tomato notes enter the party. It's a forward, aggressive Tempranillo with jumpy red-fruit flavors and a long, angular finish. Not really a wine for connoisseurs, but good for everyday consumption.",Damalisco,84,13.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Valsanzo 2006 Damalisco  (Toro),Tempranillo,Valsanzo
9358,Spain,"Dry and leafy in the Cru Bourgeois sense of Bordeaux. And that makes sense given that it's Cabernet Sauvignon, Merlot and Tempranillo from a cool, tough vintage. While not vegetal, the wine is herbal and nervous, with leafy notes and burnt brown sugar flavors.",Crianza,84,9.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Castillo de Monjardin 2002 Crianza Red (Navarra),Red Blend,Castillo de Monjardin
9359,Spain,"A strange bird for sure. The blend is 70% Chardonnay, 20% Sauvignon Blanc and 10% Picapoll. In no way is it common, and truth be told it lags far behind the winery's usually excellent reds. But it does have a lot of kick, body and tropical fruit. And for a unique Spanish white, it may draw some interest because it's not poorly made.",Abadal Blanc,84,17.0,Catalonia,Pla de Bages,,Michael Schachner,@wineschach,Masies d'Avinyo 2007 Abadal Blanc White (Pla de Bages),White Blend,Masies d'Avinyo
9360,Spain,"Big and sweet, with ripe berry aromas, candy and leather on the nose. This wine is a classic fruity joven; it's bulky and easygoing, with black cherry, raspberry and chocolate. If you aren't looking for miracles, this is fine within the young Ribera del Duero category.",Joven,84,11.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Arroyo 2006 Joven  (Ribera del Duero),Tempranillo,Arroyo
9361,Spain,"Rusty in color with a neutral, light-styled nose. This wine shows all of its age via lean apple skin and cherry flavors. It's a bit acidic and stripped down, but deep inside there's adequate tobacco, leather and coffee notes.",Gran Reserva,84,15.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Viña Albali 1999 Gran Reserva Tempranillo (Valdepeñas),Tempranillo,Viña Albali
9362,US,"For an affordable, everyday red, this is a pretty good investment. It's dry and full-bodied, with berry, earth, mocha and spice flavors.",,84,10.0,California,Paso Robles,Central Coast,,,Grayson 2006 Merlot (Paso Robles),Merlot,Grayson
9363,Spain,"Osborne is now in Ribera del Duero, and if this wine is an indication of what to expect, then work needs to be done. It has a cheesey nose with no real fruit character. The palate has acidic freshness but also a dearth of substance and a grabby feel. It's not bad wine per se, but in RDD the competition is stiff and this isn't going to draw many converts.",Señorio del Cid Crianza,84,21.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Osborne Selección 2003 Señorio del Cid Crianza  (Ribera del Duero),Tempranillo,Osborne Selección
9364,South Africa,"This wine offers clean, minerally aromas and a palate of honey and apples. Pair with poultry or fresh seafood. Not overly elegant, but a good wine from a great producer.",Chenin Blanc - Sauvignon Blanc,84,12.0,Overberg,,,Susan Kostrzewa,@suskostrzewa,Slowine 2007 Chenin Blanc - Sauvignon Blanc White (Overberg),White Blend,Slowine
9365,Spain,"Fairly rough and gaseous at first (and we tried two different samples), although it does soften with time. The mouth and palate are pretty good: Raspberry and plum flavors are tasty, and the acidity is not lacking. Finishes with earth and a touch of burnt coffee.",Crianza,84,11.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Condesa de Leganza 2003 Crianza Tempranillo (La Mancha),Tempranillo,Condesa de Leganza
9366,Australia,"Marked by simple pineapple and citrus flavors, this plump, fleshy-textured Chard turns unexpectedly crisp and slighly metallic on the finish.",Unwooded,84,17.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Schild Estate 2007 Unwooded Chardonnay (Barossa),Chardonnay,Schild Estate
9367,US,"Powerful in pungent gooseberry flavors, this wine will appeal to aficionados of New Zealand Sauvignons, but will leave those craving riper, lusher fruit flavors out in the cold. The acidity is very high, almost making the wine what the French call pétillant, or fizzy.",,84,21.0,California,Napa Valley,Napa,,,St. Supéry 2007 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,St. Supéry
9368,US,"This is the least successful Judd's Hill Cabernet in recent memory. The current '04 bottling is lean, with cherry tea and mint flavors. A disappointment.",,84,42.0,California,Napa Valley,Napa,,,Judd's Hill 2004 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Judd's Hill
9369,US,"Carneros isn't ideal for Cabernet, as it's too cool. Even in this hot vintage, Truchard's '04 bottling has an unripe, vegetal streak beside the cassis, chocolate and new oak flavors.",Estate,83,35.0,California,Carneros,Napa-Sonoma,,,Truchard 2004 Estate Cabernet Sauvignon (Carneros),Cabernet Sauvignon,Truchard
9370,Spain,"Everyone who follows Spain and the Mediterranean basin knows that 2002 was a cool, miserly year. But still, this wine is offering almost nothing. It's tart, limited and borderline sour. There isn't much middle or body to it, so expect scratchy red fruit and lots of wayward acidity.",Tinto Reserva,83,49.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Pago de los Capellanes 2002 Tinto Reserva  (Ribera del Duero),Tempranillo,Pago de los Capellanes
9371,Spain,"Young, rambunctious Toro is what this is. It's leathery and raw on the nose, with barrel char to boot. The palate is sweet, unctuous and creamy, with candied berry flavors and caramel. And the tannins are typically huge and grabby.",Azul,83,15.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Estancia Piedra 2006 Azul  (Toro),Tinta de Toro,Estancia Piedra
9372,Spain,"Vibrant to the point of spritzy, with more tartness than cushion. This is a sharp rendition of Viura that emphasizes grapefruit and lemon. It stretches astringency to its limit, and yet some may like it because it will never be confused for plodding.",Solaz Blanco,83,10.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Osborne 2006 Solaz Blanco Viura (Vino de la Tierra de Castilla),Viura,Osborne
9373,Australia,"Shows some rather lactic overtones to go with ample citrus and guava flavors. Medium-bodied, with a fresh, lemony finish.",Signature,83,15.0,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Marquee 2006 Signature Chardonnay (Yarra Valley),Chardonnay,Marquee
9374,US,"Overly ripe and sugary sweet, this Merlot, with a splash of Cab, has a rustic feeling. There is ripe fruit and fine tannins, but the sweetness is a problem.",,83,25.0,California,Paicines,Central Coast,,,Donati 2005 Merlot (Paicines),Merlot,Donati
9375,US,"This is a 100% estate wine from the producer's cool-climate sites near the town of Freestone. Black pepper and a nutty entry invite one in to explore further, this wine having many stories to tell as it develops. Soft and mellow, it's also feral and funky, with a strong essence of mushroomy forest floor.",Quarter Moon Vineyard,93,75.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Joseph Phelps 2013 Quarter Moon Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Joseph Phelps
9376,US,"This is a beautiful and beguiling wine, so different from many of its counterparts in its sizzling, citrus-driven acidity and persistent freshness. Tangerine and grapefruit are the stars, unexpectedly keeping this light-bodied vineyard-designate alive and inviting on the palate.",Sweetwater Springs Vineyard,93,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Brick & Mortar 2014 Sweetwater Springs Vineyard Chardonnay (Russian River Valley),Chardonnay,Brick & Mortar
9377,France,"The top rosé from old vines at Grand Boise, this is a ripe, well-structured and balanced wine. The fruit is right up front, raspberries and red plums along with a lightly herbal element. The high-altitude vineyard (up to 2,000 feet) gives a cool, crisp aftertaste to this impressive wine.",Cuvée Jadis,93,30.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château Grand Boise 2015 Cuvée Jadis Rosé (Côtes de Provence),Rosé,Château Grand Boise
9378,Austria,"Another study in citrus: bergamot peel mixes with fragrant citrus foliage on the nose. The palate brings further harmony with notes of orange and tangerine. The juicy freshness is utterly mouthwatering. The dry, slender palate is seriously playful and playfully serious. Only Riesling can achieve this. Utter joy and supreme refreshment.",Terrassen Federspiel,93,19.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Domäne Wachau 2015 Terrassen Federspiel Riesling (Wachau),Riesling,Domäne Wachau
9379,Austria,"Aloe vera balminess is promised on the zesty, aromatic nose. The palate fulfills this easily: this is supple and flowing, concentrated and fluid. White pepper, grapefruit zest, juicy pear and greenish leafiness all gather around the central seam of freshness. Elegance, poise and total refreshment is the result.",Wechselberg,93,20.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Eichinger 2015 Wechselberg Grüner Veltliner (Kamptal),Grüner Veltliner,Eichinger
9380,US,"Bright, fresh and vivacious, this bottling from the historic vineyard offers white flowers, sea salt, lemons and buttered white peaches on the nose. Apple flesh and lime rind sizzles into the citrus-driven palate, where a touch of lemon verbena adds complexity to this straightforward and delicious wine.",Bien Nacido Vineyard,93,37.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Fess Parker 2014 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Fess Parker
9381,Argentina,"Blackberry, cassis, mocha and chocolate aromas are typical of fine, modern Malbec, even if this contains 18% Cabernet Sauvignon and Syrah. A flush, widespread mouthfeel expands across all corners of the palate, while savory, toasty flavors of blackberry and licorice finish with a reprise of char as well as hickory and coffee notes. Drink this beefy wine through 2022.",Phi Single Vineyard,93,70.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,Finca El Origen 2011 Phi Single Vineyard Red (Valle de Uco),Red Blend,Finca El Origen
9382,US,"It's the stem inclusion that shows itself first, with aromas of olive and herb in front of violets, red fruit, pepper, earth and whiffs of coffee and smoked meat. The flavors are reserved, supple and polished, with bright acids keeping it all in focus. It demands food alongside it to be properly appreciated.",John Lewis,93,85.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 John Lewis Syrah (Walla Walla Valley (WA)),Syrah,Gramercy
9383,US,"Black cherries, leather, dried rose petals, rustic cinnamon, bloody meat, graphite, cherry cola and vanilla bean show on the wondrously layered nose of this Steve Clifton bottling. It's still a tad young on the palate, which is grippy with sticky tannins, but shows cola, brown spice, cinnamon, cardamom cream, tart plum fruit and a lasting dried mint element. Drink 2018 through 2028.",Sisquoc,93,60.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Palmina 2008 Sisquoc Nebbiolo (Santa Maria Valley),Nebbiolo,Palmina
9384,US,"The aromas of cocoa, vanilla, coconut and dried herbs are still quite locked up, with the oak out front. The cherry flavors are dense, plush and layered, with vanilla and other barrel spices speckled throughout. It provides plenty of immediate appeal but will only benefit from some time in the cellar; best after 2019.",,93,65.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pursued by Bear 2012 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Pursued by Bear
9385,US,"Ripe, rich fruit and bold, mouth dampening tannins express the rugged muscularity of this wine. A blend of classic Bordeaux grape varieties, it highlights pristine black cherry and cassis against a backdrop of spice, cedar, barnyard and tobacco complexities. It needs a few years to ease off its brawniness, but should improve beautifully through at least 2023.",Primo Reserve Estate Bottled,93,75.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Raphael 2013 Primo Reserve Estate Bottled Red (North Fork of Long Island),Bordeaux-style Red Blend,Raphael
9386,US,"Grown on the producer's 1,800-foot-high, dry-farmed property west of St. Helena from 40-year-old vines, this is a great wine, structured and elegantly designed to highlight cassis, clove and cigar. Thick, heady tannins soften in the glass, allowing room for enviable structure and a black pepper-dotted finish.",,93,48.0,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Smith-Madrone 2012 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Smith-Madrone
9387,US,"Given slightly less new oak (60%) than the producer's Les Sommets bottling, this is an equally rewarding wine, blended with 12% Merlot. Red fruit dominates atop a soft grip of leather, pencil lead and cedar. The considerable density of the tannins and overall firm texture suggest this will benefit from further aging; drink 2018–2022.",,93,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Les Belles Collines 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Les Belles Collines
9388,US,"This is a Westside Road site known for its rocky soils, and the wine presents sassafras, cherry-berry and roses on the entry before laying down a tightly woven mix of sour, salty cranberry and blood orange. It is softly voluptuous and velvety, though young, with a biting chewiness that should mellow in the cellar. Drink now through 2028.",Flax Vineyard,93,57.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Merry Edwards 2013 Flax Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Merry Edwards
9389,US,"Very dark and inky in color, this bottling by Matthias Pippig shows baked black plum and black cherry on the nose as well as a dusting of cocoa and elegant forest spices of juniper and pine. More baked plum and rich blueberry show on the palate, but with a considerably earthy edge of black tea, juniper, coffee and dark chocolate.",My Soul Is Rested,93,,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Sanguis 2013 My Soul Is Rested Red (Central Coast),Red Blend,Sanguis
9390,Argentina,"This ultraripe Malbec-led blend suggests aged P. X. Sherry via raisin and citrus peel aromas. A jammy palate manages to exhibit balance, despite heavy ripeness, while flavors of blackberry, cassis and prune are dark and dense. A savory, warm, saturated finish continues the theme of maximum ripeness. Drink through 2020.",Alto,93,85.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alta Vista 2011 Alto Red (Mendoza),Red Blend,Alta Vista
9391,Argentina,"Piercing blueberry and wild berry aromas are prototypical of this label. A juicy, high-acid palate is linear and a bit edgy, but its composition bodes well for the future. Spiced plum and currant flavors finish with toast, spice and berry notes. Drink through 2024.",Finca Mirador,93,140.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Achaval-Ferrer 2013 Finca Mirador Malbec (Mendoza),Malbec,Achaval-Ferrer
9392,US,"Opaque in color and manner, this wine benefits from the 5% addition of Malbec, a speciality of the producer. Juicy blue and black fruit intermix around a touch of milk chocolate, with smooth tannins and well-integrated oak. This is a classically styled wine balanced against a richness of California fruit.",,93,55.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Aperture 2013 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Aperture
9393,Austria,"Peach and bergamot, mirabelle plum and lemon zest, ripeness and freshness, amplitude and sleekness: whoever loves to trade in juxtapositions will love this expressive, irresistible wine. Etched with very clear contours it nonetheless delivers generous, gorgeous fruit.",Ried Klaus Federspiel,93,36.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Josef Jamek 2015 Ried Klaus Federspiel Riesling (Wachau),Riesling,Josef Jamek
9394,US,"A larger offering from the producer from a selection of sites, this shows a prowess of blending in its grippy, classic elements of black pepper and currant, a focused display of savory edges around elusive fruit that makes for a compelling experience. Drink now through 2023.",Estate Grown,93,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Turnbull 2013 Estate Grown Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Turnbull
9395,France,"The bottle carries the signature of French sculptor César, who marked his friendship with the Sumeire family, owners of the estate. The wine, the top cuvée of the property, is impressively rich while still being beautifully balanced and fresh. From selected parcels, it is a real food wine, tense with a good texture and a ripe, concentrated aftertaste.",Cuvée César à Sumeire,93,40.0,Provence,Côtes de Provence Sainte-Victoire,,Roger Voss,@vossroger,Château Coussin 2015 Cuvée César à Sumeire Rosé (Côtes de Provence Sainte-Victoire),Rosé,Château Coussin
9396,France,"Always aged for a year before it is released, this iconic wine is impressive. It is superrich without losing freshness. Light wood toast, red fruits and balanced acidity meld together in a ripe, spicy whole. The wine could even age for another few months, so drink it this summer or keep until the end of 2016.",Garrus,93,100.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château d'Esclans 2014 Garrus Rosé (Côtes de Provence),Rosé,Château d'Esclans
9397,US,"This wine is from the Chenoweth grape-growing family and is made from three of its finest vineyard sites: Chenoweth Ranch, Treehouse and Bootleggers, all special spots that have produced grapes for special producers. Here, the result is a smooth and velvety expression of juicy cherry and raspberry, given freshness via vibrant acidity.",,93,65.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,Chenoweth 2013 Pinot Noir (Green Valley),Pinot Noir,Chenoweth
9398,US,"Red cherry, vanilla, chaparral scrub and cranberry puree show on the nose of this bottling from the longtime estate, and then come the intriguing olive and Middle Eastern spices. The palate hones in on that Mediterranean spice character, with Kalamata olives blending into lavender, exotic mulberry and thyme-laced cherry-plum sauce.",Classic Estate,93,32.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2014 Classic Estate Pinot Noir (Edna Valley),Pinot Noir,Claiborne & Churchill
9399,France,"A portion of this estate is in the cru appellation of La Londe, based on schist soil. This single-vineyard wine is impressive in its ripe fruit and vein of fresh acidity. It is full bodied and concentrated, while keeping a light touch. It is dry, lightly structured and likely will be even better from the end of 2016.",Confidentielle,93,46.0,Provence,Côtes de Provence La Londe,,Roger Voss,@vossroger,Domaine Saint-André de Figuière 2015 Confidentielle Rosé (Côtes de Provence La Londe),Rosé,Domaine Saint-André de Figuière
9400,Austria,"Slightly more advanced notes stand out: a herbal tinge of sun-warmed, wild thyme has crept into the citrus peel which utterly dominates the palate. This sleek Smaragd has just started on its long ascent. It has the toned muscle and the stamina to go on and on—those who have enjoyed older vintages know of its near eternal youthfulness. On the aftertaste, herbal notes assert themselves again: dried tisane of verbena and dried apple punctuate with pleasant accents.",Smaragd Terrassen,93,32.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Domäne Wachau 2013 Smaragd Terrassen Riesling (Wachau),Riesling,Domäne Wachau
9401,US,"Dark golden in color, this celebration of the Chinese zodiac opens with fresh-squeezed lemon and saline, a a saltiness that's inviting and imaginative. Medium in body, this is fleshy, juicy and bright, a complement of ripe apple and banana, a perfumed floral quality and spicy minerality.",Year of the Horse Single Vineyard,93,60.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Donum 2014 Year of the Horse Single Vineyard Chardonnay (Carneros),Chardonnay,Donum
9402,US,"From vines averaging 95 years old, this is an impressive effort, in balance between savory, sultry overtones of peppercorn and espresso and a riper, juicier core of blackberry. Supportive acidity provides a freshness to the wine, which offers plenty of length and breadth on the finish.",Old Vine,93,32.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Dry Creek Vineyard 2013 Old Vine Zinfandel (Dry Creek Valley),Zinfandel,Dry Creek Vineyard
9403,US,"Elegant and silky on the nose, this bottling shows aromas of pressed violet, rose bud, grape candy, cherry blossom and lilac. There is a lot of cinnamon and star anise spice on the palate as well as a strong touch of licorice that's laid across deep olallieberry fruit and a lavender florality.",Lollapalooza Fiddlestix,93,80.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Fiddlehead 2011 Lollapalooza Fiddlestix Pinot Noir (Sta. Rita Hills),Pinot Noir,Fiddlehead
9404,US,"Stemmy wet forest and a distinct note of mushroom opens this exotic wine, a full-bodied and concentrated expression of the coast. Tangy orange and juicy rhubarb flavors support the searing acidity that balances the wine and keeps it fresh and lively on the palate.",,93,75.0,California,Fort Ross-Seaview,Sonoma,Virginie Boone,@vboone,Foretell 2012 Pinot Noir (Fort Ross-Seaview),Pinot Noir,Foretell
9405,US,"Notes of buttered toast, butterscotch candy and caramel popcorn flavors dominate this wine. Underneath all that is a wine with pineapple, green apple and pear flavors, brightened with crisp acidity.",,83,20.0,California,Russian River Valley,Sonoma,,,Taft Street 2011 Chardonnay (Russian River Valley),Chardonnay,Taft Street
9406,Spain,"Aromatically, this is pretty good as dry apple and a pinch of green herbs work the nose. In the mouth, however, this is shear and citric, with zesty, almost sour flavors of tangerine, orange and grapefruit. The finish is similar, with thinly cut acidity causing tartness.",Gran Bach,83,11.0,Catalonia,Cava,,Michael Schachner,@wineschach,Codorníu NV Gran Bach Sparkling (Cava),Sparkling Blend,Codorníu
9407,Spain,"Burnt hay, grapefruit and waxy apple aromas lead to a palate with briny citrus flavors. Pithy grapefruit and orange flavors carry the finish, which is quick and light in weight.",,83,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Monte Clavijo 2012 Viura (Rioja),Viura,Monte Clavijo
9408,Italy,This sparkling wine has a delicate fragrance of spring flowers and flavors of white fruit. Simple but well made and refreshing.,075 Carati,83,15.0,Veneto,Prosecco,,Kerin O’Keefe,@kerinokeefe,Piera Martellozzo NV 075 Carati  (Prosecco),Glera,Piera Martellozzo
