id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
19134,US,"Yellow in color and thick in the bouquet. The nose is hard to peg, but there are notes of mustard and asparagus. The palate offers some orange and apple flavors, but also something similar to canned peas. It seems overripe and past its prime.",Cellarmaster's,82,7.0,Washington,Columbia Valley (WA),Columbia Valley,Michael Schachner,@wineschach,Columbia Winery 2000 Cellarmaster's Riesling (Columbia Valley (WA)),Riesling,Columbia Winery
19135,Spain,"Rich and unctuous; a big, muscular, semi-sweet beauty with a meaty frame and gorgeous maple and toffee aromas. Broad-shouldered across the palate, with apricot and quince flavors accented by cinnamon and nutmeg. In terms of mouthfeel, it's like a fine liqueur, and on the finish everything you've previously smelled and/or tasted comes back into perfect focus.",Royal Corregidor Rich Old Oloroso,94,25.0,Andalucia,Jerez,,Michael Schachner,@wineschach,Sandeman NV Royal Corregidor Rich Old Oloroso Sherry (Jerez),Sherry,Sandeman
19136,Spain,"A spectacularly sweet and rich bruiser, and one that delivers the essence of raisins, toffee and chocolate. This wine hasn't taken one turn south, and it's beckoning to be consumed. The finish is impeccably smooth and rich, and while its luscious to say the least, the amazing thing is its length, which runs a couple of minutes, no joke. A guarantee for anyone who loves the hedonistic combination of sweet fruit, brown sugar and chocolate.",Pedro Ximenez 1827 Sweet Sherry,94,14.0,Andalucia,Jerez,,Michael Schachner,@wineschach,Osborne NV Pedro Ximenez 1827 Sweet Sherry Sherry (Jerez),Sherry,Osborne
19137,US,"A wonderfully refined wine, with firm, ripe tannins that fream an elegant blend of rich plum, balckberry, coffee, chocolate, cassis, black cherry, cedar and spice flavors. The finish is long and smooth, with a bright cherry boost at the end. Francis Coppola's benchmark wine.",Rubicon,94,100.0,California,Rutherford,Napa,,,Niebaum-Coppola 1999 Rubicon Red (Rutherford),Bordeaux-style Red Blend,Niebaum-Coppola
19138,US,"Epitomizes the New World style of a superripe, soft, plush wine, bursting with fruity-berry flavors, and generously oaked. Hard to imagine a wine flattering the palate more, with its graceful tannins and heaps of blackcurrant, sweet roasted pepper, olive and white chocolate flavors. Instantly appealing, although it may be a difficult match for food.",,93,48.0,California,Napa Valley,Napa,,,Shafer 2000 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Shafer
19139,Austria,"A beautifully elegant, focused wine, full of racy, steely fruit, managing to combine fullness with lightness and an intensely dry aftertaste. Hirtzberger's 29-acre vineyard is in the western Wachau village of Spitz, where the Rieslings are aged in large acacia wood barrels.",Steinterrassen Federspiel,93,24.0,Wachau,,,Roger Voss,@vossroger,Franz Hirtzberger 2001 Steinterrassen Federspiel Riesling (Wachau),Riesling,Franz Hirtzberger
19140,Spain,"More sweet than semi-sweet, and very stylish. The nose offers a full blast of maple, citrus rind and honey, while the delicious palate overflows with dried apricot, fig, dates, pepper and chocolate. This is a sherry that excels in the area of mouthfeel: it's lithe, almost lean, but still packed and upright. And the finish, which is just spicy enough to offset the sweetness, goes on forever.",Oloroso Sherry,93,17.0,Andalucia,Jerez,,Michael Schachner,@wineschach,Bodegas Dios Baco S.L. NV Oloroso Sherry Sherry (Jerez),Sherry,Bodegas Dios Baco S.L.
19141,US,"A selection of the better barrels from the Home Ranch, the Reserve is fantastically rich and complex. No mere fruit bomb despite scads of flavors ranging from apples and peaches through pears and mangoes, there's also a sleek backbone of steel, all of it wrapped in a rich, honeyed texture. The finish is long and intricately constructed of dusty brown spices.",Corley Reserve,93,50.0,California,Napa Valley,Napa,,,Monticello Vineyards 2001 Corley Reserve Chardonnay (Napa Valley),Chardonnay,Monticello Vineyards
19142,Austria,"Bründlmayer, one of Austria's most famed winemakers, finds that the lyre method of training the vine gives significantly more concentration. That's certainly true of this rich, full, intense wine, with its powering acidity and flavors of almonds, white currants and cranberries.",Lyra Zöbinger Heiligenstein,93,48.0,Kamptal,,,Roger Voss,@vossroger,Willi Brundlmayer 2001 Lyra Zöbinger Heiligenstein Riesling (Kamptal),Riesling,Willi Brundlmayer
19143,US,"Something special from the west side of the Salinas Valley, with its fogs and wind. Drinks very bright in acids and even some tannins that frame a melange of flavors, including sweet lime, green apple, and the ripest white peach. Tastes leesy and has the texture of sweet cream. This distinctive wine defines Monterey's interpretation of Chardonnay.",Sleepy Hollow Vineyard,93,35.0,California,Santa Lucia Highlands,Central Coast,,,Testarossa 2001 Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Testarossa
19144,US,"Top flight Merlot, brimming with ripe black cherry, blackberry, chocolate, smoke, sage, thyme, anise and pepper notes. It's all framed in silky ripe tannins, smooth, sleek and lush. The finish is long. -J.M.",,92,28.0,California,Carneros,Napa-Sonoma,,,Provenance Vineyards 2000 Merlot (Carneros),Merlot,Provenance Vineyards
19145,US,"This is stunningly good single-vineyard wine. The fruit shows well-ripened apples and peaches all the way into pineapples and mangoes, offering up a cascade of flavors that tumble across the palate. Oak shadings are generous, but in balance. Displays a crispness and delicacy of acids more usually associated with cooler regions. Absolutely first class.",Home Ranch Vineyard,92,45.0,California,Napa Valley,Napa,,,Monticello Vineyards 2001 Home Ranch Vineyard Chardonnay (Napa Valley),Chardonnay,Monticello Vineyards
19146,New Zealand,"This powerful expression of Riesling blends floral aromas with scents of lime, pineapple and crushed stone, then finishes with great length and intensity. The strident citrus and mineral notes seem to echo on the palate, filling the mouth with their characterful flavors.",Dry,92,23.0,Central Otago,,,Joe Czerwinski,@JoeCz,Felton Road 2002 Dry Riesling (Central Otago),Riesling,Felton Road
19147,US,"Blue fruit and high acidity open this delightful Pinot Noir, from a cool section of the Russian River Valley overlapping Green Valley. The oak imprint is low, yet the wine offers firm structure and elegance, remaining subdued and fresh on the palate in swirls of dark cherry, boysenberry and earthy leather.",Hallberg Vineyard,90,55.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Gary Farrell 2012 Hallberg Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Gary Farrell
19148,US,"A unique personality reveals itself through the subtle but exotic aromas, rich texture and vivid but not overripe fruit flavors. It tastes and feels substantial and full bodied. Vivid acidity buoys up everything and helps the finish linger. A blend of Roussanne, Marsanne, Viognier and Picpoul Blanc, it tastes like it will improve with age. Best now through 2018.",Apex 39,90,38.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Alder Springs 2013 Apex 39 White (Mendocino),White Blend,Alder Springs
19149,US,"This rare varietal offering, blended with 25% Petite Sirah, displays notes of dark plum, herbs and black and green olive. The fruit flavors are sweet, lush and concentrated with abundant olive flavors on the finish.",,90,36.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Cairdeas 2012 Counoise (Yakima Valley),Counoise,Cairdeas
19150,US,"There is an insane amount of power in this wine, sourced from the mighty Bedrock, where the Zin is interplanted with Petite Sirah and Alicante Bouschet. Blueberry, candied orange and rosemary complement one another, while a dustiness and minerality play tricks on the tongue, testifying about the vineyard's rocky soils.",Bedrock Vineyard,90,43.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2012 Bedrock Vineyard Zinfandel (Sonoma Valley),Zinfandel,Carlisle
19151,Italy,"Aromas of tilled earth, spice, leather, blue flowers and Mediterranean herbs lead the nose on this blend of Cabernet Sauvignon, Merlot, Syrah and Petit Verdot. The concentrated but polished palate offers a savory core of black cherry and red currant, while notes of bell pepper, mocha and baking spice provide backup. Supple tannins support the juicy flavors. Enjoy through 2017.",Varvàra,90,28.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Castello di Bolgheri 2012 Varvàra  (Bolgheri),Red Blend,Castello di Bolgheri
19152,France,"A small vineyard of just over 10 acres in the north of the Margaux appellation, Bellevue de Tayac obviously received serious attention from then-owner Jean-Luc Thunevin of Château Valandraud in Saint-Émilion. You can taste that in the vanilla flavors from the wood aging and the smooth texture. It's a micro-cuvée that shows great richness and potential. Drink from 2018.",,90,30.0,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Bellevue de Tayac 2012  Margaux,Bordeaux-style Red Blend,Château Bellevue de Tayac
19153,France,"This dense and dark wine is full of ripe, richly juicy black fruits. Solid tannins and layers of wood are softening into the rest of the wine. It's going to develop slowly, releasing the fruit into the tannic structure. Wait until 2018.",,90,50.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Clauzet 2012  Saint-Estèphe,Bordeaux-style Red Blend,Château Clauzet
19154,France,"While the nose exudes burnt-toast aromas, the palate is much better suited to fruit. It has wood flavors, certainly, but these are well balanced with the ripe berry fruits and dark, brooding structure. From just north of Saint-Estèphe, this wine will age well. Drink from 2018.",,90,,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château d'Aurilhac 2012  Haut-Médoc,Bordeaux-style Red Blend,Château d'Aurilhac
19155,France,"This 1,000-acre estate with 140 acres of vines is close to Bordeaux and still family owned. With bitter chocolate flavor lying over the fruit, this needs some aging before it can properly integrate. Dark tannins and spice show at the end, along with juicy black-currant fruit. Drink from 2018.",,90,26.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château de Malleret 2012  Haut-Médoc,Bordeaux-style Red Blend,Château de Malleret
19156,France,"Already well balanced between botrytis and fresh fruits, this structured wine could develop quickly. The acidity, pineapple and apricot flavors are up front along with a dry structure with great potential. Drink from 2019.",,90,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château de Myrat 2011  Sauternes,Bordeaux-style White Blend,Château de Myrat
19157,France,"Made by the Château Giscours winemaking team, this wine benefits from their expertise. Skill shows in the velvet textures, the ripe berry fruits and the hidden strength of the tannins and wood flavors. It's going to be a serious, elegant wine. Drink from 2018.",,90,30.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Duthil 2012  Haut-Médoc,Bordeaux-style Red Blend,Château Duthil
19158,France,"Fonréaud's vineyard is on the highest point in the Médoc (all of 120 feet), at the southern end of the Listrac appellation. This wine, as often with this property, has started out rugged and solid with firm dry tannins. The fruit though is all there and will show with increasing intensity over the next few years. Drink this powerful wine from 2018.",,90,35.0,Bordeaux,Listrac-Médoc,,Roger Voss,@vossroger,Château Fonréaud 2012  Listrac-Médoc,Bordeaux-style Red Blend,Château Fonréaud
19159,France,"While juicy Merlot dominates this wine, the structure comes from the perfumed Cabernet Sauvignon that brings out the tannins, while the fruit is packed with blackberry flavors. This ripe wine needs to develop over the next few years. Drink from 2017.",,90,28.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Haut-Bellevue 2012  Haut-Médoc,Bordeaux-style Red Blend,Château Haut-Bellevue
19160,France,This ripe wine shows a good balance between its rich black fruits and the densely tannic structure. It is still young and for now the wine is firm and dry. The ripe fruit will blossom over the next few years to give warmth and richness. Drink from 2018.,,90,20.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Château l'Argenteyre 2012  Médoc,Bordeaux-style Red Blend,Château l'Argenteyre
19161,France,"While the fruit is delicious, full of blackberry flavors, a powerful tannic core shows a firmer side to this wine. As the wine opens up, it becomes dense, concentrated, with ripe Merlot fruitiness. At the end, all is freshness and light. Drink from 2020.",,90,,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château Latour à Pomerol 2012  Pomerol,Bordeaux-style Red Blend,Château Latour à Pomerol
19162,France,"This wine is light and fresh, full of crisp and ripe black currant fruits that lie alongside gentle and open tannins. The wine has weight and a rich underlay, although it will develop well and relatively quickly with its bright fruits and acidity. Drink from 2016.",Le Petit Lion du Marquis de las Cases,90,40.0,Bordeaux,Saint-Julien,,Roger Voss,@vossroger,Château Léoville Las Cases 2012 Le Petit Lion du Marquis de las Cases  (Saint-Julien),Bordeaux-style Red Blend,Château Léoville Las Cases
19163,US,"From a famed old site planted to 75% Zinfandel and 25% mixed black-skinned varieties, this wine conveys a minty-eucalyptus quality that tunes the acidity high against a medium-weight body. Austere at first on the palate, it expands as it goes, offering robust, dry tannins and layers of cardamom and coffee with time and air.",Old Hill,90,60.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Ravenswood 2012 Old Hill Zinfandel (Sonoma Valley),Zinfandel,Ravenswood
19164,US,"Side-by-side, Sheldrake Point's two Riesling ice wines are a fascinating study of how yeast affects flavors in wine. This regular-label ice wine, fermented with inoculated yeast, has a sunny, sweet charm. Notes of pressed apple, warming spice and potpourri perfume lend a cider-like tone. The palate lingers, countering bright, lemony acidity with a long peach kiss.",Ice Wine,90,60.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Sheldrake Point 2014 Ice Wine Riesling (Finger Lakes),Riesling,Sheldrake Point
19165,US,"There's an intensity of cola-cinnamon spice and clove within the aromas and flavors of this single-vineyard designate, intriguing invites to explore further. Pure, crisp and focused raspberry and earth follow, with a subtle use of oak that allows the fruit and varietal exoticness to speak.",Lingenfelder Vineyard,90,48.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Siduri 2012 Lingenfelder Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Siduri
19166,US,"This Cab-based blend sources 51% of its grapes from Sonoma County, including small amounts of Merlot, Petite Verdot, Malbec, Syrah, Petite Sirah and Cabernet Franc. Medium in weight, the wine at first is slightly muted, but upon opening it provides Syrah-like meatiness and peppery spice around an intriguingly brooding sense of tar and black currant.",Andriana's Cuvee,90,20.0,California,Sonoma County-Napa County,Napa-Sonoma,Virginie Boone,@vboone,Summers 2012 Andriana's Cuvee Cabernet Sauvignon (Sonoma County-Napa County),Cabernet Sauvignon,Summers
19167,US,"Robust, dense and meaty, this 60% Cabernet Sauvignon and 40% Merlot dances around well-concocted swirls of black tea, herb and cedar. Soft and smooth on the palate, the oak is subtle, coaxing out flavors of tobacco and black currant, finishing with purpose.",Taken,90,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Taken Wine Co. 2012 Taken Cabernet Sauvignon-Merlot (Napa Valley),Cabernet Sauvignon-Merlot,Taken Wine Co.
19168,Italy,"Underbrush, dried tobacco leaf, dark-skinned fruit and espresso aromas form in the glass. The firm palate offers crushed red cherry, licorice, tobacco and sage alongside tightly woven tannins that need time to unwind. Drink 2020–2030.",Alta,90,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Tenuta Buon Tempo 2010 Alta  (Brunello di Montalcino),Sangiovese,Tenuta Buon Tempo
19169,Spain,"Lactic blackberry and dark plum aromas suggest a full, ripe wine. That impression is confirmed via a meaty, chunky palate with flavors of blackberry, dried plum, pepper and mixed herbs. A dry, peppery tasting finish with mild residual heat closes this offering.",Crianza,90,34.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Matarromera 2011 Crianza  (Ribera del Duero),Tempranillo,Matarromera
19170,US,"The winery blends 84% Cabernet Sauvignon with 11% Petit Verdot and 5% Malbec for this high-end red. Burly in tobacco and cedar, it also offers a floral, high-toned spirit built around juicy cranberry on the palate. With well-integrated tannins and oak, it finishes in a note of bittersweet chocolate.",Fortis,90,150.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Pine Ridge 2012 Fortis Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Pine Ridge
19171,Italy,"Bright and elegant, this opens with aromas of blue flower, woodland berry, baking spice and a whiff of toasted oak. The sleek, savory palate doles out sour cherry, crushed strawberry, cinnamon and a hint of thyme alongside polished tannins.",Carandelle,90,25.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,Podere San Cristoforo 2013 Carandelle  (Maremma Toscana),Sangiovese,Podere San Cristoforo
19172,US,"Coming from a vineyard that sits 500 feet above Monterey Bay, this shows crisp green apple and grapefruit rinds on the nose, as well as a sharp, intriguing herbal tinge. It's extremely tight and high-toned on the palate, with bitter lime peels, white rocks and salinity, finishing on toasted apples.",Regan Vineyards,90,30.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Portola Vineyards 2012 Regan Vineyards Chardonnay (Santa Cruz Mountains),Chardonnay,Portola Vineyards
19173,US,"Swathes of tarragon and lavender add lift to this stately Bordeaux-style blend. The palate is bright with sweet-tart black plum flavor, but supple and round, showing well-integrated oak notes and a fine layer of tannins on the finish.",The Chosen Spot Ingle Vineyard,90,40.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2012 The Chosen Spot Ingle Vineyard Red (Finger Lakes),Bordeaux-style Red Blend,Heron Hill
19174,Italy,"Made with organically grown grapes, this blend of 85% Sangiovese, 10% Alicante and 5% Ciliegiolo has aromas of underbrush, spiced plum, blue flower, menthol and leather. The palate delivers juicy black cherry, clove, carob, star anise and a tarry note alongside supple, smooth tannins. It's an earthy, intriguing expression from Scansano.",Vigna I Botri,90,20.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,I Botri 2008 Vigna I Botri  (Maremma Toscana),Red Blend,I Botri
19175,Italy,"Earthy aromas of truffle, leather, scorched earth, game and a balsamic note lead the nose. The brawny, monolithic palate delivers ripe red berry, steeped plum, licorice and a confectionary note alongside chewy tannins.",Riserva,90,65.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Il Grappolo 2009 Riserva  (Brunello di Montalcino),Sangiovese,Il Grappolo
19176,US,"Fermented with 35% stems and aged in neutral French oak, this 100% varietal wine brings both hedonistic and intellectual enjoyment. Lighter in color, it offers intriguing notes of flowers, mineral, dried herbs and red and blue fruit. The elegantly styled, creamy flavors suggest smoke and mineral, with an appealing sultry feel.",Upland Vineyard,90,40.0,Washington,Snipes Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Kerloo 2012 Upland Vineyard Grenache (Snipes Mountain),Grenache,Kerloo
19177,US,"Tight, tannic and bone dry, this ultralow production wine comes from the small, somewhat obscure Sonoma Mountain appellation. It aims high, with the Northern Rhône the model. The blackberry and black currant flavors have an edge of smoky oak. Judging from the way the wine gains interest in the glass as it warms, it should have a fine future.",,91,28.0,California,Sonoma Mountain,Sonoma,,,Verve 2005 Syrah (Sonoma Mountain),Syrah,Verve
19178,US,"This is a big, voluptuous Pinot, solidly in the Garys' style, but it possesses a delicate silkiness despite the size. In its extreme youth, the wine is all primary fruit and oak, with flavors of cherries, black raspberries, red licorice, cola and smoky vanilla. It feels broad and obvious, in the way of a young wine. However, 1-3 years in the bottle should bring out complexity.",Garys' Vineyard,91,48.0,California,Santa Lucia Highlands,Central Coast,,,Vision Cellars 2006 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Vision Cellars
19179,US,"Walla Walla Vintners wines generally offer a sophisticated blend of vineyard sources and mixed varietals, and this Cab includes modest proportions of Merlot, Cab Franc, Carmenère, Malbec and Petit Verdot. It rounds out into a broadly flavorful bowl of chocolate-covered cherries, with a whiff of tobacco and forest coming through as well. Powerful and seductive, it will please those who love ripe black fruits and plenty of sweet and creamy new oak.",,91,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Walla Walla Vintners 2005 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Walla Walla Vintners
19180,New Zealand,"Takes the bold ripeness of the regular Gunn Estate bottling and kicks it up by adding herbal, passion fruit and pineapple flavors to the mix. The rich, creamy texture is balanced by the freshness and minerality of the lingering finish.",Skippers Pool,91,19.0,Marlborough,,,Joe Czerwinski,@JoeCz,Gunn Estate 2007 Skippers Pool Sauvignon Blanc (Marlborough),Sauvignon Blanc,Gunn Estate
19181,US,"Consistent with recent vintages, this lovely Sémillon opens immediately into a creamy, leesy, expressive core. Scents of green apple, lemon and beeswax turn into lush fruit flavors of melon, pear and citrus. It shows far more complex and interesting fruit character than most unoaked Chardonnays—here, the acids are not intrusive, but come up naturally in the back of the throat.",,91,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Amavi 2006 Sémillon (Columbia Valley (WA)),Sémillon,Amavi
19182,New Zealand,"Agressively pungent and herbal without being over the top, this is Sauvignon Blanc that screams of its origins. Grapefruit and passion fruit flavors wash easily across the palate, leaving plenty of grassy herbaceousness in their wake, and a crisp, lingering finish. Drink now.",,91,15.0,Marlborough,,,Joe Czerwinski,@JoeCz,Drylands 2007 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Drylands
19183,France,"Powerful wine, structured with apple skin tannins, layers of ripe, spicy toast and a taut, mineral character. There is something of the Meursault richness here, in the full white fruit flavors, but this is also a wine that needs to age.",Les Tessons,91,93.0,Burgundy,Meursault,,Roger Voss,@vossroger,Pierre Morey 2005 Les Tessons  (Meursault),Chardonnay,Pierre Morey
19184,US,"Australian winemaker John Duval is the winemaker for Long Shadows' signature Syrah. His experience shows in the Oz-like color (almost black), the spicy berry, plum, cherry and currant fruit, and the silky, polished tannins. Interestingly, Duval uses a splash of Cabernet Sauvignon in the blend, rather than going with Viognier. The wine seems to be holding something back; it's definitely got some years ahead.",,91,55.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Sequel 2005 Syrah (Columbia Valley (WA)),Syrah,Sequel
19185,US,"This is a powerful, sappy, sensuous and fragrantly fruit-driven mix of Syrah from the Seven Hills, Clifton, Bacchus, Candy Mountain, Willard, Pheasant and Stone Tree vineyards—a true Columbia Valley potpourri. It's blended with 7% Grenache from Stone Tree as well, adding floral/violet highlights. It's a well-made Syrah that reflects the particular Washington profile of floral aromas, tart berry fruit and juicy acids. Excellent focus and definition in a style built for acid lovers.",,91,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,L'Ecole No. 41 2005 Syrah (Columbia Valley (WA)),Syrah,L'Ecole No. 41
19186,Chile,"Chile's first high-profile, high-priced Carmenère has proven itself to be an excellent wine. The '05 has a slight herbal DNA, but there's plenty of oak, vanilla, raw fruit and texture to cover that up. On the palate, blackberry, prune and fine herbs comprise the flavors, while the finish turns thick and dense. With 8% Petit Verdot, Purple Angel continues to press the case for high-end Chilean Carmenère.",Purple Angel,91,48.0,Colchagua Valley,,,Michael Schachner,@wineschach,Montes 2005 Purple Angel Carmenère (Colchagua Valley),Carmenère,Montes
19187,France,"Grapefruit, toast and white peach aromas give this wine a great start. It is not powerful but is deliciously balanced with fresh green plum and pink grapefruit flavors rounded out with just the perfect amount of wood. Drink 2010.",Premier Cru,91,48.0,Burgundy,Saint-Aubin,,Roger Voss,@vossroger,Morey-Blanc 2005 Premier Cru  (Saint-Aubin),Chardonnay,Morey-Blanc
19188,Italy,"L'Arringatore is a 60-30-10 blend of Sangiovese, Merlot and Ciliegiolo that boasts a clean modern approach and expert fruit extraction. The nose is sweet-smelling with cherry, almond, blueberry, chocolate and spice and the wine offers a pleasantly approachable intensity of aromas. It's big and brooding in the mouth with plush tannins and noticeable oak-driven flavors on its beautiful, long-lasting finish.",L'Arringatore,91,37.0,Central Italy,Colli Perugini,,,,Goretti 2003 L'Arringatore Red (Colli Perugini),Red Blend,Goretti
19189,US,"This is ripe and pungent, a rich and fruit-driven mix of fig, peach and melon. There are interesting herbal highlights, and more acidity than in the past. The thyme and rosemary streak continues into and through the finish, while the fruit maintains its power and polish, with just the lightest barrel influence perceptible in a kiss of toast.",Fries Vineyard,91,20.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,L'Ecole No. 41 2006 Fries Vineyard Sémillon (Wahluke Slope),Sémillon,L'Ecole No. 41
19190,US,"The winery's basic Cab, with no vineyard designation, shares the qualities of the more expensive bottlings. It's dry and tannic and ultraconcentrated in varietal character, with explosive cassis, cherry and new oak flavors. Impresses now for its luxurious mouthfeel, and should develop through 2013.",,91,50.0,California,Diamond Mountain District,Napa,,,Von Strasser 2005 Cabernet Sauvignon (Diamond Mountain District),Cabernet Sauvignon,Von Strasser
19191,Chile,"The 2004 gives some easy aromas of milk chocolate, mint, herbs, olives and eucalyptus. As it opens, the tannins get stickier and the flavors of chocolate, plum, cassis and tobacco expand. On the finish, look for vanilla and good herbal length.",,91,70.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Seña 2004 Red (Aconcagua Valley),Bordeaux-style Red Blend,Seña
19192,US,"The second of three Syrahs from Betz, this is thick and dark, heavy with still-chewy tannins, this rich and compact wine needs more time in bottle. It's done in a big, toasty style, with lush black cherry fruit set against smoky, chewy tannins. It has a lot of power, but in its current (quite youthful) stage of development it remains stubbornly tight, herbal and hard. Give it plenty of breathing and/or cellar time.",La Cote Rousse,91,50.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Betz Family 2005 La Cote Rousse Syrah (Red Mountain),Syrah,Betz Family
19193,Australia,"This medium- to full-bodied wine manages to be mouthfilling and round without being excessively soft or syrupy. A savory, meaty, coffee-like note complements the ripe blackberry fruit, which persists a good long time on the finish. Drink now–2015.",Killerman's Run,91,20.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Kilikanoon 2005 Killerman's Run Shiraz (South Australia),Shiraz,Kilikanoon
19194,Chile,"Some years Calina makes Bravura and in others it doesn't. This is the best we've tried; it shows asphalt, black olive and tobacco aromas in addition to cassis, blackberry and cola flavors. Ripe, fairly rich and true to both the Chile and Cab blueprint. Drink now–2010.",Bravura,91,45.0,Colchagua Valley,,,Michael Schachner,@wineschach,Calina 2003 Bravura Red (Colchagua Valley),Cabernet Blend,Calina
19195,Italy,"This is a very pretty blend of Sangiovese and Cabernet with well-defined notes of black cherry, leather, tobacco, chocolate, bramble and maple syrup. Recognizable oak renderings establish a refined and sophisticated feel and offer background notes of toasted nut and spice. The wine delivers fresh berry flavors, tight tannins and cool freshness on the finish. Drink after 2010.",Arcibaldo,91,65.0,Tuscany,Toscana,,,,Cennatoio 2003 Arcibaldo Red (Toscana),Red Blend,Cennatoio
19196,US,"The blend is 46% Cabernet Sauvignon, 42% Merlot, 11% Syrah and a splash of Cab Franc. This is nicely sculpted, with the typical plush midpalate, matching crisp red berries to butterfat. The fruit is sleek and has an underpinning of mineral and accents of fennel. Though the alcohol tops out at a hefty 14.7%, the fruit can handle it.",Riverbend Red,91,32.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Fielding Hills 2005 Riverbend Red Red (Wahluke Slope),Red Blend,Fielding Hills
19197,US,"This elegant effort is 46% Cab Sauvignon, 36% Merlot and 18% Cab Franc; still wrapped up tight and showing tart cassis and berry fruit. There is a lot of the classic Ciel minerality underlying the fruit, with hard tannins and lightly peppery herbal details. At just 14.1% alcohol, this is a classic example of how Washington brings bright New World fruit and terroir to a style that retains the elegance of the Old World.",Ciel du Cheval Vineyard Red Wine,91,40.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Soos Creek 2005 Ciel du Cheval Vineyard Red Wine Red (Red Mountain),Red Blend,Soos Creek
19198,US,"Made in the Sleepy Hollow style, extraordinarily ripe, almost botrytized in apricot and honey flavors like a dessert wine, except that it's bone dry. Really epitomizes this vineyard and corner of Monterey, where Chard ripens to beautifully while maintaining acidity.",Sleepy Hollow Vineyard,91,39.0,California,Santa Lucia Highlands,Central Coast,,,Testarossa 2006 Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Testarossa
19199,Australia,"Loaded with smoke, hickory and vanilla, this definitely shows plenty of oak, but there's also plenty of fruit to balance the ledger. Cola and blackberry flavors pick up a slightly tart edge on the long, finely textured finish.",Cellar No. One Reserve,91,65.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Chateau Reynella 2004 Cellar No. One Reserve Shiraz (McLaren Vale),Shiraz,Chateau Reynella
19200,Italy,"Here is a creamy, smooth, and obviously well-made Vernaccia, with pretty honey-like aromas backed by peach, pear blossom and exotic fruit. It has a crisp, fruit-driven mouthfeel and ends with pretty floral nuances.",Poggiarelli,86,19.0,Tuscany,Vernaccia di San Gimignano,,,,Signano 2007 Poggiarelli  (Vernaccia di San Gimignano),Vernaccia,Signano
