id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
109743,US,"Terre Rouge's yearly blend of Marsanne, Roussanne and Viognier is always a delightful wine with food. This vintage opens with a pleasant hit of pear followed by spring flowers and delves into creamy textures and layers of honeysuckle and orange rind in the midpalate.",Enigma,89,25.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2010 Enigma White (Sierra Foothills),Rhône-style White Blend,Terre Rouge
109744,Italy,"San Calisto is a rich, pulpy and concentrated wine, with an inky black appearance and savory aromas of black pepper, clove, leather, tobacco and loads of mature jammy blackberry. The finish is smooth, velvety and bright.",San Calisto,89,40.0,Central Italy,Montepulciano d'Abruzzo,,,,Valle Reale 2006 San Calisto  (Montepulciano d'Abruzzo),Montepulciano,Valle Reale
109745,US,"Made from Cabernet Sauvignon and Syrah, this interesting blend seems ready to drink now. It's soft and smooth in the mouth, with opulently ripe flavors of blackberries, chocolate, bacon, sweet oak, pepper and a touch of funk.",Prevail West Face,89,55.0,California,Alexander Valley,Sonoma,,,Ferrari-Carano 2007 Prevail West Face Red (Alexander Valley),Red Blend,Ferrari-Carano
109746,Chile,"Opens with lactic, slightly raisiny aromas that turn oakier and creamier with airing. Dense, rubbery and intense on the tongue, with dark flavors of blackberry and herb in the middle. Finishes long, earthy and slightly herbal, with tannic bite and grip. Drink now through 2014.",Nimbus Single Vineyard,89,23.0,Casablanca Valley,,,Michael Schachner,@wineschach,Viña Casablanca 2009 Nimbus Single Vineyard Syrah (Casablanca Valley),Syrah,Viña Casablanca
109747,Chile,"Light and fresh up front, with lychee, passion fruit and wet stone aromas. Feels good and balanced as if offers a nice mix of textured fruit and minerally acidity. Flavors of green melon, passion fruit, lime and green herbs come straight from central casting. Perfect for summer drinking.",Nimbus Single Vineyard,89,13.0,Casablanca Valley,,,Michael Schachner,@wineschach,Viña Casablanca 2011 Nimbus Single Vineyard Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Viña Casablanca
109748,US,"As before, the Estate Selection is the bigger of the two Pinots from Amalie, textural and clean. Strawberry and raspberry fruit flavors hint at herb and stem, but all the details are in proportion and complement each other. Not for long aging, but drinking well right now.",Estate Selection,89,50.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amalie Robert 2008 Estate Selection Pinot Noir (Willamette Valley),Pinot Noir,Amalie Robert
109749,Portugal,A powerful—possibly too powerful—wine that pushes forward with its superconcentrated black-fruit flavors. It fills the palate with richness and juiciness; this is a wine for lovers of blockbusters.,Vertice Grand Reserva Tinto,89,32.0,Douro,,,Roger Voss,@vossroger,Caves Transmontanas 2008 Vertice Grand Reserva Tinto Red (Douro),Portuguese Red,Caves Transmontanas
109750,US,"Cedarville takes a lot of pride in its Cab, and this definitely screams mightily of its mountain, granite-soiled origins, with a rich mouthfeel and rocky minerality. Fully fruity, though restrained, this Cab has plenty of leathery plushness in the midpalate ending with a finale of dense, dark chocolate.",Estate,89,29.0,California,El Dorado,Sierra Foothills,Virginie Boone,@vboone,Cedarville Vineyard 2007 Estate Cabernet Sauvignon (El Dorado),Cabernet Sauvignon,Cedarville Vineyard
109751,France,"Dark and concentrated but simultaneously fresh and juicy, this blend of 65% Syrah and 35% Grenache offers heady notes of black cherry, plum and raspberry accented by hints of game and tree bark. The meaty, medium-weight palate offers a firm structure and a solid finish.",Vieilles Vignes,89,26.0,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,,Lauren Buzzeo,@laurbuzz,Château de Lancyre 2009 Vieilles Vignes Red (Coteaux du Languedoc Pic Saint Loup),Rhône-style Red Blend,Château de Lancyre
109752,France,"Full and wood-aged, this wine is smoothly textured. It's ripe and spicy, with apricot fruit and some minerality. Rich and worth aging for 2–3 years.",,89,,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Clos des Terrasses 2008 White (Bergerac Sec),Bordeaux-style White Blend,Clos des Terrasses
109753,US,"Earthy like a Pinot Noir at first, but bigger boned like Syrah, this Tempranillo (with 10% Graciano blended in) has brooding mushroom notes throughout, is quite savory and has a long, peppery finish. Still very young, its tightly wound tannins will let loose over time.",,89,24.0,California,California,California Other,Virginie Boone,@vboone,Straight Line 2010 Tempranillo (California),Tempranillo,Straight Line
109754,US,"The 2009 DTR Syrah won't be available until 2013 and is appropriately still tight, waiting to resolve itself into the superbly structured, bone-dry, savory wine it will become. There's a lot of minerality lurking between walls of black fruit and white pepper spice.",DTR Ranch,89,38.0,California,Fiddletown,Sierra Foothills,Virginie Boone,@vboone,Terre Rouge 2009 DTR Ranch Syrah (Fiddletown),Syrah,Terre Rouge
109755,US,"Lots of zesty, mouthwatering acidity in this Chardonnay. The pineapple, crème brûlée, buttered toast and vanilla flavors are so rich that they require balance, which the zippy acidity provides. Maybe a touch too oaky, but that's a matter of personal preference.",No. 81 Sonoma Collection,89,30.0,California,Sonoma Coast,Sonoma,,,JCB 2010 No. 81 Sonoma Collection Chardonnay (Sonoma Coast),Chardonnay,JCB
109756,Portugal,"This is a rare dessert wine from the Vinho Verde region. It's packed with flavors of currant, lemon honey and orange peel. With its great sense of acidity, it is both sweet and deliciously refreshing.",Ameal S.H.,89,,Portuguese Table Wine,,,Roger Voss,@vossroger,Quinta do Ameal 2010 Ameal S.H. White (Portuguese Table Wine),Portuguese White,Quinta do Ameal
109757,US,"Blended with 10% Merlot, this wine sources grapes both from its famous estate, as well as from nearby Pickberry and Murray vineyards. It delights in luxuriously bright acidity and a jammy explosion of blackberry, chocolate, clove and tobacco, the texture roundly approachable.",Counterpoint,93,40.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Laurel Glen 2014 Counterpoint Cabernet Sauvignon (Sonoma Mountain),Cabernet Sauvignon,Laurel Glen
109758,US,"This wine is a blend of Seven Hills, Loess, Mill Creek Upland, Serra Pedace and Leonetti Old Block. Aromatically brooding at present, it shows intricate notes of barrel spice, thyme, coffee, cranberry, black tea and red and black fruit. The palate is tightly wound, with bright acid and lightly chewy tannins that need some time in the cellar to stretch their legs. Best from 2021 to 2030.",,93,95.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Leonetti Cellar 2013 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Leonetti Cellar
109759,South Africa,"What a bold and powerful selection this is. It opens with intense aromas of blackberry, black plum and boysenberry that are hit with spicy notes of black pepper, cured meat, leather and Thin Mint. The plush and concentrated palate is like crushed velvet in texture, with gripping yet balanced tannins to support the rich, dense black-fruit flavors. The finish transitions from black cherry and boysenberry fruit to menthol, followed by lingering cocoa nib and charred oak tones. Drink 2019–2024.",Estate Wine Black Label,93,275.0,Simonsberg-Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Kanonkop 2013 Estate Wine Black Label Pinotage (Simonsberg-Stellenbosch),Pinotage,Kanonkop
109760,Italy,"Alluring aromas of exotic spice, purple flower, dark-skinned berry and a balsamic note lead the nose. The concentrated palate delivers dried cherry, ripe plum, mint, licorice and a hint of game alongside velvety tannins that wrap around the finish. It nicely balances weight and finesse.",La Marega,93,92.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Le Salette 2013 La Marega  (Amarone della Valpolicella Classico),Red Blend,Le Salette
109761,New Zealand,"Plummy yet cool, with a greenish, floral note that adds lift and interest to the dark-fruit aromas and flavors. This is a bit austere and dusty, but long on the finish, so drink 2018–2030.",Pahi Single Vineyard,93,59.0,Martinborough,,,Joe Czerwinski,@JoeCz,Escarpment 2014 Pahi Single Vineyard Pinot Noir (Martinborough),Pinot Noir,Escarpment
109762,US,"Brooding aromas of huckleberry, orange peel and flowers are followed by seamless full-bodied palate-coating blue-fruit flavors. It's far from shy but delivers the goods.",Grand Klasse Reserve Lawrence Vineyards,93,50.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gård 2013 Grand Klasse Reserve Lawrence Vineyards Syrah (Columbia Valley (WA)),Syrah,Gård
109763,US,"This sweet, red, fortified wine is labeled as a tawny Port but was not made in Portugal, from where the original Port comes. It offers haunting aromas of cherry compote, molasses and cedar, while flavors suggest cherry sauce, caramel and roasted nuts. A mouth-clinging, thick texture extends the finish for minutes.",Tawny,92,40.0,California,California,California Other,Jim Gordon,@gordone_cellars,Fenestra NV Tawny Port (California),Port,Fenestra
109764,France,"Old vines, some dating from 1914, form the basis of this impressive wine. They give it concentration while the stone and sand soil brings even more richness. With its crisp acidity, lemon and grapefruit fruit, and creamy texture, the wine is refreshing and ready to drink.",Clos les Montys 1914 Sur Lie,92,25.0,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Jérémie Huchet 2015 Clos les Montys 1914 Sur Lie  (Muscadet Sèvre et Maine),Melon,Jérémie Huchet
109765,US,"This wine is a blend of 54% Grenache (Upland), 38% Mourvèdre (Boushey) and 8% Syrah (Blue Mountain). It shows pure aromas of green herbs, violets, raspberry, black pepper, orange peel and purple fruit. The flavors are pretty, plump and pure, putting a focus on texture, with fruit flavors stretching out on the finish and an orange-peel note running throughout.",Majestic,92,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Kerloo 2014 Majestic Red (Columbia Valley (WA)),Rhône-style Red Blend,Kerloo
109766,South Africa,"This Chenin Blanc-based blend, with 13% Clairette, 10% Viognier and 4% Sémillon, starts off with notes of fresh herbs and verbena, supported by notes of lightly toasted-apple skin, white peach and melon. There's a pleasant roundness to the body, though ample acidity and a lingering clove accent pick up the midpalate and carry through to the lingering finish. Drink now–2020.",Old Vines,92,28.0,Swartland,,,Lauren Buzzeo,@laurbuzz,Mullineux 2014 Old Vines White (Swartland),White Blend,Mullineux
109767,US,"Laser-edged shards of lime and flint anchor this bright bristling dry Riesling. It's lean and lithe yet penetratingly ripe, offering loads of fresh lemon and quince flavors. The finish is perfumed, marked by notes of smoke and white blossom and a lingering lime pith astringency. Ready to drink now but should age well till 2025.",Dry,92,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,N. Kendall Wines 2013 Dry Riesling (Finger Lakes),Riesling,N. Kendall Wines
109768,US,"Tart cranberry, wild thyme, olive and Indian spices show on the nose of this appellation blend, a great representation of the cool-climate styles this winery is known for. Kalamata olive and Mediterranean spices arise on the palate, with baked fig, orange rinds, preserved lemon and chaparral combining for a tagine-like expression.",,92,42.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Presqu'ile 2014 Pinot Noir (Santa Maria Valley),Pinot Noir,Presqu'ile
109769,France,"From a two-acre parcel of vines planted in 1950, this is a finely perfumed, rich wine. It has generous red fruits and an equally opulent ripe character. The tannins are there—a dry layer that is supporting the spice—as is a firm solid texture. Drink this wine (which is still developing) from 2019.",Vieilles Vignes,92,65.0,Burgundy,Gevrey-Chambertin,,Roger Voss,@vossroger,Roche de Bellene 2014 Vieilles Vignes  (Gevrey-Chambertin),Pinot Noir,Roche de Bellene
109770,France,"Negociant Nicolas Potel has made a specialty of sourcing old vines. In this wine, they are between 44 and 54-years-old. The wine is rich and concentrated—dark with tannins and generous with black fruits. It is firm and obviously needs to age. Drink this sold wine from 2020.",Vieilles Vignes,92,64.0,Burgundy,Nuits-St.-Georges,,Roger Voss,@vossroger,Roche de Bellene 2014 Vieilles Vignes  (Nuits-St.-Georges),Pinot Noir,Roche de Bellene
109771,France,"Vines planted in 1934 are behind this smooth and concentrated wine. It has red-berry crispness as well as a cool crisp texture from acidity and tannins. With aging potential, the wine is perfumed and still firm. Drink from 2019.",Vieilles Vignes,92,63.0,Burgundy,Volnay,,Roger Voss,@vossroger,Roche de Bellene 2014 Vieilles Vignes  (Volnay),Pinot Noir,Roche de Bellene
109772,US,"Smashed black plums, mulberry and alpine strawberry show through the crushed rocks on the nose of this bottling that is lifted by a tarragon spice. Tangy blackberry and elderberry show on the palate, where wild thyme, oregano and peppercorns contribute to an intriguing sense of depth.",Estate Grown,92,35.0,California,Chalone,Central Coast,Matt Kettmann,@mattkettmann,Chalone Vineyard 2013 Estate Grown Pinot Noir (Chalone),Pinot Noir,Chalone Vineyard
109773,France,"This wine comes from a single-parcel, walled vineyard on the north bank of the river Vienne. It is a ripe wine, with delicious cherry and spice flavors balanced with acidity and a firmly tannic core. The wine will age well, so drink now for the attractive fruit or wait until 2018.",Clos du Noyer,92,50.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Domaine Grosbois 2014 Clos du Noyer  (Chinon),Cabernet Franc,Domaine Grosbois
109774,France,"The 34-acre vineyard of Tania and Vincent Carême is run organically. This wine, from a parcel of old vines, is dry with signs of its wood aging attractively melding into the apple and spice fruits. With intense acidity and a tight texture, the wine is still fruity and young. It can be drunk now although it is worth waiting until 2022 for a more mature perspective.",Le Peu Morier,92,40.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Domaine Vincent Carême 2014 Le Peu Morier  (Vouvray),Chenin Blanc,Domaine Vincent Carême
109775,France,"Fournier's top Sancerre wine is released with just that extra bit of maturity, giving it extra depth and richness, and turning the initial fruitiness into something more serious. At three years old, the wine is ripe, still with plenty of fruit while also developing a smoky, flinty character. Drink now.",Grande Cuvée,92,35.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Fournier Père et Fils 2013 Grande Cuvée  (Sancerre),Sauvignon Blanc,Fournier Père et Fils
109776,US,"Coming from a blend of top sites Red Willow and Forgotten Hills, this wine offers reserved aromas of berry, herb, smoked meat and pepper. The palate brings bright acid and intensity of flavor but with a sense of elegance that keeps you hanging on each sip.",Lagniappe,92,55.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 Lagniappe Syrah (Columbia Valley (WA)),Syrah,Gramercy
109777,US,"Coming from Lawrence Vineyards, this wine offers aromas of orange peel, smoke, olive, blueberry, blackberry and wood spice. The blue-fruit flavors are full bodied and perfumed, showing a pleasing sense of balance and a lingering finish.",,92,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Morell-Lawrence 2014 Syrah (Columbia Valley (WA)),Syrah,Morell-Lawrence
109778,US,"Bright aromas of blackberry, cassis, pencil lead and black cherry are followed by full-bodied black-fruit flavors backed by a firm lick of chewy tannins. The finish lingers and the mouthfeel heightens the interest. Give the tannins some time to settle in. Best after 2020.",Stillwater Creek Vineyard,92,70.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Adams Bench 2013 Stillwater Creek Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Adams Bench
109779,Argentina,"Dark, dense and ripe from the start, this New World-style Cab Franc is showing raisin, vanilla and foresty aromas prior to a lush soft palate. Flavors of raisin, chocolate and blackberry are on the cusp of overripe and desiccated, while this finishes with flavors of licorice, peppercorn, beef jerky and chocolate. Drink this bulky soft-bodied red now through 2018.",Renacer R,92,65.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Renacer 2013 Renacer R Cabernet Franc (Mendoza),Cabernet Franc,Bodega Renacer
109780,Spain,"Cherry, plum and oaky aromas of vanilla work well together on this tight, slightly clampy and acidic Gran Reserva that's still showing youthful tannic pull. Ripe plum and spice flavors hint at raisin, while this finishes with grabby tannic intensity. Drink this through 2022.",Monte Real Gran Reserva,92,37.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Riojanas 2008 Monte Real Gran Reserva  (Rioja),Tempranillo,Bodegas Riojanas
109781,US,"Expressive aromas of funk, ember, moist soil, truffle, olive and high-toned dried herbs are followed by a freshly elegant and flavor-focused palate. The balance and length are exquisite.",The Widowmaker En Chamberlain Vineyard,92,90.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Cayuse 2013 The Widowmaker En Chamberlain Vineyard Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Cayuse
109782,US,"Brooding aromas of barrel spices, red and black fruit, freshly brewed coffee and pencil lead are followed by an intense full palate. It displays a lot of layers to explore.",,92,75.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Corliss Estates 2012 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Corliss Estates
109783,US,"Aromas of plum, cranberry, wood spice and herb are followed by concentrated red and black-fruit flavors. A silky mouthfeel and firm tannins only add to the enjoyment.",Estate Grown Blue Mountain Vineyard,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Tranche 2012 Estate Grown Blue Mountain Vineyard Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Tranche
109784,US,"Herb, stem, green olive and floral aromas lead to generous fruit and savory flavors that carry though the finish. It shows a lot of finesse and a beautiful sense of balance.",Stoney Vine Vineyard Black Label,92,65.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Va Piano 2014 Stoney Vine Vineyard Black Label Syrah (Walla Walla Valley (WA)),Syrah,Va Piano
109785,New Zealand,"This Merlot isn't as big or tannic as VM's 2014 Reserve, but it's close in quality. Cedary oak frames Bing cherry fruit on the nose, while the palate delivers a rich, creamy texture and additional complexity in the form of vanilla, licorice and raspberry. The long, velvety finish folds in hints of dark chocolate and espresso. Drink now–2025.",Single Vineyard Braided Gravels,92,39.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Villa Maria 2013 Single Vineyard Braided Gravels Merlot (Hawke's Bay),Merlot,Villa Maria
109786,US,"Big and bright, this full-bodied wine is stuffed to bursting with lightly charred aromas and flavors of black pepper, blackberry and dark chocolate. A soothingly tannic texture matches the flavors in amplitude. The wine feels muscular but also light on its feet.",,92,32.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Wilderotter 2013 Petite Sirah (Shenandoah Valley (CA)),Petite Sirah,Wilderotter
109787,US,"Calls to mind the 2006, which also was a ripe, fruity wine. If anything, the '08 is even sweeter. The alcohol is half a percent higher. It's succulent in raspberry and cherry jam, making it likeable now. But such are the tannins and acids that the wine should easily gain in the cellar over the next six years.",Reed Vineyard,91,50.0,California,Mt. Harlan,Central Coast,,,Calera 2008 Reed Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
109788,Italy,"Wow, it's hard to beat the aromatic intensity of this Passito Gewürztraminer from cool-climate Alto Adige in northern Italy. The huge bouquet is redolent of pressed yellow flower, jasmine, honey and candied fruit and Indian rose water.",Cashmere passito,91,55.0,Northeastern Italy,Alto Adige,,,,Elena Walch 2009 Cashmere passito Gewürztraminer (Alto Adige),Gewürztraminer,Elena Walch
109789,France,"A heavily oaked wine that needs time for the toast to integrate. It does have the black fruit structure to back it up, so expect this complex wine to develop pleasurably over the next 5–6 years.",La Futaille,91,42.0,Burgundy,Gevrey-Chambertin,,Roger Voss,@vossroger,Labouré-Roi 2008 La Futaille  (Gevrey-Chambertin),Pinot Noir,Labouré-Roi
109790,France,"While the style is soft, full of yellow fruit richness, the wine also show an excellent concentrated texture. The fresh fruit is integrated into this more complex style. The aftertaste shows some softness, but the wine can certainly age for several years.",Grand Cru Brut,91,92.0,Champagne,Champagne,,Roger Voss,@vossroger,Lallier 2005 Grand Cru Brut  (Champagne),Champagne Blend,Lallier
109791,Italy,This is a lovely sparkling blend with bright citrus notes that add lively accents to the wine's broad base of mature fruit and melon. Acidity on the finish also helps offset its delicious creaminess and richness.,Prima Cuvée Brut,91,,Lombardy,Franciacorta,,,,Monte Rossa NV Prima Cuvée Brut Sparkling (Franciacorta),Sparkling Blend,Monte Rossa
109792,Chile,"Impressive as always, with dense, meaty aromas of baked black fruits, compost and dried cheese. The palate is thick to the max, with chocolate, coconut and baked plum and berry flavors. Ultrarich on the finish, with warmth and density. Once again ""M"" shows how deep and rewarding high-end Chilean reds can be. Drink now through 2015.",Alpha M,91,95.0,Santa Cruz,,,Michael Schachner,@wineschach,Montes 2007 Alpha M Red (Santa Cruz),Bordeaux-style Red Blend,Montes
109793,US,"Impressively rich and ripe in fruit, offering waves of black cherries and chocolate. Feels soft and lush and luxurious in the mouth, with a sweet oak finish. Certainly dazzles with opulence, but the softness and sweetness makes you wonder about its ageability. So drink between now and 2013 for freshness.",Tietjen Vineyard,91,65.0,California,Rutherford,Napa,,,Monticello Vineyards 2008 Tietjen Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Monticello Vineyards
109794,France,"Ripe, sweet-fruited wine, its red berry fruits and opulent tannins giving a rounded feel. There is, as well, a good structure composed of acidity, licorice and wood. It needs 2–3 years still to really develop all its depth of flavor.",Santenots,91,68.0,Burgundy,Volnay,,Roger Voss,@vossroger,Pierre André 2007 Santenots  (Volnay),Pinot Noir,Pierre André
109795,France,"Perhaps better known for his Côte-Rôties, Pierre Gaillard is obviously comfortable working with schist. Transhumance is an intense and complex wine, with assertive notes of kirsch, sweet smoke, wild game and garrigue accents of thyme, rosemary and violet. Rich and lush in the mouth, the texture is like crushed velvet and the finish evolves from a dark fruit blast to sweet vanilla bean and finally ending on a smoked cedar and spice note.",Domaine Cottebrune Transhumance,91,25.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Pierre Gaillard 2008 Domaine Cottebrune Transhumance Red (Faugères),Rhône-style Red Blend,Pierre Gaillard
109796,US,"Mountain-grown fruit gives this wine an exceptional intensity and purity of flavor. Tastes like the essence of blackberries, sprinkled with black pepper, anise and cocoa. As rich as it is, the finish is perfectly dry. There's a rusticity to the texture, but that's why Zinfandel is Zinfandel. Drink over the next six years, especially with barbecue or fine roasted meats and root vegetables.",Mayacamas Range,91,34.0,California,Napa Valley,Napa,,,Storybook Mountain 2008 Mayacamas Range Zinfandel (Napa Valley),Zinfandel,Storybook Mountain
109797,France,"Rich, creamy wood-aged wine that shows pear, apple and toast flavors ane even a hint of honey. Smooth and textured, it has fine final spice and acidity to add further interest.",Eléve en Fûts de Chêne,91,35.0,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Domaine du Chalet Pouilly 2009 Eléve en Fûts de Chêne  (Pouilly-Fuissé),Chardonnay,Domaine du Chalet Pouilly
109798,US,"Picture-perfect coastal California Sauvignon Blanc, dry and crisp in acidity, with mouthwatering flavors of citrus fruits, tart green apples and minerals. Really elegant, with a steely streamlined framework that makes it super versatile at the table.",,91,40.0,California,Knights Valley,Sonoma,,,Pont de Chevalier 2009 Sauvignon Blanc (Knights Valley),Sauvignon Blanc,Pont de Chevalier
109799,US,"A first rate Zinfandel, as rich as they come, brimming with intense mountain fruit flavors of blackberries, black currants and cola, with Zin's black pepper and a savory taste of grilled Canadian bacon. Lush, smooth and tannic, it's a beautiful wine to drink now with beef stew or even a coq au vin-style dish.",Eastern Exposures,91,45.0,California,Napa Valley,Napa,,,Storybook Mountain 2008 Eastern Exposures Zinfandel (Napa Valley),Zinfandel,Storybook Mountain
109800,Argentina,"Deep berry, cola, mint and leather aromas are classy and not overdone. Feels lush and deep in the mouth, with blatant ripeness and toasty, oaky flavors of cola, coconut and blackberry. Finishes big but not that long or complex. Drink now through 2013; Malbec with Cabernet Sauvignon and Merlot.",Synthesis The Blend,91,54.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Finca Sophenia 2008 Synthesis The Blend Red (Tupungato),Red Blend,Finca Sophenia
109801,France,"H&B;'s 2008 Faugères is rich and complex, with herbal garrigue aromas of lavender and laurel framed against the solid ripe dark berry and cherry fruit core. The mouth is brisk and lively, with vibrant acidity lifting the dark fruit flavors and carrying through to the chocolate- and espresso-flecked close. Good now, but hold for another two to five years for even greater enjoyment.",,91,39.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Hecht & Bannier 2008 Red (Faugères),Rhône-style Red Blend,Hecht & Bannier
109802,France,"A beautifully ripe and rounded wood-aged wine. It brings out all the opulence of Meursault while keeping a tight, textured element as counterpoint. The wood flavors are beginning to blend into the lychee and peach flavors, promising an even richer experience in a few months.",Clos des Tessons,91,46.0,Burgundy,Meursault,,Roger Voss,@vossroger,Vincent Sauvestre 2009 Clos des Tessons  (Meursault),Chardonnay,Vincent Sauvestre
109803,Italy,"This Chardonnay-based Satèn sparkling wine opens with creamy aromas of vanilla, lemon custard, apricot and dried sage. The wine has a smooth, rich and persistent character thanks to the delicate quality of its perlage.",Satèn,91,34.0,Lombardy,Franciacorta,,,,Quadra 2006 Satèn Chardonnay (Franciacorta),Chardonnay,Quadra
109804,Chile,"This wine has traveled miles in the right direction compared to its early incarnations. It's piercing and potent up front, with cigar box, mocha, toast and coffee aromas in addition to fine flavors of tobacco, cassis, vanilla and lightly baked berry and cassis. Finishes wavy and long; 50% Syrah along with Merlot, Cab and Carmenère.",Family Collection,91,24.0,Curicó Valley,,,Michael Schachner,@wineschach,Aresti 2007 Family Collection Red (Curicó Valley),Red Blend,Aresti
109805,Argentina,"Graphite and lead pencil aromas mix with toasty berry scents. It's solid and textured in the mouth, with creamy oak flavors alongside sawdust, milk chocolate and sweet berry notes. Deep and solid on the finish, but it trails behind Adrianna wines from recent vintages.",Adrianna Vineyard,91,150.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Catena Zapata 2008 Adrianna Vineyard Malbec (Mendoza),Malbec,Bodega Catena Zapata
109806,Argentina,"A sniff is rewarded with sandalwood, dry spice and thick, jammy berry aromas. It's concentrated and well integrated on the palate, with ultraripe and sweet flavors of coconut, vanilla cream and berry fruit. Seems a touch flat and candied on the finish, with a final blast of sweetness.",Argentino,91,135.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Catena Zapata 2008 Argentino Malbec (Mendoza),Malbec,Bodega Catena Zapata
109807,US,"Give this Bordeaux blend a good, long decant before you pour. It's tight and young in tannins and acids, and the blackberry, cherry and currant flavors have a jammy edge. It's a well-made wine despite the rugged mouthfeel. Based on Merlot, its future is entirely unpredictable.",Reserve,87,55.0,California,Sonoma Valley,Sonoma,,,Highway 12 2006 Reserve Red (Sonoma Valley),Bordeaux-style Red Blend,Highway 12
109808,US,"Quite good, but some vegetal flavors mar this dessert wine, which is very sweet, with 18% residual sugar. Such sweetness is usually enough to satisfy on its own, but despite the apricot, tangerine and vanilla flavors, a stubborn green streak lowers the score.",The Central Late Harvest,87,40.0,California,Santa Maria Valley,Central Coast,,,Tres Vinicultores 2008 The Central Late Harvest Chardonnay (Santa Maria Valley),Chardonnay,Tres Vinicultores
109809,Argentina,"Quite bright, sweet and fruity, with a hint of cherry candy and blackberry on the bouquet and then a juicy, fresh palate with mild chocolate, raspberry and proper texture. For $11 this wine is more than competent; it's very good. 50,000 cases made.",Reserve,87,11.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trivento 2009 Reserve Malbec (Mendoza),Malbec,Trivento
109810,Italy,"There's a lot of excitement surrounding the little-know Groppello grape that is a native of northern Italy. The variety delivers freshness and fruity intensity: This expression is extremely clean, polished and food-friendly.",Castelline,87,23.0,Northeastern Italy,Garda Classico,,,,Costaripa 2008 Castelline  (Garda Classico),Groppello,Costaripa
109811,France,"Smoothly toasty wine, the wood element broadening the light apple fruit without overwhelming it. This attractive, basic Chablis has a fine, taut layer of acidity, grapefruit and apple juice crispness.",,87,26.0,Burgundy,Chablis,,Roger Voss,@vossroger,Domaine Christian Moreau Père et Fils 2008  Chablis,Chardonnay,Domaine Christian Moreau Père et Fils
109812,France,"Alive and dainty with soft orange blossom notes paired with fresh red apple slices and a touch of nuttiness. The mouth is more of the same, with a distinct peach pit flavor unfolding on the medium-length finish.",dA,87,12.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Domaines Astruc 2009 dA Chardonnay (Vin de Pays d'Oc),Chardonnay,Domaines Astruc
