id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
24426,France,"Bold fruits dominate this ripe wine. As an estate under the guidance of Hubert de Boüard of Château Angélus, it has made enormous progress. Big tannins are enveloped in the ripe fruit to give a wine that is sumptuous and rich. Drink from 2023.",,92,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Daugay 2014  Saint-Émilion,Bordeaux-style Red Blend,Château Daugay
24427,France,"Owned by Château Mongravey of Margaux, this estate is in Macau in the southern Médoc. The wine is richly fruity, firmly tannic with both wood and fruit tannin. It is dark, dense and complex, a ripe wine that has a great future. Drink from 2022.",,92,45.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château de Braude 2014  Haut-Médoc,Bordeaux-style Red Blend,Château de Braude
24428,France,"A good dash of Petit Verdot in the blend has given this fine wine its extra structure. It is still firm and tight at this young stage although the black-currant fruitiness promises much. From vines west of Pauillac, it is impressively solid and dense. Drink from 2022.",,92,12.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Devise d'Ardilley 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Devise d'Ardilley
24429,France,"A small part of Château Peyrabon (Haut-Médoc) is in the Pauillac appellation and is vinified and bottled separately. The wine delivers great fruit and equal richness. It is spice, packed with black plum and berry flavors. It is a powerful dense wine to age for several years. Drink from 2023.",,92,29.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château La Fleur Peyrabon 2014  Pauillac,Bordeaux-style Red Blend,Château La Fleur Peyrabon
24430,France,This estate is under the same management as the neighboring large vineyard of Larose Trintaudon. The wine is stylish with ripe fruit that is balanced with fine acidity. It has structure from a core of tannins that are just beginning to soften. The wine will be ready to drink from 2020.,,92,27.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Larose Perganson 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Larose Perganson
24431,France,"With vines in the village of Lamarque close to the Gironde estuary, this estate is well placed to benefit from the warmth of the water. The wine, a blend of 55% Cabernet Sauvignon and 40% Merlot (with the remainder Petit Verdot) is richly structured and dense. It has firm tannins as well as perfumed black-currant fruit. The wine will be ready to drink from 2021.",,92,,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Malescasse 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Malescasse
24432,France,"One of several vineyards owned by the Vauthier family of Château Ausone, this is a tense wine with great structure as well as delicious ripe fruits. It has spice, a smoky edge and the acidity that is so typical of the vintage. Drink this attractive while structured wine from 2023.",,92,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Moulin Saint-Georges 2014  Saint-Émilion,Bordeaux-style Red Blend,Château Moulin Saint-Georges
24433,Italy,"Chopped mint, new leather, forest floor and spiced plum aromas take shape in the glass. The ripe, juicy palate doles out fleshy black cherry, raspberry jam, clove and licorice notes, supported by big, rounded tannins. It's already accessible and seriously delicious. Drink through 2022.",,92,55.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Collosorbo 2012  Brunello di Montalcino,Sangiovese,Collosorbo
24434,France,"The smell of wet earth is mixed with the scent of ripe peach. The palate is rounded with peachy sweetness which is countered by a pleasant, slightly bitter phenolic texture that accentuates the rich fruit even more. Showing beautiful maturity, this is expressive and ready to drink. The flavors are concentrated, pure and lasting, finishing off dry and lingering long.",Altenberg de Bergbieten Grand Cru Les Jardins de Aurélien,92,35.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Roland Schmitt 2012 Altenberg de Bergbieten Grand Cru Les Jardins de Aurélien Gewurztraminer (Alsace),Gewürztraminer,Domaine Roland Schmitt
24435,France,"There is a whole orchard full of apples here: crisp and green, yellow and juicy, red and mellow and also the very aromatic red-cheeked kind. These aromas fill nose and palate and present a wonderful balance between fruity richness and absolute zesty freshness. This is lissom, dry and light bodied but full of flavor with a very mellow apple finish.",Ehrhart Schlossberg Grand Cru,92,30.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Saint-Rémy 2014 Ehrhart Schlossberg Grand Cru Riesling (Alsace),Riesling,Domaine Saint-Rémy
24436,France,"The nose is subdued at first but then opens up into ripe apple notes with the zesty spice of grapefruit rind. The palate is dry and concentrated and adds a riper notion of juicy yellow plum while a bright lemony citrus streak keeps everything taut and lively. This is joyful, subtle and fresh and finishes on a pure apple note.",Saering Grand Cru,92,30.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaines Schlumberger 2013 Saering Grand Cru Riesling (Alsace),Riesling,Domaines Schlumberger
24437,US,"A big-shouldered red made predominantly of Cabernet Sauvignon with a balance of Merlot, Cabernet Franc and Petit Verdot, this wine offers bold, firm tannins and heaps of body. Blackberry, chocolate mocha and clove flavors meet crayon and graphite notes in a mashup of classic and ripe styles.",,92,95.0,California,Howell Mountain,Napa,Virginie Boone,@vboone,Duckhorn 2012 Red (Howell Mountain),Bordeaux-style Red Blend,Duckhorn
24438,US,"Beautifully integrated oak and a firm structure combine in this rather tight but superbly balanced wine. It smells like black cherries and tastes like raspberries and blueberries, accented by toasted baguette, cinnamon and fresh cedar notes. The finish is long and lightly spicy. Best after 2018.",Made With Organic Grapes,92,16.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bonterra 2014 Made With Organic Grapes Cabernet Sauvignon (California),Cabernet Sauvignon,Bonterra
24439,Australia,"This is a fine example of what Barossa Shiraz is capable of at a realistic price. It's full bodied and richly textured, plush without being too soft. French oak brings a smoky, bacony element to the ripe blueberry fruit, plus a dusting of baking spices that lingers on the finish. Drink now–2025.",Twins,92,25.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Maverick 2014 Twins Shiraz (Barossa),Shiraz,Maverick
24440,Spain,"Heady aromas of cola, blackberry and licorice set up a youthful choppy palate with hard tannins and a sense of skins. Blackberry, licorice and charred toasty oak flavors finish dry, spicy and with a strong note of dark chocolate. Drink through 2028.",Perfume de Sonsierra,92,53.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sonsierra 2013 Perfume de Sonsierra  (Rioja),Tempranillo,Sonsierra
24441,Argentina,"Ripe aromas of blackberry, raisin and cassis blend nicely with graphite and vanilla notes. There's a mild, brooding power to this wine but mostly it's lush and generous, with warm blackberry, prune and licorice flavors. A smooth finish hums along with no tannic bite or hardness. Drink through 2016.",Alfa Crux,93,,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,O. Fournier 2009 Alfa Crux Malbec (Uco Valley),Malbec,O. Fournier
24442,France,"Shaped like a butterfly (papillon), this vineyard is one of the best known in Savennières. It is very rich and ripe, from a warm vintage. With its apricot and pear flavors and opulent texture, it brings out the potential of Chenin Blanc. So age this wine for 5–6 years more. Screwcap.",Clos du Papillon,93,,Loire Valley,Savennières,,Roger Voss,@vossroger,Domaine des Baumard 2009 Clos du Papillon  (Savennières),Chenin Blanc,Domaine des Baumard
24443,France,"A mature and ripe wine, with great nut and biscuit flavors to go with the full yellow fruits. An impressively dense wine, it's a wine that can age, but is ready to drink now. Screwcap.",Trie Spéciale,93,,Loire Valley,Savennières,,Roger Voss,@vossroger,Domaine des Baumard 2010 Trie Spéciale  (Savennières),Chenin Blanc,Domaine des Baumard
24444,France,"Big, fruity, mature wine, showing a petrol character as well as a rounded texture and a shot of minerality. The wine is both chewy and generous, packed with fruit skins and green bean-acidity. It is ready to drink, very fresh.",,93,49.0,Loire Valley,Savennières-Roche-Aux-Moines,,Roger Voss,@vossroger,Domaine FL 2008  Savennières-Roche-Aux-Moines,Chenin Blanc,Domaine FL
24445,Portugal,"From a great year in the Douro, this is a complex, impressive wine. It has elegance rather than brute power, pushed forward by smooth yet dry tannins and ripe black fruits. A touch of spice, balanced acidity and a great potential for aging. Drink from 2016.",,93,34.0,Douro,,,Roger Voss,@vossroger,Quinta da Romaneira 2009 Red (Douro),Portuguese Red,Quinta da Romaneira
24446,US,"This estate-grown, single-vineyard Pinot Blanc is succulent, tart and tangy, with lightly spicy citrus, kiwi and starfruit flavors. The lingering finish, lightly flecked with dried herbs, shows amazing grip and texture, with a mineral ridge across the mid palate. Great elegance and length.",,92,17.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Ponzi 2011 Pinot Blanc (Willamette Valley),Pinot Blanc,Ponzi
24447,Portugal,"This is a tannin-dominated wine that's dark and firm in style. It has the weight of juicy black fruit layered with acidity and a dry, wood-aged core with a strong, mineral profile. Drink from 2017.",,92,,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2010 Red (Douro),Portuguese Red,Quinta de la Rosa
24448,US,"Rich, medium dry, and loaded with lemon, orange and citrus scents and flavors, this is a marvelous wine graced with a lush, textural, mineral-drenched mouthfeel. Despite the low alcohol there is just the gentlest touch of sweetness from 8 g/L residual sugar.",Revana Vineyard,92,28.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Alexana 2012 Revana Vineyard Riesling (Dundee Hills),Riesling,Alexana
24449,Portugal,"The top wines in Aveleda's Follies range (named after eccentric buildings) are Grande Follies. This serious, concentrated wine is richly full of ripe tannins, dark black fruits and a powerful structure. It has the weight and tannin to age for several more years.",Grande Follies Vinhas da Quinta da Aguieira,92,,Bairrada,,,Roger Voss,@vossroger,Aveleda 2009 Grande Follies Vinhas da Quinta da Aguieira Red (Bairrada),Portuguese Red,Aveleda
24450,US,"A lovely wine, soft and supple, with a superb tannin structure framing the most interesting and delicious flavors. Blackberries, blueberries, red and black currants, anise and cedar notes all come together in balanced harmony, leading to a long, dry finish. Not an ager, but an elegant Napa Valley wine to drink now and over the next few years.",Family Reserve Generations Estate,92,50.0,California,Napa Valley,Napa,,,Charles Krug 2010 Family Reserve Generations Estate Red (Napa Valley),Bordeaux-style Red Blend,Charles Krug
24451,US,"A brooding, textured Pinot Noir with some weight to it, deep in dark cherry and blackberry aromas and flavors, with a finish of roses and spice. This wine is aching to be paired with savory mushrooms.",Londer Vineyard,92,44.0,California,Anderson Valley,,Virginie Boone,@vboone,Couloir 2011 Londer Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Couloir
24452,Spain,"Beronia has blended modern and traditional touches to create a fine gran reserva with spice, vanilla, coconut, tobacco and dried berry aromas. The palate offers ripe tannins and kick, while the flavor profile is earthy, with mocha, coffee, chocolate and dried berry flavors. A long, lightly toasted and chocolaty finish provides a fitting end to an excellent wine. Best from 2015–2022.",Gran Reserva,92,33.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Beronia 2006 Gran Reserva  (Rioja),Tempranillo,Beronia
24453,New Zealand,"This is slightly smoky on the nose, offering scents of toasted almonds that neatly accent pear and kumquat aromas. It's richly textured on the palate, where the pear and almond notes pick up zesty citrus overtones that allow them to finish clean and fresh. Drink now.",,92,23.0,Central Otago,,,Joe Czerwinski,@JoeCz,Carrick 2011 Pinot Gris (Central Otago),Pinot Gris,Carrick
24454,Spain,"This dark, exotic blend of Carignan, Grenache and Syrah is impressive given that 2008 wasn't a good year in Spain. This shows integrated oak, graphite and inky aromas in front of a full, balanced palate that's home to berry flavors, schisty minerality and mocha accents. A generous finish with plum and berry flavors as well as licorice is the right ending. Drink through 2018.",Santbru Carinyenes Velles,92,42.0,Catalonia,Montsant,,Michael Schachner,@wineschach,Portal del Montsant 2008 Santbru Carinyenes Velles Red (Montsant),Red Blend,Portal del Montsant
24455,France,"Serious Sauvignon Blanc from the Saget home domaine, this full and ripe wine has considerable depth of flavor. Like many wines from Pouilly, it is for aging, a rich, concentrated wine that needs at 3–4 years.",Le Domaine,92,,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Saget la Perrière 2011 Le Domaine  (Pouilly-Fumé),Sauvignon Blanc,Saget la Perrière
24456,New Zealand,"At the tender young age of three, this is still tight, angular and bold, laden with crunchy black-cherry fruit that's framed by hints of sandalwood and cedar. The fruit tannins are silky smooth, shored up by woody notes on the finish, but expect those to resolve over the next few years. Drink 2015–2020, possibly longer.",Rachel,92,55.0,Marlborough,,,Joe Czerwinski,@JoeCz,Seresin 2010 Rachel Pinot Noir (Marlborough),Pinot Noir,Seresin
24457,US,"Ripe, savory cherry, cola and currant flavors mark this fresh young Pinot. They're brightened by crisp acidity that cuts right across the palate, making it juicy and clean. Elegant in mouthfeel, with earthy, mushroomy complexities, it should develop over the next six years.",Sierra Madre Vineyard,92,59.0,California,Santa Maria Valley,Central Coast,,,Testarossa 2010 Sierra Madre Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Testarossa
24458,France,"A terrific effort, this is a full-bodied, almost Port-like expression of Cornas. Asphalt, espresso and tapenade notes make for an intriguing bouquet, then pick up plum and earth on the palate. The finish is long, velvety and packed with drying tannins, so give it until at least 2018, then drink through 2025 or so.",Les Barcillants,92,88.0,Rhône Valley,Cornas,,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2010 Les Barcillants  (Cornas),Syrah,Les Vins de Vienne
24459,US,"Power vs. finesse. Which wins out? It's pretty much a draw in this blend of various sites throughout the sprawling Sonoma Coast appellation. It shows the acidity and dryness of the coast, as well as the long hangtime richness of the vintage, with spicy raspberry and cherry flavors liberally oaked. A gorgeous wine, and a bargain given that it's the least expensive of the winery's 2010 Pinots. Drink now–2014.",,92,39.0,California,Sonoma Coast,Sonoma,,,Merry Edwards 2010 Pinot Noir (Sonoma Coast),Pinot Noir,Merry Edwards
24460,US,"You'll want to give this vigorous young Cab time in the cellar to come around. It's tannic and closed now, and the blackberry and cherry fruit has a primary fruit jamminess that wants to develop some bottle-aged characteristics. Give it until 2017 to begin to come around.",Stagecoach Vineyard,92,65.0,California,Napa Valley,Napa,,,Krutz 2009 Stagecoach Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Krutz
24461,Portugal,"A big, powerful, fruity wine, this is laden with dry tannins as well as blackberry flavor. Dark and concentrated, it has a solid, dense feel with fruits layered with intense wood notes. It needs at least five years to soften and round out.",Manoella,92,22.0,Douro,,,Roger Voss,@vossroger,Wine & Soul 2010 Manoella Red (Douro),Portuguese Red,Wine & Soul
24462,France,"This is full, rich, rounded Riesling, showing the beginnings of a more mature character. It is deliciously perfumed, concentrated with pepper as well as fragrant white fruits and a floral, crisp aftertaste. Age for another 2–3 years.",Hengst Grand Cru,92,,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Ehrhart 2010 Hengst Grand Cru Riesling (Alsace),Riesling,Domaine Ehrhart
24463,US,"Offers tremendous pleasure now and over the next six years, in a wine that feels elegant and sophisticated. The tannin-acid balance is perfect, giving it a taut firmness, while the raspberry, cherry, plum and cassis flavors are elaborately rich, yet dry in the finish. The vineyard is in the Santa Rosa Plain, a cool area producing Pinots of elegance.",Toboni Vineyard,92,55.0,California,Russian River Valley,Sonoma,,,Gary Farrell 2011 Toboni Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Gary Farrell
24464,New Zealand,"Struck flint and slightly smoky aromas give way to flavors of honeyed peaches and toasted nuts—not full on, like a Chardonnay might be, but restrained yet lush at the same time. In only a few years, this has quickly become one of New Zealand's best Pinot Gris.",,92,25.0,Marlborough,,,Joe Czerwinski,@JoeCz,Greywacke 2011 Pinot Gris (Marlborough),Pinot Gris,Greywacke
24465,Argentina,"This driving blend of Malbec with Syrah and Cabernet hails from Argentina's most northern vineyards.Bruising black plum and cassis aromas have mossy, floral sidenotes. It's grapy but not monotone, so you get boysenberry then spice flavors, especially clove. This is toasty on the finish, which has drying tannins.",Pasacana,92,66.0,Other,Jujuy,,Michael Schachner,@wineschach,Fernando Dupont 2010 Pasacana Red (Jujuy),Red Blend,Fernando Dupont
24466,US,"This wine is a blend of 75% Cabernet Sauvignon and 25% Malbec. It shows the big, hard tannins of both varieties, as well as their dryness and intense blackberry, currant and dark chocolate flavors. The 100% new French oak is in balance with the size of the underlying fruit. Don't even think of popping the cork before 2015, and it should still be providing pleasure in 2021.",Nicole's,92,115.0,California,Alexander Valley,Sonoma,,,Lancaster 2009 Nicole's Red (Alexander Valley),Bordeaux-style Red Blend,Lancaster
24467,US,"The Damaris Chardonnay has varied in grape sourcing over the years, ranging from Santa Maria Valley to Sonoma Valley. But with this new Sonoma Coast bottling, the wine has hit new heights. It's dry, brisk in acidity and tantalizing, with citrus and tropical fruit notes.",Damaris Reserve,92,35.0,California,Sonoma Coast,Sonoma,,,Landmark 2011 Damaris Reserve Chardonnay (Sonoma Coast),Chardonnay,Landmark
24468,Italy,"Aria is a stunning Chianti Classico, boasting earthy, underbrush aromas with hints of subdued oak. The palate delivers fabulous, juicy plum and black-cherry layered with well integrated vanilla and espresso. It's still tight and tannic so give this a few more years.",Aria,92,28.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Casa al Vento 2011 Aria  (Chianti Classico),Sangiovese,Casa al Vento
24469,Italy,"This vibrant Chianti Classico has ripe strawberry and raspberry aromas with hints of violet. The palate shows delicious red cherry layered with white pepper and a hint of chocolate, all in a fresh and supple style.",,92,24.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello di Verrazzano 2010  Chianti Classico,Red Blend,Castello di Verrazzano
24470,US,"This Pinot's immediate lusciousness belies its complexity. Your first impression is of ripe raspberries and cherries that taste like they were baked into a pie. Then layers of minerals, mushrooms, cola and earthier fruits like persimmons and rhubarbs appear, all made brisk by amazing acidity and finishing bone dry. Lovely now and over the next six years, after an hour or two in the decanter.",Rosella's Vineyard,92,59.0,California,Santa Lucia Highlands,Central Coast,,,Testarossa 2010 Rosella's Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Testarossa
24471,US,"Blended with 10% Grenache, 10% Syrah and 5% Carignan, this wine displays aromas of earth, citrus peel and fresh tobacco that lead to soft, vibrant cherry flavors with light cocoa accents. It's a very pretty interpretation of the variety, with fine-grained tannins backing it up.",Inigo Montoya,90,42.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 Inigo Montoya Tempranillo (Columbia Valley (WA)),Tempranillo,Gramercy
24472,US,"This wine impresses in its mix of stone fruit, melon and tangy passionfruit, its texture soft and velvety, marked by moderate acidity. It's a complex, lengthy white that's easy to get lost in, with or without food.",Rosemary's Block Dry Stack Vineyard,90,30.0,California,Bennett Valley,Sonoma,Virginie Boone,@vboone,Grey Stack 2015 Rosemary's Block Dry Stack Vineyard Sauvignon Blanc (Bennett Valley),Sauvignon Blanc,Grey Stack
24473,US,"Knowing only time in stainless steel, this light, clear white is zingy in grapefruit, wet stone and melon, its texture and body crisp and focused. The price for this quality is hard to beat.",Y3,90,16.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Jax 2015 Y3 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Jax
24474,US,"Made from a several sites within the appellation, this wine is marked by full-barrel caramelization and an inviting nod to brioche. Toffee and cinnamon interweave within its rich, thick waves of texture. Tropical mango allows for a hint of fruit amidst the darker flavors.",,90,30.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,La Crema 2014 Chardonnay (Russian River Valley),Chardonnay,La Crema
24475,Australia,"At first, this wine seems fruity and direct, loaded with dark berry fruit. But over time, it develops more and more oak character, adding notes of cedar, vanilla and mint. It's creamy in texture, with silky tannins, but remains a bit woody on the finish.",Orphan Bank,90,69.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Langmeil 2014 Orphan Bank Shiraz (Barossa),Shiraz,Langmeil
24476,Italy,"This robust red opens with aromas of stewed plum, raisin, dark spice and aromatic herb. The concentrated, full-bodied palate offers fig, dried cherry, nutmeg and mineral alongside austere tannins. A tobacco note closes the firm finish. Drink 2018–2030.",,90,38.0,Lombardy,Sforzato di Valtellina,,Kerin O’Keefe,@kerinokeefe,Nera 2010  Sforzato di Valtellina,Nebbiolo,Nera
24477,US,"This kitchen-sink blend of Zinfandel, Syrah, Cabernet Sauvignon, Grenache, Petit Verdot and Petite Sirah shows squashed black plum, caramelized blueberries, mocha and a sweet cedar touch on the nose. Toasty oak flavors carry the palate, with vanilla, brown sugar, beef char, baked blueberries and a touch of Vietnamese coffee.",Darkness,90,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Opaque 2014 Darkness Red (Paso Robles),Red Blend,Opaque
24478,Australia,"As one might expect from a Rhône-based producer, this is a meaty, earthy rendering of Shiraz. It's only medium bodied, but frames its black olive and spice flavors in dry, dusty tannins. Drink now–2020.",Shay's Flat Vineyard,90,36.0,Victoria,Pyrenees,,Joe Czerwinski,@JoeCz,Tournon by Michel Chapoutier 2012 Shay's Flat Vineyard Shiraz (Pyrenees),Shiraz,Tournon by Michel Chapoutier
24479,Argentina,"Woody, heady black-fruit aromas are charred and minty. The palate is dense and tannic, while charred, earthy black-fruit flavors show herbal after tones prior to a dry and woody finish. A bit of time in the cellar should help this integrate and fully come together; drink after 2018 and through 2022.",,90,25.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alpasión 2013 Malbec (Mendoza),Malbec,Alpasión
24480,US,"The Emerson Block is a one-acre collection of east-west facing rows that debuted as its own wine in 2012. It exudes aromas of violets and lavender, with additional hints of white pepper, grenadine and leather, all within a bright streak of acidity.",Burnside Road Vineyard Emerson Block Estate Grown Estate Bottled,90,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Balletto 2014 Burnside Road Vineyard Emerson Block Estate Grown Estate Bottled Pinot Noir (Russian River Valley),Pinot Noir,Balletto
24481,Portugal,"Vines over 20 years old are seen as old vines for this wine. A ripe wine, it is full of tropical fruits, with a dense texture and intense green-fruit acidity. Mineral with balanced fruit, it will be ready to drink from mid-2017.",QM Vinhas Velhas,90,45.0,Vinho Verde,,,Roger Voss,@vossroger,Quintas de Melgaço 2015 QM Vinhas Velhas Alvarinho (Vinho Verde),Alvarinho,Quintas de Melgaço
24482,US,"This bold red wine works its magic by offering hearty helpings of yeasty brioche, baked, stewed plum, black pepper and clove, remaining varietal and unabashed in its hold on the ripe vintage and sun-kissed appellation. Integrated, the tannin imprint is sizable, yet well managed.",,90,23.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert Mondavi 2013 Merlot (Napa Valley),Merlot,Robert Mondavi
24483,US,"This is bursting with brown baking spice highlights, in aroma and flavor. Moderately plump fig and cherry fruit flavors thin out in the finish, but don't quit. An hour of decanting is a big help.",Dijon Clones,90,50.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Saffron Fields Vineyard 2014 Dijon Clones Pinot Noir,Pinot Noir,Saffron Fields Vineyard
24484,US,"Black-cherry fruit is decorated with crushed thyme, dried sage, roasted meat and cinnamon on the nose of this bottling. The palate offers more cherry fruit but also a bit of black-plum-skin tartness, as well as decent amounts of asphalt and turned earth.",Wheelhouse,90,22.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Sextant 2014 Wheelhouse Zinfandel (Paso Robles),Zinfandel,Sextant
24485,Portugal,"This is a smooth and rounded wine. With fine tannins and dark-berry flavors, it is structured and concentrated. The spice from the wood aging comes through at the end, along with attractive acidity. Drink from the end of 2017.",Aneto Grande Reserva,90,36.0,Douro,,,Roger Voss,@vossroger,Sobredos 2013 Aneto Grande Reserva Red (Douro),Portuguese Red,Sobredos
24486,US,"Roughly half and half Marsanne and Roussanne, this dry white wine carries a distinctive scent and flavor of honey. It's round and ripe, with lemony fruit. Full-bodied and delicious, this should be enjoyed now through 2018.",Romeo and Juliet,90,24.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,South Stage 2014 Romeo and Juliet White (Rogue Valley),White Blend,South Stage
24487,Portugal,"A well-structured, concentrated wine, this has solid tannins and blackberry fruit that are cut with acidity. Ripe and with a firm structure, this attractive wine is ready to drink.",Altano Quinta da Ataíde Reserva,90,24.0,Douro,,,Roger Voss,@vossroger,Symington Family Estates 2013 Altano Quinta da Ataíde Reserva Red (Douro),Portuguese Red,Symington Family Estates
24488,US,"This is an elegant, intricate wine that's fresh and lively while layered with attractive green apple, white pepper and thyme flavors. Light bodied, it makes a great apéritif or pairing with fish and fowl.",Chenin Blanc-Viognier,90,16.0,California,Clarksburg,Central Valley,Jim Gordon,@gordone_cellars,Terra d'Oro 2015 Chenin Blanc-Viognier White (Clarksburg),White Blend,Terra d'Oro
24489,US,"Quite tart, in a bracing, food friendly way, this foot-stomped rosé brings pretty notes of crushed roses and sweet cherries to the fore. There's impressive body and length, with a lick of citrus extending the finish.",Rosé of,90,18.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Vinum Ferus 2015 Rosé of Pinot Noir (Willamette Valley),Pinot Noir,Vinum Ferus
24490,US,"The winery's flagship offering, this wine is a blend of Cabernet Sauvignon (62%), Cabernet Franc (25%) and Malbec. It opens with high-toned aromas of herbs and dark coffee that are followed by plush fruit flavors that taper toward the finish.",Indomitable,90,50.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodinville Wine Cellars 2013 Indomitable Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Woodinville Wine Cellars
24491,Australia,"Despite its moderate alcohol level, this wine offers plenty of weight and richness. Oak-derived elements of vanilla and toast frame exotic hints of mango, pineapple and citrus. With its ample weight and plush texture, this wine is a throwback of sorts, yet it manages to achieve that with great focus and citrusy length.",,90,20.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Robert Oatley 2014 Chardonnay (Margaret River),Chardonnay,Robert Oatley
24492,US,"Black olive stars in this supple, soft and supremely varietal wine, wrapped in strong, chalky tannin. Full bodied and completely generous in ripe fruit, it shows complexity and lengthiness on the finish.",,90,54.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Cakebread 2013 Merlot (Napa Valley),Merlot,Cakebread
24493,US,"This Zin specialist shows she knows her way around this hearty variety as well, creating a wine that's expressive in voluptuous notions of chocolate and blackberry pie. Soft and smoky, it shows ripeness balanced by underlying acidity and a wisp of black licorice as it goes down.",Florence Vineyard,90,40.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Carol Shelton 2013 Florence Vineyard Petite Sirah (Dry Creek Valley),Petite Sirah,Carol Shelton
24494,US,"A black pepper and cardamom aroma starts this wine off spicy. The flavors continue the thread with even more pepper plus beefy, dark-fruit notes and full body to carry them along. The wine feels high-octane on the palate, but is moderate in alcohol.",,90,30.0,California,Solano County,North Coast,Jim Gordon,@gordone_cellars,Gauguine 2013 Syrah (Solano County),Syrah,Gauguine
24495,US,"This wine has all the necessary smoothness, plus deep plum and cherry flavors and touches of spicy oak, too. The texture feels layered and the fruit components are vivid and tasty. It all comes together gracefully on the palate and the finish.",,90,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2014 Merlot (California),Merlot,Gnarly Head
24496,Australia,"It's refreshing to see another importer take a chance on Pinot Noir from the Adelaide Hills, a region that can reliably ripen the variety at reasonable crop loads. This is a rounder, more supple style of Pinot than most from Australia, with cola, spice and cherry notes reminiscent of Dr. Pepper, or of some Pinots from California's Russian River Valley. Drink now–2020.",SV,90,28.0,South Australia,Adelaide Hills,,Joe Czerwinski,@JoeCz,Loom 2013 SV Pinot Noir (Adelaide Hills),Pinot Noir,Loom
24497,Italy,"Enticing scents of yellow stone fruit, vanilla, and citrus zest give way to ripe flavors of juicy apricot, candied nectarine, pear and sage. Fresh acidity lifts the rich creamy palate. Made from 99-year-old vines, this shows surprising aging potential. Enjoy through 2021.",Crivella,90,45.0,Piedmont,Moscato d'Asti,,Kerin O’Keefe,@kerinokeefe,Mongioia 2011 Crivella  (Moscato d'Asti),Moscato,Mongioia
