id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
94779,US,"Black raspberry and wet black slate are most prevalent on the nose of this wine from one of the appellation's most reliable vineyards, but it also shows an ample amount of black spices, from cardamom to star anise. The palate is also gravelly with earth, enhanced by purple berries, Earl Grey tea and lavender flavors.",Boekenoogen Vineyard,93,42.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Gallegos 2012 Boekenoogen Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Gallegos
94780,Israel,"Violet-red in the glass, this wine has a nose of blackberries and gingerbread spice. It is well balanced, with equal amounts of velvety tannins and refreshing brightness cavorting on the palate. Pronounced flavors of blackberry, aniseed, smoke, flint and thyme are accentuated by notes of mint tea.",Yarden,93,33.0,Galilee,,,Mike DeSimone,@worldwineguys,Golan Heights Winery 2011 Yarden Cabernet Sauvignon (Galilee),Cabernet Sauvignon,Golan Heights Winery
94781,US,"Closed up tightly, this wine is not yet entirely ready to reveal its charms. Over time it offers aromas of blackberry, huckleberry, bittersweet chocolate, barrel spices and mineral. True to the house style, it pulls no punches with creamy feeling, rich black and blue fruit flavors that sail into the distance. Give it time to open up.",Black Curtain Reserve,93,80.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Gorman 2012 Black Curtain Reserve Syrah (Red Mountain),Syrah,Gorman
94782,US,"This blend of Cabernet Franc, Cabernet Sauvignon and Merlot saw 31 months in French oak and another two years in bottle prior to release. There's plenty of detail to the concentrated coffee, cherry, graphite and blackberry aromas and flavors that reflect perfect balance. It's drinking exquisitely now but has a long life in front of it. It will be best from 2020–2026.",,93,75.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Corliss Estates 2010 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Corliss Estates
94783,Austria,"Flinty notes of reduction are top aromas, then citrus-fuelled pepperiness ensues. This is lively, lithe and brisk with lip-smacking freshness and a total refreshment factor. It has the tension of a high-wire. These are Riesling acrobatics in a glass. Bravo.",Ried Steiger,93,18.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Fischer 2014 Ried Steiger Riesling (Wachau),Riesling,Fischer
94784,Italy,"Aromas of blackberry, crushed violet, tilled earth and a hint of tobacco lead the nose of this generous wine. The chewy palate offers juicy Marasca cherry, ground pepper, clove and anise alongside ripe, velvety tannins. It's already delicious but will continue to develop over the next few years. Drink through 2020.",,93,,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Fontodi 2012  Chianti Classico,Sangiovese,Fontodi
94785,US,"This irrepressible wine has aromas and flavors of coffee, mineral, barrel spice, chocolate and dark raspberries. There's a lot of richness to the flavors but also an impeccable sense of balance, along with some grip to the tannins.",Collaboration Series III,93,60.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Force Majeure 2012 Collaboration Series III Syrah (Red Mountain),Syrah,Force Majeure
94786,US,"This spicy wine from grapes grown above the coastal hamlet of Cambria offers expertly integrated aromas of black cardamom, chai spice, root beer, black raspberry and roasted game. There are dense fruits on the palate, nearing boysenberry and blackberry, along with a plum-skin sourness and a black-sage spice",Riven Rock Vineyard,93,46.0,California,San Luis Obispo County,Central Coast,Matt Kettmann,@mattkettmann,Aequorea 2013 Riven Rock Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,Aequorea
94787,Austria,"There is something eternally invigorating in this citrus-pure Riesling that smacks of grapefruit and lemon zest. There is a softer apple aspect too, uniting all in a fresh, pure fruitiness. There is something simply authentic at its very heart that keeps you sipping. And with such a light-bodied wine, you can (almost) do so with impunity.",Steinmassel,93,35.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Bründlmayer 2014 Steinmassel Riesling (Kamptal),Riesling,Bründlmayer
94788,Spain,"Ripe aromas of cola nut, burnt brown sugar, cedar and blackberry feed into a giant palate with killer tannins. Flavors of blackberry, cassis and burnt toast end in a tarry pool of black-fruit flavors and monster tannins. This is rewarding now but also punishing; hold until 2017, then drink through 2025.",Malabrigo,93,90.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Cepa 21 2011 Malabrigo  (Ribera del Duero),Tinto Fino,Cepa 21
94789,US,"There's a complex blend of oak, citrus and butter on the nose of this wine, like a sourdough roll cooked over a campfire and then topped with lemon marmalade. The well-balanced palate further blends the experience, with smoke and vanilla coalescing around Mexican lime and yellow apple, culminating in a finish redolent with hard butterscotch candies.",,93,29.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Kessler-Haak 2013 Chardonnay (Sta. Rita Hills),Chardonnay,Kessler-Haak
94790,Italy,"Produced entirely with organically farmed Sangiovese, this earthy, structured red opens with classic aromas of ripe berry, fragrant blue flowers, leather and a whiff of forest floor. The savory palate delivers black cherry, crushed raspberry, licorice, ground pepper and tobacco alongside big, velvety tannins.",Coltassala Riserva,93,68.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Volpaia 2011 Coltassala Riserva  (Chianti Classico),Red Blend,Volpaia
94791,Austria,"Spicy oak flavors dominate the nose and marry beautifully with the red berry, cherry and forest floor notes. This is Pinot made in an international style that nonetheless keeps its Austrian backbone of fresh acidity and lovely, tingling pepper spice. The fact that this is from 2010 and has just began to show its colors signals its seriousness. It is ready now but will also reward further cellaring. Such depth and length at 12.5% are a real achievement—in its own wonderful way, Pinot is never about power.",Kalkofen,93,34.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Weninger 2010 Kalkofen Pinot Noir (Burgenland),Pinot Noir,Weninger
94792,New Zealand,"Peg Bay is the flagship winery of Waipara, yet the wines remain realistically priced. Plum, cola and cherry notes are accompanied by strongly umami sensations akin to mushroom and roasted beef, giving this wine ample complexity. While the wine is concentrated, it has an airy, graceful feel to it. Drink 2016–2024.",,93,41.0,Waipara Valley,,,Joe Czerwinski,@JoeCz,Pegasus Bay 2012 Pinot Noir (Waipara Valley),Pinot Noir,Pegasus Bay
94793,US,"A 100% varietal wine, grown in an area called the Lower Mountaintop, this offers a compelling candied cherry and raspberry element, supported by complex accents of vanilla and cured meat. With plenty of body to stay fresh and vibrant on the palate, it never gets bogged down, finishing in richer components of dark chocolate and oak.",Vintner Select,93,80.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Pride Mountain 2012 Vintner Select Merlot (Sonoma County),Merlot,Pride Mountain
94794,US,"Brisk acidity brightens the cherry flavor in this clean, dry Pinot Noir. The fruit is young and sappy. If you drink it now, decant it for a few hours. Otherwise, give it a year or two.",,87,36.0,California,Russian River Valley,Sonoma,,,Sanglier Cellars 2010 Pinot Noir (Russian River Valley),Pinot Noir,Sanglier Cellars
94795,US,"Jammed with ripe plum, cherry and blackberry flavors, this is a big-boned yet soft, nicely spiced wine made from Zinfandel, Tempranillo, Barbera, Merlot, Cabernet Sauvignon and Grenache.",Wrangler Red,87,17.0,California,Lake County,,Virginie Boone,@vboone,Shannon Ridge 2009 Wrangler Red Red (Lake County),Red Blend,Shannon Ridge
94796,US,"With a sweet, flowery nose, this blend of Viognier, Pinot Grigio, Malvasia and Gewürztraminer has plenty of acidity to balance out its subtle sweetness.",White Splash,87,13.0,California,California,California Other,Virginie Boone,@vboone,St. Francis 2010 White Splash White (California),White Blend,St. Francis
94797,Italy,"This opens with a soft, creamy texture and ripe aromas of spring flower, stone fruit and lemon blossom. There's a touch of sweetness on the close that would pair with light cocktail snacks.",Millesimato Extra Dry,87,19.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Val d'Oca 2011 Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Val d'Oca
94798,Argentina,"Concentrated, dark and distinct, the bouquet expresses notes of cumin and flower. It's round, grabby and a bit gummy feeling, with oaky, dark flavors of blackberry, resin and spices. The finish tastes mildly woody, with espresso accents.",,87,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Valentin Bianchi 2010 Malbec (Mendoza),Malbec,Valentin Bianchi
94799,France,"Round and full-bodied, this has a spice note and a perfumed, floral character. The wine is bright, still rather tight, needing a few months to develop.",,87,,Alsace,Alsace,,Roger Voss,@vossroger,Cave de Hunawihr 2011 Riesling (Alsace),Riesling,Cave de Hunawihr
94800,Italy,"Packaged with a grape cutting tied to the neck of the bottle, this generous wine shows aromas of ripe melon, apricot and tangerine skin. There's a fresh note of sweet honeysuckle on the close.",Il Tralcetto,87,14.0,Veneto,Veneto,,,,Cescon Italo Storia e Vini 2011 Il Tralcetto Pinot Grigio (Veneto),Pinot Grigio,Cescon Italo Storia e Vini
94801,US,"Made from grapes sourced from an inland Mendocino County appellation, this is at first forceful, tannic and dusty, with strong red-berry and blueberry flavors. A tad decadent, it settles down nicely in the glass.",Nate's Vineyard,87,24.0,California,Redwood Valley,,Virginie Boone,@vboone,Claudia Springs 2008 Nate's Vineyard Zinfandel (Redwood Valley),Zinfandel,Claudia Springs
94802,France,"While ripe, this also has a firm structure, with a mix of rich yellow-fruit flavors and austere minerality. With the acidity just beginning to soften, it will turn into a full and more rounded wine.",,87,24.0,Burgundy,Mâcon-Azé,,Roger Voss,@vossroger,Domaine de la Garenne 2009  Mâcon-Azé,Chardonnay,Domaine de la Garenne
94803,France,"Showing fine acidity, this has a creamy texture and a rich, rounded feel. Full of pear and creamed-apple flavors, it has some weight and a full-bodied character without losing the crisp acidity.",Signature,87,15.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Robert Klingenfus 2011 Signature Riesling (Alsace),Riesling,Domaine Robert Klingenfus
94804,France,"Fresh, soft and fruity, this is brightened by a jammy red-fruit flavor and light acidity. It has a juicy character, with underlying attractive, gentle tannins.",Château de Chamirey,87,35.0,Burgundy,Mercurey,,Roger Voss,@vossroger,Domaines Devillard 2010 Château de Chamirey  (Mercurey),Pinot Noir,Domaines Devillard
94805,France,"Very pure, this has a clean strawberry flavor, with exhilarating acidity. The wine has some structure and firm tannins, although its fruitiness is the dominant factor.",Domaine des Perdrix,87,37.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2010 Domaine des Perdrix  (Bourgogne),Pinot Noir,Domaines Devillard
94806,Italy,"A small percentage of outside grapes is added to the blend for a creamier and richer expression of Prosecco Superiore. Creamy and rich, this delivers a distant softness. The mouthfeel is enhanced by flavors of peach, citrus and honey.",Brut,87,18.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Drusian NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Drusian
94807,Italy,"Simple and clean, with bright a bright fruit flavor and a pretty flower note, this should pair with Thai spring rolls or smoked salmon appetizers. The perlage is fine, soft and creamy.",Extra Dry,87,18.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Drusian NV Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Drusian
94808,US,"Thick and syrupy, this Syrah is not for everyone, but it will certainly stand apart from the crowd. Flavors of black cherry compote and maple syrup soak into the earthy, tannic base, with just a hint of volatility.",,87,16.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Eola Hills 2007 Syrah (Oregon),Syrah,Eola Hills
94809,US,"Tight and earthy, this spent 18 months in French oak—30% new. Flavors of wild berry and light chocolate are set in a tightly wound wine, with a strong mineral accent and drying tannins.",Siskiyou Terrace,87,20.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Foris 2008 Siskiyou Terrace Cabernet Franc (Rogue Valley),Cabernet Franc,Foris
94810,Italy,"Despite being an Extra Dry Prosecco Superiore, this shows more dryness than it does sweetness. The finish is tonic and firm, with notes of white flower, peach and honey.","Strada di Guia, 109 Extra Dry",87,13.0,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,"Foss Marai NV Strada di Guia, 109 Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore)",Glera,Foss Marai
94811,Italy,"This is lightly fragrant, with pear and apple notes. There's a touch of tart sweetness on the finish as well a foamy texture and bright acidity. It should pair with Brie- or Gouda-based appetizers.",Brut,87,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Gemin NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Gemin
94812,New Zealand,"A dark, savory style of Pinot Noir, with intense aromas and flavors of cedar, coffee and cola that turn a bit dry and astringent on the finish. It's fairly big in the mouth, yet not particularly rich or textured. Drink it over the next few years.",,87,23.0,Marlborough,,,Joe Czerwinski,@JoeCz,Lake Chalice 2009 Pinot Noir (Marlborough),Pinot Noir,Lake Chalice
94813,Italy,"This shows pristine aromas of white flower, almond paste and summer peach. The cool northern Italian climate has helped shape the beautifully aromatic bouquet.",,87,20.0,Northeastern Italy,Alto Adige,,,,Niedermayr Josef 2010 Pinot Grigio (Alto Adige),Pinot Grigio,Niedermayr Josef
94814,Portugal,"An easy, fruity wine, this is full of blackberry and red currant flavors. Its fruitiness is tempered with a firm tannic core that gives a light structure.",Loios Tinto,87,10.0,Alentejano,,,Roger Voss,@vossroger,J. Portugal Ramos 2011 Loios Tinto Red (Alentejano),Portuguese Red,J. Portugal Ramos
94815,Portugal,"Attractive, clean and fruity, this has pear and peach flavors; its aromatic intensity comes from the 30% Viognier in the blend. This is smooth, with just a bite of citrusy acidity on the finish. Screwcap.",Periquita Branco,87,,Setubal,,,Roger Voss,@vossroger,José Maria da Fonseca 2011 Periquita Branco White (Setubal),Portuguese White,José Maria da Fonseca
94816,US,"This has polished blackberry and black currant flavors, touched with oak. It shows real elegance and class.",Vintner's Reserve,87,19.0,California,Sonoma County,Sonoma,,,Kendall-Jackson 2009 Vintner's Reserve Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Kendall-Jackson
94817,Italy,"Made with organically farmed fruit, this is redolent of honeydew, jasmine, white peach and rose. It has a soft, foamy quality to its effervescence.",Millesimato Dry,87,16.0,Veneto,Prosecco Treviso,,,,La Jara 2011 Millesimato Dry  (Prosecco Treviso),Glera,La Jara
94818,Italy,"Widely available, this easy Prosecco offers fresh aromas of citrus, stone fruit and honey. It's elegantly packaged with a light blue label that would look gorgeous at a lunchtime table set by the pool.",,87,17.0,Veneto,Prosecco,,,,La Marca NV  Prosecco,Glera,La Marca
94819,US,"A little too soft and gentle for a Sonoma Coast Pinot, this lacking some dynamism, but there's no denying the deliciousness. It offers lush waves of raspberry and cherry purée, mocha and anise liqueur that are easy to love.",Split Rock Vineyard,87,55.0,California,Sonoma Coast,Sonoma,,,Lagniappe 2009 Split Rock Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Lagniappe
94820,US,"This light and herbal reserve has scents of pine needles and tart cherry. It spent 10 months in 25% new French oak, adding just a delicate hint of chocolate to the finish.",Lia's Vineyard Jory Bench Reserve,87,34.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Longplay 2010 Lia's Vineyard Jory Bench Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,Longplay
94821,US,"Savory, with a bite on the finish, this proprietary blend of Syrah, Cabernet Sauvignon, Merlot and Mourvedre is lush and well integrated. It's complex enough to match with a range of hearty foods—especially red meat.",Red Fusion,87,46.0,California,Temecula,South Coast,Virginie Boone,@vboone,Lorenzi Estate 2009 Red Fusion Red (Temecula),Red Blend,Lorenzi Estate
94822,France,"The voluble, opinionated Jean-Luc Colombo has crafted a Cairanne that shows a lot of ripe Grenache character, offering scents akin to cherries, almond butter and almost peach or apricot. It's on the chunky side, with some dusty tannins on the finish, so you could drink it now or save it for a few years.",Le Pavillion des Courtisanes Cairanne,89,21.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Jean-Luc Colombo 2005 Le Pavillion des Courtisanes Cairanne Red (Côtes du Rhône Villages),Rhône-style Red Blend,Jean-Luc Colombo
94823,US,"Sharp, spicy and crisply defined with citrus fruits and skins. The skin flavors really punch through and add power to the midpalate. May have some Picpoul in the blend (to cut the alcohol?).",Ciel du Cheval Vineyard,89,25.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,McCrea 2007 Ciel du Cheval Vineyard Viognier (Red Mountain),Viognier,McCrea
94824,Argentina,"When people ask us, “What's your favorite value wine from Argentina,” the pet answer is this one, Pascual Toso. A former Best Buy of the year, the '07 keeps the streak of great values alive. It's round, balanced and loaded with holes-free berry and cassis aromas and flavors. It is also layered, long and composed.",,89,14.0,Mendoza Province,Maipú,,Michael Schachner,@wineschach,Pascual Toso 2007 Malbec (Maipú),Malbec,Pascual Toso
94825,France,"This firm's top Crozes-Hermitage cuvée is the Domaine Raymond Roure, which sees plenty of new wood in its upbringing, to judge from its somewhat coarse vanilla and cedar notes. There is plenty of blackberry fruit lurking beneath, so hopefully this will come together in time. Try after 2010.",Domaine Raymond Roure,89,44.0,Rhône Valley,Crozes-Hermitage,,Joe Czerwinski,@JoeCz,Paul Jaboulet Aîné 2005 Domaine Raymond Roure  (Crozes-Hermitage),Syrah,Paul Jaboulet Aîné
94826,France,"After spending 18 months in oak, this is an unusually cedary Châteauneuf-du-Pape, its stewed fruit, plum pudding and spice flavors covered by a veneer of toast and vanilla. It's full bodied, plushly textured and undeniably appealing in a rather obvious, modern style. Imported by New Castle Imports, Inc.",Boisrenard,89,38.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine de Beaurenard 2004 Boisrenard Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine de Beaurenard
94827,US,"Based on Cabernet Franc, this Bordeaux blend is delicious in flavor, but it's also quite tannic and needs some time in the bottle to come around. It floods the palate with blackberry, cherry and currant flavors that have been generously oaked, and finishes dry and balanced. Hold until after 2009.",Le Bijou,89,40.0,California,Napa Valley,Napa,,,Falcor 2003 Le Bijou Red (Napa Valley),Bordeaux-style Red Blend,Falcor
94828,France,"A solid, dense wine, its rich tannins dominating dark black fruits. The wine is ponderous, brooding, with shafts of acidity giving it a lift. But it does need a couple of years to soften that core of serious tannins.",Domaine du Clos Frantin Les Murots,89,,Burgundy,Gevrey-Chambertin,,Roger Voss,@vossroger,Albert Bichot 2006 Domaine du Clos Frantin Les Murots  (Gevrey-Chambertin),Pinot Noir,Albert Bichot
94829,US,"An iconic wine for Barnard Griffin, this is blended with 16% Sémillon. Spicy, searingly tart (below 13% alcohol, high acid) and annotated with beeswax, lemon oil, hints of honey and tea. Fragrant and palate cleansing; this is a particularly fine oyster wine.",Fumé Blanc,89,9.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barnard Griffin 2007 Fumé Blanc White (Columbia Valley (WA)),White Blend,Barnard Griffin
94830,US,"You get a lot of bang for your buck with this dry, complex young Syrah. Although the tannic structure is rich and sturdy, it shows a wealth of blackberry, black currant, grilled meat and pepper flavors. Drink now through 2010.",Tepusquet Vineyard,89,19.0,California,Santa Maria Valley,Central Coast,,,Cambria 2005 Tepusquet Vineyard Syrah (Santa Maria Valley),Syrah,Cambria
94831,Chile,"Perfumed and floral on the nose, but also spicy and slightly foresty, which is apropos for Syrah. Flavors of black olive, brandied cherry and blackberry are perfectly nice, and the feel is mildly creamy and rich but still pointed. Finishes with toasty notes of pepper, brown sugar and woodspice.",Axel,89,20.0,Colchagua Valley,,,Michael Schachner,@wineschach,La Playa 2005 Axel Syrah (Colchagua Valley),Syrah,La Playa
94832,Australia,"Surprisingly firmly built, with crisp acids and firm tannins framing plummy, blackberry fruit and vanilla, cinnamon and clove notes. Good now with rare meats, or cellar through 2010 to round off today's rough edges.",,89,19.0,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,West Cape Howe 2005 Shiraz (Western Australia),Shiraz,West Cape Howe
94833,Argentina,"Weinert has always pushed the more traditional, less extracted style. And this Bordeaux blend shows a nose of light spice, cinnamon, wet clay and subdued berry fruit. The palate is earthy, with hints of tomato, herbs, raspberry and cocoa. It's a drying wine, with grabby tannins, but it should age well for another few years. Drink now or hold through 2011.",Gran Vino,89,28.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Weinert 2002 Gran Vino Red (Mendoza),Bordeaux-style Red Blend,Weinert
94834,Australia,"Not that much Hunter Shiraz makes it to the U.S. these days, but this bottling from Wyndham Estate is a nice example. It shows rather clean winemaking, with strong vanilla and cedar notes from barrel aging to go alongside blueberry and blackberry fruit. Only mildly tannic, so it's approachable now, but should age through at least 2012.",Black Cluster,89,35.0,New South Wales,Hunter Valley,,Joe Czerwinski,@JoeCz,Wyndham Estate 2003 Black Cluster Shiraz (Hunter Valley),Shiraz,Wyndham Estate
94835,Chile,"A little rubbery at first, but then it unfolds with floral, blackberry and tar aromas. Fairly dynamic in terms of feel, with elevated red-fruit flavors balanced by oak and chocolate. Firm and peppery on the back end, with lasting notes of cassis. For $15 this is pretty fine Cabernet. Imported by Republic National Distributors.",Gran Reserva,89,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Portal Del Alto 2005 Gran Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Portal Del Alto
94836,US,"Full-bodied and a little forwardly sweet, this deeply colored blush bubbly has flavors of raspberries and cherries, accented with smoky yeast, vanilla cookie and peppery spice. Drink now through 2010.",Brut Rosé,89,28.0,California,Arroyo Grande Valley,Central Coast,,,Laetitia 2005 Brut Rosé Sparkling (Arroyo Grande Valley),Sparkling Blend,Laetitia
94837,France,"Maison Bouachon is an old négociant house based in Gigondas. It's now owned by the Skalli family who is trying to raise the level of the wines. This Côtes-du-Rhône cuvée is a promising effort, boasting plenty of black cherry fruit to go with hints of leather and game. The fruit shows a hint of sur-maturité, yet remains fresh, while the mouthfeel is round yet not unstructured. Drink now–2010, possibly longer.",Les Rabassières,89,17.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Maison Bouachon 2006 Les Rabassières Red (Côtes du Rhône),Rhône-style Red Blend,Maison Bouachon
94838,US,"Shows plenty of richness, with the powerful body and structure you expect from its appellation. Bursting at the seams with black cherry, cola, rhubarb and oak flavors, with less ripe notes of wintergreen. Drink soon.",Tondre Grapefield,89,45.0,California,Santa Lucia Highlands,Central Coast,,,Morgan 2006 Tondre Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,Morgan
94839,France,"Importer and Master Sommelier Fran Kysela uses the Maison du Midi label for lots of Rhône wines he selects to bring into the U.S. This effort, from Plan de Dieu, is seriously intense, full-bodied and firmly tannic, showing the character of the vintage. The plummy fruit is powerful, fighting through the tannins on the finish. Try it young with rare beef, or put it away for a few years and see if the tannins soften over time.",Plan de Dieu,89,23.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Maison du Midi 2005 Plan de Dieu Red (Côtes du Rhône Villages),Rhône-style Red Blend,Maison du Midi
94840,Australia,"Alkoomi's Shiraz-Viognier features mildly herbal, peppery qualities to go with fresh, red-berried fruit and a touch of coffee. It's very supple in texture, but does have enough acidity to maintain its shape, making it easy to drink young.",,89,23.0,Western Australia,Frankland River,,Joe Czerwinski,@JoeCz,Alkoomi 2004 Shiraz-Viognier (Frankland River),Shiraz-Viognier,Alkoomi
94841,France,"A rounded, mouthfilling wine. At the beginning, it seems very soft, but then it is possible to discern rich tannins through the concentrated red fruits and black plums. The acidity is there all the time, a fine counterpoint to the seductive, rich fruits and dry tannins.",,89,79.0,Burgundy,Côte de Nuits-Villages,,Roger Voss,@vossroger,Domaine Jayer-Gilles 2006  Côte de Nuits-Villages,Pinot Noir,Domaine Jayer-Gilles
94842,Australia,"This fine offering from Victoria's Mornington Peninsula nails Pinot Noir's elusive texture, gliding across the palate in a silky veil. Cherry-berry fruit is framed by hints of brown sugar, coffee and vanilla, but the oak should integrate with a few more months' aging.",Reserve,89,40.0,Victoria,Mornington Peninsula,,Joe Czerwinski,@JoeCz,Stonier 2006 Reserve Pinot Noir (Mornington Peninsula),Pinot Noir,Stonier
94843,Argentina,"A big wine, but some persistent sulphur and earthiness on the nose results in aromas of leather, scrambled eggs and tobacco. Rugged on the palate, but that's to be expected for a big-boned Malbec like this. Flavors of blackberry and black cherry are supported by powerful oak, leather and an infusion of herbs. Drinkable now and best through 2010.",Amorío,89,33.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Tikal 2007 Amorío Malbec (Mendoza),Malbec,Tikal
94844,France,"An intriguing wine, that offers ripe sweetness followed by an edgy rustic acidity. Is this a stage in its evolution? Probably, because the tannins promise aging and the intensely aromatic nature of the fruit points to a potentially fine wine. Just don't drink it yet.",Clos de la Mousse Premier Cru,89,55.0,Burgundy,Beaune,,Roger Voss,@vossroger,Bouchard Père & Fils 2006 Clos de la Mousse Premier Cru  (Beaune),Pinot Noir,Bouchard Père & Fils
94845,US,"Young, tight and sharp, showing lots of black currant, along with pepper and spice. Maybe just a notch below the excellent 2004 L'Etalon Red. Tasted twice over a six month period, the wine remains stubbornly tough and chewy, despite appealing chocolaty spice and penetrating raspberry and currant fruit.",L'Etalon Red Wine,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Brian Carter Cellars 2005 L'Etalon Red Wine Red (Columbia Valley (WA)),Red Blend,Brian Carter Cellars
94846,US,"From a hot, sandy site in the heart of the Wahluke Slope, this was barrel fermented in neutral oak. The aromas are an inviting mélange of spice, clove, lime and light tropical fruits, and the wine has natural poise and balance. Green apple, lime and peach come into play, along with streaks of butterscotch.",Talcott Vineyard,89,18.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Bunnell 2007 Talcott Vineyard Viognier (Wahluke Slope),Viognier,Bunnell
94847,Portugal,"This eight-year old wine, based on Touriga Nacional, is ripe, now mature with the tannins fully integrated into the rich black fruit. It is firm with a structure that gives concentration and perfumed acidity. The wine is still dark and dense although ready to drink.",Dona Georgina,91,60.0,Dão,,,Roger Voss,@vossroger,Quinta de Lemos 2008 Dona Georgina Red (Dão),Portuguese Red,Quinta de Lemos
94848,US,"This comes on tight and tart, with substantial flavors of apple, pear and peach. The depth and juicy acids suggest you'll want to put this on the dinner table alongside grilled halibut or swordfish, lightly spiced with lemon pepper and a splash of olive oil.",,91,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,King Estate 2015 Pinot Gris (Willamette Valley),Pinot Gris,King Estate
94849,France,"With a touch of spice from the wood, this wine is full of yellow and apple fruits yet with a cool thread of acidity. It is a lively, bright wine, filled out with fruitiness. Drink from 2017.",En Caradeux Premier Cru,91,50.0,Burgundy,Pernand-Vergelesses,,Roger Voss,@vossroger,Louis Latour 2014 En Caradeux Premier Cru  (Pernand-Vergelesses),Chardonnay,Louis Latour
94850,France,"Opulent and ripe, this wine has fine tannins that support the rich red fruit and smoky acidity. The weight and concentration of the wine make it so attractive and indicate it will develop well. Drink from 2019.",Aux Fourneaux Premier Cru,91,18.0,Burgundy,Savigny-lès-Beaune,,Roger Voss,@vossroger,Louis Max 2014 Aux Fourneaux Premier Cru  (Savigny-lès-Beaune),Pinot Noir,Louis Max
94851,Portugal,"With 50% new oak aging, this is a rich and spicy wine that also has layers of dense toastiness. Black currants and blackberries come together with the structure and fine acidity to give a rich, concentrated wine that should still age further. Drink from 2018.",Tinto,91,20.0,Douro,,,Roger Voss,@vossroger,Maçanita Vinhos 2013 Tinto Red (Douro),Portuguese Red,Maçanita Vinhos
94852,Australia,"Imagine a dark, smoky espresso bar, lined with leather banquettes. Mouthwatering scents of grilled meat waft in from a back garden. This is a full-bodied, plush rendering of Mourvèdre that doesn't show much freshness or fruit yet still caresses the palate.",The Pict,91,75.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Torbreck 2012 The Pict Mataro (Barossa Valley),Mataro,Torbreck
