id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
84463,US,"This is a lovely, lighthearted vineyard-designated wine. Soft, layered and decadent on the palate, it offers a mix of green apple, Meyer lemon, ginger and marshmallow. Intense on the finish in savory, briny fennel, it sees only 20% new oak and is structured enough to hang out in bottle a few years more.",Cider Ridge Vineyard,90,38.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Balletto 2013 Cider Ridge Vineyard Chardonnay (Russian River Valley),Chardonnay,Balletto
84464,US,"A crowd-pleasing quaffer of a wine, this is tart, with a fresh-squeezed lemon palate that also offers anise, caramel apple and pear. Crisp and dry, it indeed sees no oak—it's pure, with a lasting finish.",Teresa's Unoaked,90,20.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Balletto 2014 Teresa's Unoaked Chardonnay (Russian River Valley),Chardonnay,Balletto
84465,US,"The aromas explore Cabernet's greener side, with overt notes of bell pepper along with vanilla and other barrel spices. The black-fruit flavors show richness, with grainy tannins backing them up. This wine is best for those who enjoy the variety's savory aspects.",,90,45.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Barons 2012 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Barons
84466,US,"Bolder and bigger than most, this wine combines generous fruit flavors with great acidity and structured tannins for a lip-smacking texture. The red cherry and raspberry aromas are intriguing, while the flavors deliver the goods and the finish is firm.",High Serenity Ranch Vineyard,90,24.0,California,High Valley,,Jim Gordon,@gordone_cellars,Brassfield 2013 High Serenity Ranch Vineyard Pinot Noir (High Valley),Pinot Noir,Brassfield
84467,Italy,"Sunbaked earth, mature black-skinned fruit, blue flower, tobacco and new leather aromas waft out of the glass. The juicy, chewy palate doles out fleshy black cherry, blackberry, cinnamon, white pepper and a hint of game accompanied by ripe, solid tannins. Drink 2017–2027.",Arberesko,90,28.0,Southern Italy,Aglianico del Vulture,,Kerin O’Keefe,@kerinokeefe,San Martino 2012 Arberesko  (Aglianico del Vulture),Aglianico,San Martino
84468,US,"Swirls of honey melt into ripe, rich pink grapefruit and peach in this decadently fruity Riesling. Off dry in style, it's lip smackingly sweet-tart, anchored by a zesty streak of tangerine acidity. Drink now–2016.",Estate Bottled,90,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Sheldrake Point 2014 Estate Bottled Riesling (Finger Lakes),Riesling,Sheldrake Point
84469,US,"Tropical mango and melon mingle elegantly into swathes of blossom and peach in this lush, juicy Gewürztraminer. It's lusciously textured, a bit brawny even, boasting creamy swirls of fruit that linger long and heavy through the finish. Drink now through 2016.",STV Estate Vineyard,90,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Silver Thread 2014 STV Estate Vineyard Gewurztraminer (Finger Lakes),Gewürztraminer,Silver Thread
84470,US,"Mostly Merlot with a dash of Cabernet Sauvignon (11%), this wine hails from Bacchus, Ciel du Cheval and Elephant Mountain vineyards. It's immediately appealing, with aromas of toasty spices, herbs and red fruit followed by plump but well-balanced fruit flavors.",Palisades,90,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Soos Creek 2012 Palisades Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Soos Creek
84471,US,"Aromas of peppery spices, hay and apple lead to dry, sleek flavors, high-wire acid and a citrus-rind-filled finish. Try it with shellfish.",,90,20.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,Syncline 2014 Grüner Veltliner (Columbia Gorge (WA)),Grüner Veltliner,Syncline
84472,Italy,"Made with 90% Nasco and 10% Malvasia, this full-bodied dessert wine opens with intense aromas of tangerine zest, dried fruit and a whiff of baking spice. The rich palate delivers mature apricot, roasted hazelnut and orange-blossom honey. A vanilla note closed the lingering finish.",Angialis,90,55.0,Sicily & Sardinia,Isola dei Nuraghi,,Kerin O’Keefe,@kerinokeefe,Argiolas 2012 Angialis White (Isola dei Nuraghi),White Blend,Argiolas
84473,US,"This spicy-smelling, dry wine is well balanced, generous in flavor and a pleasure to drink. Aromas of black pepper, clove and black cherries carry the nose, while on the palate, ripe and delicious flavors spread across the smooth and lightly tannic texture.",Old Vine,90,18.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Brazin 2012 Old Vine Zinfandel (Lodi),Zinfandel,Brazin
84474,New Zealand,"This starts off a bit funky, with struck match aromas partially obscuring apple and citrus fruit. Yet it's full and custardy in feel, with hints of fruit showing through and a long, harmonious finish, so there's optimism for its future development. Drink now–2020.",,90,38.0,Marlborough,,,Joe Czerwinski,@JoeCz,Dog Point 2013 Chardonnay (Marlborough),Chardonnay,Dog Point
84475,US,"This juicy, full-bodied blend holds several Bordeaux red varieties, with Cabernet Sauvignon dominant. Smooth and soft, it dances elegantly in clove, black currant and licorice, exhibiting both structure and weight. It finishes lengthy in more of that clove.",Trésor,90,52.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Ferrari-Carano 2012 Trésor Red (Sonoma County),Bordeaux-style Red Blend,Ferrari-Carano
84476,US,"Merlot makes up 55% of this blend, with the balance Cabernet Sauvignon (27%) and equal parts Cabernet Franc and Petit Verdot. The aromas of fresh and dried herbs and smoke enchant, while the palate expertly balances fruit and savory herb flavors, with tart acids providing the frame. It leans into the savory but with much to enjoy.",Night Owl Estate,90,48.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,àMaurice 2013 Night Owl Estate Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,àMaurice
84477,US,"The aromas of dried flowers and green herbs have yet to fully blossom, seeming light and elusive, with green pepper providing accents. The blackberry and black currant flavors are light and layered, with well-balanced tannins and an extended finish.",Owl & Crown Estate Reserve,90,65.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,àMaurice 2013 Owl & Crown Estate Reserve Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,àMaurice
84478,Austria,"Very savory, earthy, even animal notes spice this crunchy cherry-ish, easy-drinking and refreshing red. There is a proper drying, tannic grip on the palate and tons of peppery spice, enlivened by bright freshness. The aftertaste is one of crunchy red, fresh cherry.",Die Leidenschaft,90,45.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Arndorfer 2013 Die Leidenschaft Zweigelt (Niederösterreich),Zweigelt,Arndorfer
84479,US,"Luscious, sun-kissed black plum and cherry flavors are offset by a revitalizing crush of pomegranate acidity in this briskly composed Syrah. It's satisfyingly ripe, but complex tones of graphite and smoke maintain an appealing edge. Shows well now, but could improve through 2020.",North Block Nine,90,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Atwater 2013 North Block Nine Syrah (Finger Lakes),Syrah,Atwater
84480,US,"This producer shows its aptitude for whites with this dry, estate-grown effort, a bit cloudy thanks to the lack of fining and filtering. A touch of grass is on the nose, but then it's all rich, vanilla-laden texture and pear, the body medium and the wine lengthy and in balance.",Estate Grown,90,26.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns 2014 Estate Grown Sauvignon Blanc (Sonoma Mountain),Sauvignon Blanc,Belden Barns
84481,US,"Glimmers of spice and nuts lend a savory accent to this bright, bristling Riesling full of rich apple and pear flavors. It's dry and light in body, yet punchy and full of zest. Honeyed fruit tones extend through a long, long finish.",Leidenfrost Vineyards Dry,90,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Billsboro 2014 Leidenfrost Vineyards Dry Riesling (Finger Lakes),Riesling,Billsboro
84482,US,"Herb and clove wrap around strong, structured tannin in this pretty wine from a cool region of the Napa Valley. Blackberry and cranberry play off one another, allowing for a balance of savory and fruit, while the finish is peppered in integrated oak.",Acquaintance Vineyard,90,98.0,California,Coombsville,Napa,Virginie Boone,@vboone,Cairdean Estate 2011 Acquaintance Vineyard Cabernet Sauvignon (Coombsville),Cabernet Sauvignon,Cairdean Estate
84483,France,"Owned by Château Larose Trintaudon, this wine comes from the same plateau west of Pauillac. It is well made, bringing out ripe fruit and generous black-cherry flavors, with a touch of spice from wood aging. The tannins are dry, in the background and sufficient to allow the wine to age. Drink from 2018.",,90,60.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Arnauld 2013  Haut-Médoc,Bordeaux-style Red Blend,Château Arnauld
84484,France,"This well-made, ripe wine has a good balance between its fresh black currant fruits and tannins that are already softening. It is a success for the vintage, emphasizing fruit and fresh acidity, and will likely be ready to drink soon. Drink from 2018.",,90,55.0,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Deyrem Valentin 2013  Margaux,Bordeaux-style Red Blend,Château Deyrem Valentin
84485,France,"Fonréaud's vineyard is on the highest point of the Médoc (all of 120 feet). This vintage shows a smooth, ripe wine full of juicy black fruits. It's not dense, and the fruitiness will let it age relatively quickly. Drink this attractive wine from 2018.",,90,21.0,Bordeaux,Listrac-Médoc,,Roger Voss,@vossroger,Château Fonréaud 2013  Listrac-Médoc,Bordeaux-style Red Blend,Château Fonréaud
84486,France,"This is a structured wine, packed with black-currant fruits and fresh acidity. It is already becoming balanced with the finely drawn structure in balance with the perfumed fruits. Drink from 2018.",,90,33.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Haut Bages Libéral 2013  Pauillac,Bordeaux-style Red Blend,Château Haut Bages Libéral
84487,France,"Firm and structured, this wine shows ripe tannins that are embedded in the plush red fruits. It has considerable freshness with layers of acidity and bright spice. With its Merlot dominance, the wine will develop quickly; drink from 2018.",,90,,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château la Grave 2013  Pomerol,Bordeaux-style Red Blend,Château la Grave
84488,France,"Very herbal, this wine is all tangy acidity and spice. It shows strong Sauvignon flavors and texture with a fresh background to all this richness. Drink from 2018. The property is owned by Bordeaux Sciences Agro school, which uses the 55-acre vineyard for training and experiments.",,90,45.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Luchey-Halde 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Luchey-Halde
84489,France,"Situated at the southern end of the Haut-Médoc, close to Margaux, this estate has produced a warm, ripe wine. The tannins are very present, still young and up-front. However the rich red-berry and black-currant fruits have plenty of weight to allow the wine to age. Drink from 2018.",,90,30.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Maucamps 2013  Haut-Médoc,Bordeaux-style Red Blend,Château Maucamps
84490,US,"Aromas of barrel spice, vanilla, dill and blue-black fruit are bright and focused. The plum and barrel flavors show depth and a sense of texture, with lingering flavors. This wine is not typically Cabernet but it offers much appeal.",Indian Wells,90,18.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2013 Indian Wells Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Chateau Ste. Michelle
84491,Italy,"Made with Pinot Noir, this elegant sparkler starts with a delicate fragrance of rose petal and red berry. The vibrant palate delivers creamy wild cherry, crunchy strawberry, spice and a note of freshly baked vanilla cookies backed up by crisp, refreshing acidity. The soft mousse carries through to the almond finish.",Metodo Classico Rosé,91,30.0,Italy Other,Vino Spumante,,Kerin O’Keefe,@kerinokeefe,Falesco NV Metodo Classico Rosé Pinot Nero (Vino Spumante),Pinot Nero,Falesco
84492,Germany,"Touches of smoke and wet stone accent ripe peach and apricot aromas on this dry, boldly structured Riesling. Despite it's expansive mouth feel and body, it's refreshingly brisk with flavors of crisp green apples and limes. The finish is long, lean and steely.",Brauneburg Juffer Sonnenuhr Trocken GG,91,56.0,Mosel,,,Anna Lee C. Iijima,,Fritz Haag 2012 Brauneburg Juffer Sonnenuhr Trocken GG Riesling (Mosel),Riesling,Fritz Haag
84493,Portugal,"The wine is rich, ripe and fruity with good acidity as well as a bite of spirit and old-wood aging. It is well balanced, keeping the freshness of a 10-Year-Old while also showing good signs of its wood aging. Just what a 10-Year-Old should be.",10-Year-Old Tawny,91,36.0,Port,,,Roger Voss,@vossroger,W. & J. Graham's NV 10-Year-Old Tawny  (Port),Port,W. & J. Graham's
84494,Portugal,"This special edition has been made to celebrate the 100th anniversary of the familiar Graham's Six Grapes reserve Ruby. Selected from old vines in the Graham's vineyards, it is dense and impressively ripe. Concentrated fruit dominates, cut with acidity as well as a dark texture. Rounded and rich, it's made to drink now. The label with symbols of six grapes was taken from original ledger entries—the Graham code for the highest of six possible classifications for wine destined to be vintage Port.",Six Grapes Special Old Vine Edition,91,42.0,Port,,,Roger Voss,@vossroger,W. & J. Graham's NV Six Grapes Special Old Vine Edition  (Port),Port,W. & J. Graham's
84495,US,"Predominantly crafted from Chardonnay, this features a fistful of Pinot Noir and Pinot Meunier to add silky smooth layers of texture and a seductively elegant body. It's marked by a long finish and spiciness.",Vintage Brut,91,45.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Chandon 2008 Vintage Brut Sparkling (Mount Veeder),Sparkling Blend,Chandon
84496,Italy,"Creamy and fresh, this sparkling Lugana shows real class, starting with its floral aromas of lemon blossom and stone fruit. The crisp palate delivers green apple, peach and yeasty bread crust alongside a refined perlage and bright acidity.",Brut 36,91,30.0,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Citari 2009 Brut 36  (Lugana),Turbiana,Citari
84497,Spain,"Mature and smooth up front, this is showing rooty, earthy black-fruit aromas that are loamy and ripe. A shot of lively acidity creates good flow, while flavors of ripe, baked, toasty berry fruits are dark in nature and suggest espresso and bitter chocolate. A crisp, peppery, lightly burnt-tasting finish is smoky and long. Drink through 2019.",Cepas Viejas,91,32.0,Northern Spain,Bierzo,,Michael Schachner,@wineschach,Dominio de Tares 2009 Cepas Viejas Mencía (Bierzo),Mencía,Dominio de Tares
84498,Germany,"There's a heady bouquet of blossom and stone fruit on this lavishly aromatic Riesling that persists from nose to finish. The palate is ripe and juicy, penetrating with honey, yellow cherry and apricot flavors, but cut with a zesty streak of grapefruit and limes. Finishes endlessly long.",Erdener Prälat Auslese,91,114.0,Mosel,,,Anna Lee C. Iijima,,Dr. Loosen 2012 Erdener Prälat Auslese Riesling (Mosel),Riesling,Dr. Loosen
84499,Argentina,"Initially this Malbec-led blend is reduced, but with airing minerality and concentrated aromas of jammy berry fruits and latex win out. This is packed, ripe and stacked on the palate. Flavors of ripe black fruits, licorice, pepper and berry preserves finish spicy, peppery and with a note of chocolate. Drink through 2020.",Paisaje de Tupungato,91,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Finca Flichman 2012 Paisaje de Tupungato Red (Mendoza),Bordeaux-style Red Blend,Finca Flichman
84500,Italy,"Yeasty aromas of bread crust, yellow apple, candied lemon and nectarine peel carry over to the palate alongside an elegant perlage. Made with no added dosage, it finishes crisp and bone-dry with a quenching close.",Nature,91,55.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,Enrico Gatti NV Nature Sparkling (Franciacorta),Sparkling Blend,Enrico Gatti
84501,US,"Adorned with a gorgeous label, the artwork of film production designer Dean Tavoularis, this spicy, earthy Pinot Noir has medium weight with supple tannins and toasty oak. With velvety layers of dark ripe cherry and black tea, this is classically Dutton Ranch Russian River Valley, and it finishes long and spicy.",Reserve Dutton Ranch,91,38.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Francis Ford Coppola 2012 Reserve Dutton Ranch Pinot Noir (Russian River Valley),Pinot Noir,Francis Ford Coppola
84502,France,"The warm Beauroy vineyard has produced a rich, full-bodied and concentrated wine. It has a ripe structure that's cut with mineral notes, honey and apple and pear flavors. The wine is still developing and needs to age. Drink from 2017.",Beauroy Premier Cru,91,34.0,Burgundy,Chablis,,Roger Voss,@vossroger,Pascal Bouchard 2012 Beauroy Premier Cru  (Chablis),Chardonnay,Pascal Bouchard
84503,US,"This boisterous Pinot Noir offers heavy cedar, raspberry liqueur, cola syrup and Kahlua aromas. Bright red fruit flavors of strawberry pie are rich and mouth-coating like a fine brandy, but remain soft and tasty throughout. This is a no-holds-barred wine.",Wolff Vineyard,91,28.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Phantom Rivers 2012 Wolff Vineyard Pinot Noir (Edna Valley),Pinot Noir,Phantom Rivers
84504,US,"Pure, estate-grown Cabernet Franc, this is focused and spicy, with hard-packed black fruits in abundance. Initially showing lush aromatics with plenty of baking spices, it's also threaded with graphite, black coffee and a whiff of smoke off the grill. This needs decanting or better yet, some further cellar time; try after 2017.",McClellan Estate Vineyard,91,35.0,Oregon,Walla Walla Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Seven Hills 2012 McClellan Estate Vineyard Cabernet Franc (Walla Walla Valley (OR)),Cabernet Franc,Seven Hills
84505,France,"This is a seriously dry wine. Arnaud Margaine works each harvest to create freshness and a totally crisp texture, generally dismissing malolactic fermentation. It is balanced, allowing the fruitiness to shine through the tight, mineral texture from the predominant Chardonnay in the blend that comes from a mere 16-acre Montaigne de Reims vineyard surrounded by Pinot Noir. It could age through 2015 in bottle to be even better.",Le Brut Premier Cru,91,55.0,Champagne,Champagne,,Roger Voss,@vossroger,A. Margaine NV Le Brut Premier Cru  (Champagne),Champagne Blend,A. Margaine
84506,US,"A terrific value in a benchmark Oregon Pinot Gris, this is bright and refreshing, with the palate-cleansing minerality that characterizes all of the Adelsheim white wines. Jicama and melon and pear fruits mingle seamlessly, and the wine's texture and length are impressive.",,91,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Adelsheim 2013 Pinot Gris (Willamette Valley),Pinot Gris,Adelsheim
84507,Portugal,"A dry wine, this offers intense acidity, bitter chocolate flavors and dried raisins. Full of complex aromas and flavors, it's full in the mouth, finishing dry with an intense aftertaste.",Feuerheerd's 10-Year-Old Tawny,91,45.0,Port,,,Roger Voss,@vossroger,Barão de Vilar NV Feuerheerd's 10-Year-Old Tawny  (Port),Port,Barão de Vilar
84508,US,"Coming from a vineyard on the eastern slope of the Salinas Valley near the Chalone appellation, this Santa Cruz-made, 20% whole-cluster wine smells of blackberry, unearthed tree roots and licorice. Core flavors of brown spice are surrounded by ripe raspberry and racy, potent acidity.",Coastview Vineyard,91,44.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Big Basin 2012 Coastview Vineyard Pinot Noir (Monterey County),Pinot Noir,Big Basin
84509,France,"The wine is rounded and rich, balancing some signs of mature toastiness with ripe white fruits and citrus. A tight, citrus character gives a tense structure, mineral and chalky. Typical of Paillard's wines, the bubbles of the mousse are tiny, the result of lower pressure in the bottle.",Blanc de Blancs Réserve Privée Brut,91,68.0,Champagne,Champagne,,Roger Voss,@vossroger,Bruno Paillard NV Blanc de Blancs Réserve Privée Brut Chardonnay (Champagne),Chardonnay,Bruno Paillard
84510,US,"Lush, fruit-forward aromas of watermelon pudding and bubblegum make for a pink wine that engages on many levels. Ripe, soft fruit flavors match well with the almost gritty acidity. A delicious and refreshing sleection to drink now.",Rosé of,91,38.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Sandhi 2013 Rosé of Pinot Noir (Sta. Rita Hills),Pinot Noir,Sandhi
84511,US,"Beautifully balanced between maturity and freshness, this elegant bubbly combines appetizing cherry, almond and ginger flavors with a suave texture and long finish. It achieves a level of personality and sophistication beyond simple fruitiness.",Brut Excellence,91,20.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Scharffenberger NV Brut Excellence Sparkling (Mendocino County),Sparkling Blend,Scharffenberger
84512,US,"Forward and already packed with subtle details, this bursts forth with red plum and cherry fruit, backed with juicy acidity. The acids carry a bit of orange flavor into a balanced, extended finish with a lick of milk chocolate. Delicious now and crafted for enjoyment through 2020 or more.",,91,30.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Sineann 2013 Pinot Noir (Oregon),Pinot Noir,Sineann
84513,US,"This shows a bit more of the herbal side of the 2011s, wrapping peppery notes around light strawberry fruit. Barrel-aged for 15 months in 44% new French oak, it's still filling in and benefits from extended breathing.",Peach Tree Block,91,70.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Sokol Blosser 2011 Peach Tree Block Pinot Noir (Dundee Hills),Pinot Noir,Sokol Blosser
84514,US,"Fermented in one- to three-year-old French oak puncheons, this shows the balance and tension of a young, precise, detailed wine built for aging. There's a light touch with the mix of apple, pear, peach and melon fruit, set up with vivid acidity and an overriding sense of perfect proportion.",Three Hills Cuvée,91,38.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lange 2013 Three Hills Cuvée Chardonnay (Willamette Valley),Chardonnay,Lange
84515,US,"Toasty and rich, this offers generous blackberry and black cherry fruit, scented with cigarbox and streaked with veins of dark chocolate. It's long and supple, matching instant flavor appeal to long-term cellar potential. Drink now through 2025.",Diversité,91,50.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Le Cadeau 2012 Diversité Pinot Noir (Willamette Valley),Pinot Noir,Le Cadeau
84516,US,"A solid effort from a well-balanced vintage, this is whole-cluster pressed and largely fermented in stainless steel. A percentage went into neutral oak, and none went through malolactic. It's a clean, honest style, that confidently displays the fruit flavor of the grape—a juicy and refreshing mix of apples, white peaches, melon and spice.",,91,22.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Adelsheim 2013 Chardonnay (Willamette Valley),Chardonnay,Adelsheim
84517,US,"This very affordable wine from the Gregory Ahn portfolio begins with clean notes of blackberry juice, black iced tea and graphite. It's spicy, bright and juicy once sipped, proving very refreshing, and a great example of the stripped-down wine everyone talks about making.",Mission Ranch Vineyard,91,20.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Bread & Butter 2012 Mission Ranch Vineyard Pinot Noir (Arroyo Seco),Pinot Noir,Bread & Butter
84518,France,"As with many Provence rosé producers, this wine comes from grapes harvested at night to preserve the freshness of the fruit. It has produced an attractive crisp wine with a pale-rosé color and lively red-currant fruits. Drink now.",Château Terrebonne Coeur de Cuvée,88,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Vindivin 2016 Château Terrebonne Coeur de Cuvée Rosé (Côtes de Provence),Rosé,Vindivin
84519,US,"Plum, herb, blue fruit, vanilla and spice aromas lead to soft, plush fruit flavors in this wine. The texture and blue fruit flavors bring appeal.",,88,13.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Waterbrook 2015 Malbec (Columbia Valley (WA)),Malbec,Waterbrook
84520,US,"Walla Walla Valley Barbera is rare, although this producer consistently makes one. Its toasty spice, tart cherry and herb aromas give way to well-balanced plum and cherry flavors, needing food to truly shine.",Estate,88,29.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodward Canyon 2014 Estate Barbera (Walla Walla Valley (WA)),Barbera,Woodward Canyon
84521,France,"Produced with advice from consultant Michel Rolland, this delicious, easygoing rosé is ripe and full in the mouth. It has plenty of acidity coming from its red currant fruitiness. The wine finishes softly, ready for a summer's day.",,88,9.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Kirkland Signature 2016 Rosé (Côtes de Provence),Rosé,Kirkland Signature
84522,US,"A soft and even presentation, this bottling shows lush if slightly sour blackberry jam, dark chocolate, coconut shavings and vanilla on the nose. It's a very safe and down-the-middle Cab on the sip, with dark red fruit, nutmeg and vanilla framed by structural and slightly chewy tannins.",Camp 4 Vineyard,88,40.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Kitá 2014 Camp 4 Vineyard Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Kitá
84523,France,"Medium-intense aromas of black plum, cherry and berry are upfront on the nose of this ripe wine, with supporting notes of woodspice, char and black pepper for added depth. The tannins are structured yet fine, with a firm hold and rich, grippy fruit-skin flavors that carry the close.",Limited Edition,88,15.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,La Cuvée Mythique 2015 Limited Edition Red (Pays d'Oc),Rhône-style Red Blend,La Cuvée Mythique
84524,Spain,"Plum and berry aromas are tight and focused, with no indication of oak. A blend of Tempranillo and Rufete, this wine is snappy and drawing in feel. Plum and currant flavors finish long and juicy, with ripping acidity.",,88,20.0,Central Spain,Sierra de Salamanca,,Michael Schachner,@wineschach,La Zorra 2014 Red (Sierra de Salamanca),Red Blend,La Zorra
84525,France,"Medium-intense notes of golden apple skin, lime peel and wild yellow flowers are graced by a hint of gingery spice. The medium-weight palate is slightly round and creamy, but not overly so, with a generous wood-grilled-apple flavor that lingers on the toasty finish.",Le Jade,88,13.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Les Costières de Pomerols 2016 Le Jade Chardonnay (Pays d'Oc),Chardonnay,Les Costières de Pomerols
84526,Chile,"Pinched, briny red-fruit aromas are rubbery. This has a distinctly raw but juicy and fresh palate. Tea, plum, currant and pink-peppercorn flavors are gamy, savory and a bit salty on the finish. In every way, this reflects its cool coastal origins.",Las Brisas Single Vineyard,88,22.0,Leyda Valley,,,Michael Schachner,@wineschach,Leyda 2015 Las Brisas Single Vineyard Pinot Noir (Leyda Valley),Pinot Noir,Leyda
84527,US,"Aged 40 months in French and Russian oak, this leads with green herb, bell pepper, vanilla, cherry and spice aromas and follows through with ripe black cherry flavors. The nose and palate seem disconnected, the green notes unusual for the appellation and vintage.",Reserve,88,50.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Liberty Lake 2012 Reserve Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Liberty Lake
84528,Chile,"This wine starts out as dense and fruity, but turns floral with airing. In the mouth, it's a bit jammy and overextracted, making for a weighty drinking experience. Flavors of prune, blackberry and dark chocolate end quickly on a finish that lacks the structure to go the distance.",Unfiltered,88,28.0,Casablanca Valley,,,Michael Schachner,@wineschach,Loma Larga 2014 Unfiltered Malbec (Casablanca Valley),Malbec,Loma Larga
84529,US,"This is a mouthfilling wine that doesn't go over the top in terms of ripeness or tannins, so it's smooth to drink and offers mild plum and cherry flavors.",Tinto Rey,88,17.0,California,Dunnigan Hills,Central Valley,Jim Gordon,@gordone_cellars,Matchbook 2013 Tinto Rey Red (Dunnigan Hills),Red Blend,Matchbook
84530,US,"This wine has notes of mint and crisp apple in the aroma and flavors that resemble peach and ripe apple so it balances the more tangy first impression with a richer feel on the palate. It's medium bodied, not too big and not too lean.",Blue Quail,88,16.0,California,Potter Valley,,Jim Gordon,@gordone_cellars,McFadden 2016 Blue Quail Chardonnay (Potter Valley),Chardonnay,McFadden
84531,Spain,"Aromas of spicy oak and dried berry fruits lead to a clampy, rubbery palate. Plum and berry flavors are slightly saucy, while the finish, which is still fresh for a 2009, is tannic and pulling.",Reserva,88,21.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Mileto 2009 Reserva  (Rioja),Tempranillo Blend,Mileto
84532,US,"There's an impressive amount of garrigue packed into this bottling, which is a bit light for the usually very dark grape, as well as touches of sandalwood, cedar and a gamy animal hide aromas. It's zippy on the sip with black raspberry and dark cranberry flavors plus thyme, pepper and sage.",,88,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Minassian-Young 2015 Tannat (Paso Robles),Tannat,Minassian-Young
84533,Spain,"A mostly complete mix of apple, stone fruit, mineral and yeasty aromas leads to a firm palate that's dry and tight. In terms of flavors, this brut nature is a touch salty, with apricot and orange notes. On the finish, yeasty, bready complexity is positive.",Brut Nature,88,17.0,Catalonia,Cava,,Michael Schachner,@wineschach,Mistinguett NV Brut Nature Sparkling (Cava),Sparkling Blend,Mistinguett
