id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
74792,Italy,"The sparkling wine opens with luminous perlage but the nose is a bit thorny and pungent with aromas of almond, peanut and pear that tickle the nose. It has direct citrus flavors and a long mineral finish backed by creamy froth.",Brut,83,15.0,Veneto,Prosecco di Conegliano e Valdobbiadene,,,,Carmina NV Brut  (Prosecco di Conegliano e Valdobbiadene),Prosecco,Carmina
74793,US,"Hot in alcohol, dry and thin in fruit, this Zin shows very modest blackberry, cherry and spice flavors. Finishes with a scour of sticky tannins.",Sonoma Reserve,83,22.0,California,Dry Creek Valley,Sonoma,,,Clos du Bois 2005 Sonoma Reserve Zinfandel (Dry Creek Valley),Zinfandel,Clos du Bois
74794,US,"Burgundian technique was used in this wine, and the aromas and tastes of those techniques dominate. The wine is heavy in leesy, yeasty, toasted oak notes, which dominate, rather than subtlely support, the underlying fruit.",Biagini Vineyard,83,35.0,California,Santa Cruz Mountains,Central Coast,,,Clos La Chance 2005 Biagini Vineyard Chardonnay (Santa Cruz Mountains),Chardonnay,Clos La Chance
74795,Argentina,"A thick wine that doesn't bring the ripeness, sweetness and balance that's necessary. The nose is filled with milk chocolate, mint and cough syrup, while the palate is surprisingly tangy and sharp, with cranberry and wild raspberry flavors.",,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,St. Lucas 2005 Malbec (Mendoza),Malbec,St. Lucas
74796,Argentina,"Average red juice with sweet, rubbery aromas and flavors that match. It's Malbec in its most simple state: raspberry and cherry distilled into a quaffable liquid. Chilling might help.",,83,7.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trapiche 2006 Malbec (Mendoza),Malbec,Trapiche
74797,Argentina,"A strong blast of oak comes across as resin and clove, and thus the wood doesn't augment but instead takes away from the fruit. Speaking of fruit, it's jumpy and tangy, with a finish that tastes of green olives. Overall it doesn't show proper balance or full development.",Maipu Vineyards,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Pascual Toso 2006 Maipu Vineyards Merlot (Mendoza),Merlot,Pascual Toso
74798,Spain,"Old wines are not easy to appreciate, so we'd almost rather have you judge this wine. In our opinion, it's way too sour and lacking in fruit to justify rave reviews. Thirty years of age doesn't seem to have helped it, and what's left is sherried and pruny, yet with sharp acidity.",Castillo Ygay Gran Reserva Especial,83,225.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Murrieta 1978 Castillo Ygay Gran Reserva Especial  (Rioja),Tempranillo Blend,Marqués de Murrieta
74799,Spain,"Past its prime. The nose is heavy and the palate deals minimal peach flavors. It's wet but losing clarity, with bland apple and pear flavors left on the finish. This is not quite dead but best to wait for 2007.",,83,20.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Castro Baroña 2006 Albariño (Rías Baixas),Albariño,Castro Baroña
74800,US,"An average, slightly raw Syrah, with edgy tannins that finish with a bit of a scowl. Packed inside are blackberry, currant, cocoa, pepper and herb flavors.",Black-Chinned,83,18.0,California,Central Coast,Central Coast,,,Clos La Chance 2005 Black-Chinned Syrah (Central Coast),Syrah,Clos La Chance
74801,Argentina,"Big but scattered. The nose mixes incongruent aromas of green beans, chocolate and wood resin before transitioning to a palate of wood spice and generic berry fruit flavors. Too chewy, resiny and woody, and lacking harmony.",,83,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Dolce Stefania 2005 Malbec (Mendoza),Malbec,Dolce Stefania
74802,Argentina,"The Torrontes character shows on the nose, meaning there's detectable lychee and orange blossom scents. The dowside is that the palate is rather thick and honeyed but devoid of flavor. Seems to be fading into the night.",Torrontes-Chardonnay,83,10.0,Other,Calchaquí Valley,,Michael Schachner,@wineschach,Inca 2006 Torrontes-Chardonnay White (Calchaquí Valley),White Blend,Inca
74803,Argentina,"Light green in color, with standard Torrontes aromas of acacia and tropical fruits. The palate is simple and delivers solid flavors of lychee, melon and green herbs; somewhat cloying and confected.",Reserva,83,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Tamarí 2006 Reserva Torrontés (Mendoza),Torrontés,Tamarí
74804,Argentina,"Very dark and charred, but at the same time it smells like a fudge milkshake mixed with espresso. It's plump but loose in structure, with generic black-fruit flavors and strange acidic kick.",,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Zolo 2005 Bonarda (Mendoza),Bonarda,Zolo
74805,Argentina,"Sharp and tight on the nose, and then it stays narrow and rather punishing on the palate. It's a tangy, gritty, tough wine with tart red-fruit flavors and bitter coffee note on the finish. Malbec-Syrah-Tempranillo is the blend.",Aduentus Mediterráneo,82,,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Antigal 2006 Aduentus Mediterráneo Red (Mendoza),Red Blend,Antigal
74806,US,"Some people are sensitive to the green, minty gooseberry aroma that strongly permeates this wine. If you can deal with that, the flavors veer toward slightly sweet pineapples, peaches, melons and vanilla.",,82,17.0,California,Russian River Valley,Sonoma,,,Hanna 2007 Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Hanna
74807,US,"Very ripe, almost jammy in apricots, pineapples and pears, this Chard seems sweet, like sugared or honeyed pie-filling. The finish is a bit cloying.",,82,16.0,California,Russian River Valley,Sonoma,,,Mia's Playground 2006 Chardonnay (Russian River Valley),Chardonnay,Mia's Playground
74808,Argentina,"Dark, heavy and foresty on the nose, with astringent cherry and coffee flavors. Sharp in terms of feel, with plenty of leftover acidity on the finish. Tartaric acid is all over this wine.",Cavas de Santos Gran Vino,82,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Santos Beck 2003 Cavas de Santos Gran Vino Red (Mendoza),Red Blend,Santos Beck
74809,Italy,"Olmaia is a pure expression of Cabernet Sauvignon that hits all the right marks. You can taste the variety's natural flavors but they never seem green or medicinal. Instead the wine is plush, soft, round and opulent, with ideal harmony and balance and beautiful delivery of chocolate, cherry, vanilla and herbal aromas. The wine almost exaggerates, if possible, its generosity and roundness.",Olmaia,95,75.0,Tuscany,Sant'Antimo,,,,Col d'Orcia 2004 Olmaia Cabernet Sauvignon (Sant'Antimo),Cabernet Sauvignon,Col d'Orcia
74810,Italy,"This is an expertly extracted and penetrating Sangiovese-based wine (with a small percentage of other grapes mixed in) that boasts an absolutely irresistible nose. It is generous and full, sweet and succulent and will definitely please now or in 10 years. Black cherries and chocolate are the main themes, with coffee and chewy tannins in the mouth: An exciting discovery from a relatively unknown estate.",Salve,95,54.0,Tuscany,Toscana,,,,Podere L'Aione 2004 Salve Sangiovese (Toscana),Sangiovese,Podere L'Aione
74811,Italy,"This 100% Cabernet Franc is dedicated to the late brother of Marilisa Allegrini (co-owner of the 110-acre estate). This is a top-notch wine, with succulence, intensity and outstanding wood integration. The spice, chocolate, campfire and leather notes blend seamlessly. In the mouth, the wine is vibrant and long-lasting, with chocolate notes on the finish.",Dedicato a Walter,95,80.0,Tuscany,Toscana,,,,Poggio al Tesoro 2005 Dedicato a Walter Cabernet Franc (Toscana),Cabernet Franc,Poggio al Tesoro
74812,Italy,"This wine is at the top of its class in a new generation of super Tuscan producers. Plush and velvety, it opens with rich aromas of chocolate, cherry, peppercorn, black fruit and cola. Thick extraction sets the tone for a lush wine that requires a few more years in the bottle: Drink after 2012.",Redigaffi,95,275.0,Tuscany,Toscana,,,,Tua Rita 2005 Redigaffi Merlot (Toscana),Merlot,Tua Rita
74813,US,"With 21% residual sugar, this is an enormously sweet wine, one of the most honeyed of the vintage. A little sugar goes a long way, of course, but this wine also charms with rich, powerful apricot, peach and vanilla custard flavors, perfectly balanced with crisp acidity. With consistently high scores over the years, Tears of Dew has taken a place in the front ranks of California dessert white wines.",Tears of Dew Late Harvest,95,22.0,California,Paso Robles,Central Coast,,,EOS 2006 Tears of Dew Late Harvest Moscato (Paso Robles),Moscato,EOS
74814,Italy,"Saffredi is one of the most exciting super Tuscans of the year. The blend is Cabernet, Merlot and Alicante and the results of underscore the immense potential of Maremma. The wine is vibrant, intense and sprightly with an outstandingly complex offering of pristine aromas: ripe cherry, floral essences, red apple and subdued almond.",Saffredi,95,140.0,Tuscany,Maremma,,,,Fattoria Le Pupille 2004 Saffredi  (Maremma),Red Blend,Fattoria Le Pupille
74815,Italy,"Impossibly intense and rich, Giusto di Notri is a compelling blend of Cabernet Sauvignon, Merlot, Cabernet Franc and Petit Verdot that takes brutal hold of your senses thanks to its amazing density and texture. The long list of aromas generated here includes black cherry, spice, tobacco and cola and the wine glides in excruciating slow motion over the palate.",Giusto di Notri,95,100.0,Tuscany,Toscana,,,,Tua Rita 2005 Giusto di Notri Red (Toscana),Red Blend,Tua Rita
74816,Italy,"This is an exceptional Syrah with a spirited Tuscan soul that delivers great intensity throughout and spicy tones of ripe fruit, smoked bacon, blueberry syrup and freshly milled black pepper. It's a beautiful expression of the variety with an impeccable mouthfeel and pristine flavors that ride strong until the very end.",Syrah,94,200.0,Tuscany,Toscana,,,,Tua Rita 2005 Syrah Syrah (Toscana),Syrah,Tua Rita
74817,Italy,"This is made from a curious 70-20-10 blend of Cabernet Sauvignon, Syrah and Teroldego (an indigenous grape of northern Italy). The results include black currant, lead pencil, green spice, natural rubber, smoked bacon and lingering blueberry. With its thick, chewy succulence, jackhammer tannins and amazing length, it will hold 20 years.",I Castagni,94,80.0,Tuscany,Bolgheri Superiore,,,,Michele Satta 2003 I Castagni  (Bolgheri Superiore),Red Blend,Michele Satta
74818,Italy,"La Ricolma opens with a blast of black olive then builds in intensity to include aromas of juicy fruit, blackberry, molasses, chalky mineral and chocolate fudge. This 100% Merlot is generous and opulent to the very end.",La Ricolma,94,70.0,Tuscany,Toscana,,,,San Giusto a Rentennano 2004 La Ricolma Merlot (Toscana),Merlot,San Giusto a Rentennano
74819,Italy,"Mostly Cabernet with 305 Sangiovese, Camartina is a thick, solid, streamlined wine that shows the highest level of winemaking expertise. Sweet cherry, bramble, espresso, plum, blackberry peel off layer after layer. The wine boasts chewy tannins and a bold mouthfeel. Drink after 2012.",Camartina,94,104.0,Tuscany,Toscana,,,,Agricola Querciabella 2004 Camartina Red (Toscana),Red Blend,Agricola Querciabella
74820,Italy,"Made with mostly Merlot, with smaller percentages of Petit Verdot, Cabernet Sauvignon and Cabernet Franc, this expertly blended red delivers a bright assortment of penetrating aromas: Exotic spice, cola, black peppercorn, leather, espresso and blackberry work together in beautiful harmony. Fine mineral accents that add yet one more interesting layer to this streamlined wine.",Etico,94,48.0,Tuscany,Toscana,,,,Podere L'Aione 2004 Etico Red (Toscana),Red Blend,Podere L'Aione
74821,US,"This is a barrel selection from the winery's Sleepy Hollow Vineyard and is one of the most concentrated Chardonnays in California. Has the honeyed richness of a botrytized wine, but is absolutely dry. Tastes like an apricot and pineapple tart, with seasonings of nutmeg, cinnamon, and the smoky, nutty pie crust. Very few California Chardonnays need time, but this one does. Stash until late 2008, but this powerhouse should gradually peak over a decade.",Cuvée Carlotta,94,60.0,California,Monterey County,Central Coast,,,Talbott 2004 Cuvée Carlotta Chardonnay (Monterey County),Chardonnay,Talbott
74822,Portugal,"A signature wine created by Domingos Soares Franco of J.M. da Fonseca to celebrate Portuguese blends, this is superb, a powerhouse of complex flavors, fresh, dark and elegant all at the same time. It is firm but not overpowering, finished by smooth toast, dark and powerful.",Hexagon,94,,Terras do Sado,,,Roger Voss,@vossroger,José Maria da Fonseca 2003 Hexagon Red (Terras do Sado),Portuguese Red,José Maria da Fonseca
74823,Italy,"This is an expertly crafted Merlot that offers much in terms of intensity, charm and personality. You could drink it with a fork and knife because its concentration is dark, plush and extracted with care. Pristine aromas of flower petal, red fruit, molasses and spice are rounded off by an outstanding mouthfeel consisting of extraordinary length and polished tannins.",Messorio,94,250.0,Tuscany,Bolgheri,,,,Le Macchiole 2003 Messorio  (Bolgheri),Merlot,Le Macchiole
74824,Italy,"The beauty of this wine is in its elegant, restrained character. There are no loose ends or sharp spikes here. Instead, the 85-15 Cabernet Sauvignon and Petit Verdot blend is extremely compact and streamlined with beautiful extraction and pretty notes of chocolate, spice, tobacco and bold cherry. Imported by Vias Imports.",D'Alceo,94,240.0,Tuscany,Toscana,,,,Castello dei Rampolla 2004 D'Alceo Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Castello dei Rampolla
74825,Italy,"Made from a clonal selection of the estate's best Cabernet Sauvignon, this cheerful red is concentrated and extracted with a seductively sweet-smelling nose. It is by no means simple: Background aromas of tar, root beer, espresso, chopped mint and bright berry speak to its Tuscan roots. It's still a bit thick and chewy in the mouth, so drink it after 2012 and give it time to open.",Il Pareto,94,79.0,Tuscany,Toscana,,,,Tenuta di Nozzole 2004 Il Pareto Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Tenuta di Nozzole
74826,Italy,"Inky concentration and pretty sweet cherry come right at you thanks to the natural intensity of this Merlot-Cabernet-Petit Verdot blend. The wine's thick fruitiness  extends deep and wide over the palate, giving it a distinct personality. The tannins are still a bit tight; drink after 2010.",Tenuta Montebello Picconero,94,130.0,Tuscany,Toscana,,,,Tolaini 2004 Tenuta Montebello Picconero Red (Toscana),Red Blend,Tolaini
74827,Italy,"Arnione, a blend of Cabernet, Merlot and Petit Verdot, packs heat and intensity and is a beautifully integrated and generous wine. Thick extraction is accented by chocolate, cherry, leather, cigar, liquid vanilla and root beer. It's tight in the mouth with bright fruit flavors. Drink after 2015.",Arnione,94,100.0,Tuscany,Bolgheri Superiore,,,,Campo alla Sughera 2004 Arnione  (Bolgheri Superiore),Red Blend,Campo alla Sughera
74828,Italy,"This release of Luca Sanjust's monumental Merlot is more subdued than the previous vintage, but what it lacks in intensity it makes up for in elegance. Instead of bursting red fruit and thick density, this feminine wine offers bite-size bursts of soft cherry, forest floor and toasted almond. It's smooth and supple in the mouth.",Galatrona,94,100.0,Tuscany,Toscana,,,,Fattoria Petrolo 2005 Galatrona Merlot (Toscana),Merlot,Fattoria Petrolo
74829,US,"With their '05 reserve, Reverie has produced possibly their greatest Cabernet Sauvignon ever. But be forewarned, it needs cellaring. Not a long time, just enough to soften and sweeten a bit. Right now, the tannins shove to the front of the line, pushing aside the delicious blackberries and currants. But the wine has Bordeaux-like elegance. Even a few years in the bottle will help resolve things.",Estate Special Reserve,94,85.0,California,Diamond Mountain District,Napa,,,Reverie 2005 Estate Special Reserve Cabernet Sauvignon (Diamond Mountain District),Cabernet Sauvignon,Reverie
74830,Italy,"A wine that gives you everything you could possibly want: complexity, elegance, intensity and a long, creamy finish. Oreno is a 50-25-25 blend of Merlot, Cabernet Sauvignon and Sangiovese (which prove to be perfect proportions in this case). It exhibits aromas of bright cherry, prune, plum, espresso grinds and cedar wood.",Oreno,94,85.0,Tuscany,Toscana,,,,Tenuta Sette Ponti 2004 Oreno Red (Toscana),Red Blend,Tenuta Sette Ponti
74831,Italy,"There's just something about this 50-50 Sangiovese-Merlot blend that makes it absolutely irresistible. The fullness, the harmony, the intensity of aromas and the long, fruity persistency on the finish work together to produce one of the great modern super Tuscans.",Castello di Fonterutoli Siepi,94,99.0,Tuscany,Toscana,,,,Mazzei 2004 Castello di Fonterutoli Siepi Red (Toscana),Red Blend,Mazzei
74832,Italy,"This top-notch blend of Cabernet Sauvignon and Cabernet Franc from Mazzei's beautiful Maremma property boasts thick, modern concentration and pretty renderings of red fruit, vanilla and exotic spice. It has excellent texture in the mouth and is velvety and lively at the same time.",Tenuta Belguardo,94,60.0,Tuscany,Maremma,,,,Mazzei 2004 Tenuta Belguardo  (Maremma),Red Blend,Mazzei
74833,Italy,"Suolo is 100% Sangiovese and this is one of the best vintages ever for this delicate, feminine wine. The purity and intensity of its aromas are outstanding and the wine's complexity makes it a pleasure to contemplate over a long meal. There's a distinctive Brunello-like touch to its soul.",Suolo,94,120.0,Tuscany,Toscana,,,,Argiano 2004 Suolo Sangiovese (Toscana),Sangiovese,Argiano
74834,Italy,"This vintage has some Cabernet Sauvignon and Petit Verdot in the blend to back the Sangiovese and Merlot, and is more complex and complete. There's cherry, tobacco, leather, spice, black fruit and a touch of cool freshness in the form of leafy greens. It's a sophisticated wine with tight tannins and a long, dusty finish.",Giorgio Primo,93,85.0,Tuscany,Toscana,,,,Fattoria La Massa 2004 Giorgio Primo Red (Toscana),Red Blend,Fattoria La Massa
74835,Italy,"Cabreo is a bulldozer of a wine with brawny power, solid dimension and hearty aromas of smoked bacon, black ink, tar and chocolate fudge. The blend is 70-30 Sangiovese and Cabernet and the dense concentration achieved with these two grapes is remarkable.",Il Borgo,93,56.0,Tuscany,Toscana,,,,Cabreo 2004 Il Borgo Red (Toscana),Red Blend,Cabreo
74836,Italy,"This is a well-built and elegant Cabernet Sauvignon (with 5% Sangiovese) with thick layers of cherry, forest bramble, caramel, molasses and smoky tobacco-like tones that are deep and penetrating. It scores high in terms of intensity, complexity and ends with fresh, menthol nuances on the finish.",Sammarco,93,130.0,Tuscany,Toscana,,,,Castello dei Rampolla 2004 Sammarco Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Castello dei Rampolla
74837,Italy,"With eight years of age on it, this wine is at a beautiful point in its evolution with delicate elegance, refined perfumes and special accents on cinnamon, mineral tones and bright fruit. It's sophisticated and persistent, with silky tannins and sweet spice on the close.",Schidione,93,138.0,Tuscany,Toscana,,,,Jacopo Biondi-Santi 2000 Schidione Red (Toscana),Red Blend,Jacopo Biondi-Santi
74838,Italy,"Delicious, sweet-smelling and gorgeous, this Syrah from Cortona exhibits flawless aromas of ripe blueberry, spice, bacon and tobacco. The extraction is excellent and so is the intensity of its mouthfeel.",Bramasole,93,38.0,Tuscany,Cortona,,,,La Braccesca 2004 Bramasole Syrah (Cortona),Syrah,La Braccesca
74839,US,"This new release from Melrose fills the mouth with flavor; it runs from orange blossom to Meyer lemon to candied pineapple, finally settling into a strong citrus/tropical blend of delicious fruit flavors. It seems to strike a perfect balance, staying lively and well-defined, without becoming hot or bitter.",,90,18.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Melrose 2009 Viognier (Umpqua Valley),Viognier,Melrose
74840,Italy,"Mocali's bright Rosso di Montalcino makes a great first impression thanks to its vibrant aromas of cherry, blackberry, spice and root beer. The wine is very rich and smooth in the mouth with impressive persistency.",,90,20.0,Tuscany,Rosso di Montalcino,,,,Mocali 2008  Rosso di Montalcino,Sangiovese Grosso,Mocali
74841,Austria,"One of the library releases from Nikolaihof, this has become a light, elegant wine that walks a tightrope between freshness and mature smoke and toast flavors. Smooth almonds and spiced apples are beautifully ready to drink.",Steinriesler,90,70.0,Wachau,,,Roger Voss,@vossroger,Nikolaihof 1999 Steinriesler Riesling (Wachau),Riesling,Nikolaihof
74842,Italy,"Here's a genuine and fruit-driven expression of Brunello with ripe notes of mature cherry and blackberry followed by a focused mineral tone of black stone or chalkboard. You'll also get interesting layers of eucalyptus, cola and dried herbs at the back.",Villa al Cortile,90,45.0,Tuscany,Brunello di Montalcino,,,,Piccini 2005 Villa al Cortile  (Brunello di Montalcino),Sangiovese Grosso,Piccini
74843,US,"Though this is near the bottom end of the Rex Hill Pinot pole, it does not suffer from a lack of flavor. Big fruit, organically grown, runs right through the core, a mix of berries, cherries and plums; woven into the fruit is a lightly leafy vein, a whiff of tobacco, and a suggestion of earthy, organic compost. Thoroughly delicious.",,90,32.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2008 Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
74844,US,"Barrel fermented, soft and ripe with bright fruits, especially banana, but also pear, apricot, peach and citrus. Rich and creamy, it combines sweet barrel toast with a hint of honey. Lush through the finish, which adds caramel and cinnamon toast.",,90,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,àMaurice 2006 Chardonnay (Columbia Valley (WA)),Chardonnay,àMaurice
74845,Spain,"An impressive Montsant blend of Grenache, Cabernet and Syrah with a purple color and friendly black fruit aromas. Not overly complex but deeply drawn and balanced. The plum, fresh raisin and blackberry flavors are smooth and structured, and overall flavor and liveliness are key attributes. Drink now through 2012.",Solpost Fresc,90,19.0,Catalonia,Montsant,,Michael Schachner,@wineschach,Cellers Sant Rafel 2007 Solpost Fresc Red (Montsant),Red Blend,Cellers Sant Rafel
74846,US,"This is 100% Viognier, all stainless steel fermented, with more guts and concentration than the creamier barrel-fermented Viognier from this winery. Lime and pineapple fruit flavors are bracing and clean, moving into light peach and tangerine as they persist in the mouth.",L'Artiste,90,24.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Coeur d'Alene 2008 L'Artiste Viognier (Washington),Viognier,Coeur d'Alene
74847,Italy,"Part of the Lionello Marchesi collection of Italian estates, Coldisole consistently produces quality Brunello with a large enough case production to make the wines reasonably easy to locate in the USA. This expression offers a bright, ruby appearance followed by vibrant aromas of cherry and spice.",,90,31.0,Tuscany,Brunello di Montalcino,,,,Coldisole 2005  Brunello di Montalcino,Sangiovese Grosso,Coldisole
74848,US,"For those who value a totally natural, biodynamic, unfiltered wine, this is it. The neck of the bottle is lined with purple sediment that is almost psychedelic it's so intense. The wine is fermented with native yeasts, and it's a scrapey, authentic beast of a Grenache, with 15% Syrah in the blend, and it takes no prisoners. Grapey, full-throttle, deep and concentrated, with blueberries and plums, boysenberries and kirsch, it invites both contemplation and hedonistic pleasure.",Grenache 74,90,27.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Cowhorn 2008 Grenache 74 Grenache (Applegate Valley),Grenache,Cowhorn
74849,Australia,"Rather subdued in fruit on the nose, showing more vanilla and toast, but this really expands on the palate, delivering great fruit sweetness and nuance in a harmoniously round, supple package. Finishes long, warm and spicy at 15.5% alcohol.",Marquis Philips G.G.,90,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,R Wines 2007 Marquis Philips G.G. Grenache (McLaren Vale),Grenache,R Wines
74850,Australia,"Superripe fruit, befitting a hot year, suggests early consumption may be the best option for this supple, luscious wine. There's bits of spicy, leathery complexity to go with the intense black cherry fruit. Drink now–2013.",,90,21.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Rocland Estate 2008 Grenache (Barossa Valley),Grenache,Rocland Estate
74851,US,"The smooth, silky, satiny nose erupts with layers of lemon, lime, tangerine and melon. The pretty, slightly waxy mouthfeel is not unctuous but has good body, precise definition, and no jagged edges. The alcohol stays under 14%, and the finish is round and persistent.",Talcott Vineyard,90,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 2009 Talcott Vineyard Viognier (Columbia Valley (WA)),Viognier,Seven Hills
74852,US,"One sip is all it takes to love this wine, if you're a Zinfandel fan. It's bone dry, silky in texture and spicy, with brambly, briary flavors of wild forest berries, red currants, tobacco and beef jerky. Feels really rich and savory, right through the long, peppery finish. And look at that price.",,90,15.0,California,Sonoma County,Sonoma,,,Side Job 2008 Zinfandel (Sonoma County),Zinfandel,Side Job
74853,France,"This striking Provence white opens with intense aromatics of mixed nuts and peach that set the stage for a powerful expression of crushed flowers and grass in the mouth. This is a refreshing wine, but weighty and warm; try with veal or light pork dishes. Drink now to 2011.",Terre des Anges,90,28.0,Provence,Coteaux d'Aix-en-Provence,,,,Château Paradis 2008 Terre des Anges White (Coteaux d'Aix-en-Provence),White Blend,Château Paradis
74854,Australia,"The 2007 Clarendon is in a more feminine, approachable style than Roman Bratasiuk's other 2007 Grenaches, featuring dried spices, watermelon and cherry aromas and fine—almost delicate—tannins. Cherry-berry flavors finish with hints of cinnamon and clove. Drink now–2015.",Clarendon,90,45.0,South Australia,Clarendon,,Joe Czerwinski,@JoeCz,Clarendon Hills 2007 Clarendon Grenache (Clarendon),Grenache,Clarendon Hills
74855,US,"Clearly well-origined, to judge from the fine structure and essential purity. But it's a very tannic, closed wine, with a mouth-numbing astringency that accentuates the acidity. Even so, it's so ripe in blackberries and currants it's almost drinkable now, with a good decant. But you're best off cellaring a good 4–6 years.",Cobblestone Vineyard Reserve,90,69.0,California,Napa Valley,Napa,,,Cobblestone 2005 Cobblestone Vineyard Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Cobblestone
74856,France,"A good value in the world of Zind-Humbrecht wines, this off-dry Gewürztraminer is super-concentrated, with a silky texture and flavors of lychees and cling peaches. A nice white cherry accent kicks in on the medium finish. Try with Thai fare.",Turckheim,90,48.0,Alsace,Alsace,,,,Domaine Zind-Humbrecht 2007 Turckheim Gewurztraminer (Alsace),Gewürztraminer,Domaine Zind-Humbrecht
74857,US,"Delicious and exotic, with raspberry, cherry, Mandarin orange, date, cinnamon spice and sweet oak flavors that are deep and long on the finish. Amazing that the alcohol is so low for the ripeness. Could be brisker in acidity, as it feels somewhat melted, which limits ageability, but it's a beauty now with lamb chops.",Cargasacchi-Jalama,90,38.0,California,Sta. Rita Hills,Central Coast,,,Dragonette 2008 Cargasacchi-Jalama Pinot Noir (Sta. Rita Hills),Pinot Noir,Dragonette
74858,Italy,"Ripe and plump with pretty aromatic layers of blackberry, cherry and spice, this textbook Brunello speaks highly of the beautiful territory that shaped it. The wine is bright, crisp and a touch sour in the mouth with enduring flavors of white cherry and cassis.",,90,45.0,Tuscany,Brunello di Montalcino,,,,Fattoria La Lecciaia 2005  Brunello di Montalcino,Sangiovese Grosso,Fattoria La Lecciaia
74859,US,"Delicious is the first word that pops into your head when you taste this wine. It's got the sort of sweet fruit that you find in Russian River Pinots, yet retains the definition and refinement, along with a slight herbal nuance, that speaks of the Willamette Valley. Long in the mouth and tangy with a mix of spice and fruit sweetness in the finish.",,90,34.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Aubichon Cellars 2008 Pinot Noir (Willamette Valley),Pinot Noir,Aubichon Cellars
74860,Spain,"Fresh, perky, sweaty and citric on the nose, which all creates a textbook bouquet. The palate is slightly spritzy, with flavors of passionfruit, pineapple and sweet white grapefruit. Fresh yet a little fleshy, with a long, zesty finish. Drink as soon as possible to capture the essence of a fine vintage.",,90,23.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,José Pariente 2009 Verdejo (Rueda),Verdejo,José Pariente
74861,US,"Nice and dry, with firm, hard tannins and rich flavors of blackberries, cherries and dark chocolate. The oak is pretty strong, offering a coating of caramel. Shows a full-bodied, masculine Cabernet character that needs a good decant to aerate the tannins. Should age though 2013, at least.",Central Park West Vineyard,90,35.0,California,St. Helena,Napa,,,Trinchero 2007 Central Park West Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Trinchero
74862,US,"From one of the most talented winemakers in the Rogue Valley comes this red blend, which could be labeled Malbec, as that is 88% of the blend (the rest is Cabernet Franc). The varietal character comes through nicely, wrapped in toasty oak, with lovely spice highlights around raspberry and Bing cherry fruit. Lively and textural, with a hint of funk.",Red Wine,90,25.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Velocity 2006 Red Wine Red (Rogue Valley),Red Blend,Velocity
74863,US,"Another fine estate-grown Pinot Gris from Vista Hills, with plenty of green apple and Bosch pear fruit, along with some light cinnamon spice. There is also a suggestion of flower in both the nose and the mouth, but overall it's a bigger wine than that, with the fruit front and center.",Flagler Estate,90,18.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Vista Hills 2008 Flagler Estate Pinot Gris (Dundee Hills),Pinot Gris,Vista Hills
74864,Italy,"Renieri's newest Brunello offers perfumed tones of church incense backed by Indian spice and red berries. The wine is bright and tonic with some sour fruit and a nice, silky feel to the tannins.",,89,,Tuscany,Brunello di Montalcino,,,,Renieri 2005  Brunello di Montalcino,Sangiovese Grosso,Renieri
